mark_seconds,result_score
4331.00,1002
4334.00,1001
4337.00,1000
4340.00,999
4343.00,998
4346.00,997
4349.00,996
4352.00,995
4355.00,994
4358.00,993
4360.00,992
4363.00,991
4366.00,990
4369.00,989
4372.00,988
4375.00,987
4378.00,986
4381.00,985
4384.00,984
4387.00,983
4390.00,982
4393.00,981
4396.00,980
4399.00,979
4402.00,978
4404.00,977
4407.00,976
4410.00,975
4413.00,974
4416.00,973
4419.00,972
4422.00,971
4425.00,970
4428.00,969
4431.00,968
4434.00,967
4437.00,966
4440.00,965
4443.00,964
4446.00,963
4449.00,962
4452.00,961
4455.00,960
4458.00,959
4461.00,958
4464.00,957
4467.00,956
4470.00,955
4473.00,954
4476.00,953
4478.00,952
4481.00,951
4484.00,950
4487.00,949
4490.00,948
4493.00,947
4496.00,946
4499.00,945
4502.00,944
4505.00,943
4508.00,942
4511.00,941
4514.00,940
4517.00,939
4520.00,938
4523.00,937
4526.00,936
4529.00,935
4532.00,934
4535.00,933
4538.00,932
4541.00,931
4544.00,930
4547.00,929
4550.00,928
4554.00,927
4557.00,926
4560.00,925
4563.00,924
4566.00,923
4569.00,922
4572.00,921
4575.00,920
4578.00,919
4581.00,918
4584.00,917
4587.00,916
4590.00,915
4593.00,914
4596.00,913
4599.00,912
4602.00,911
4605.00,910
4608.00,909
4611.00,908
4614.00,907
4617.00,906
4620.00,905
4623.00,904
4626.00,903
4630.00,902
4633.00,901
4636.00,900
4639.00,899
4642.00,898
4645.00,897
4648.00,896
4651.00,895
4654.00,894
4657.00,893
4660.00,892
4663.00,891
4666.00,890
4669.00,889
4673.00,888
4676.00,887
4679.00,886
4682.00,885
4685.00,884
4688.00,883
4691.00,882
4694.00,881
4697.00,880
4700.00,879
4704.00,878
4707.00,877
4710.00,876
4713.00,875
4716.00,874
4719.00,873
4722.00,872
4725.00,871
4728.00,870
4732.00,869
4735.00,868
4738.00,867
4741.00,866
4744.00,865
4747.00,864
4750.00,863
4753.00,862
4757.00,861
4760.00,860
4763.00,859
4766.00,858
4769.00,857
4772.00,856
4775.00,855
4779.00,854
4782.00,853
4785.00,852
4788.00,851
4791.00,850
4794.00,849
4797.00,848
4801.00,847
4804.00,846
4807.00,845
4810.00,844
4813.00,843
4816.00,842
4820.00,841
4823.00,840
4826.00,839
4829.00,838
4832.00,837
4835.00,836
4839.00,835
4842.00,834
4845.00,833
4848.00,832
4851.00,831
4855.00,830
4858.00,829
4861.00,828
4864.00,827
4867.00,826
4871.00,825
4874.00,824
4877.00,823
4880.00,822
4883.00,821
4887.00,820
4890.00,819
4893.00,818
4896.00,817
4899.00,816
4903.00,815
4906.00,814
4909.00,813
4912.00,812
4916.00,811
4919.00,810
4922.00,809
4925.00,808
4929.00,807
4932.00,806
4935.00,805
4938.00,804
4941.00,803
4945.00,802
4948.00,801
4951.00,800
4954.00,799
4958.00,798
4961.00,797
4964.00,796
4968.00,795
4971.00,794
4974.00,793
4977.00,792
4981.00,791
4984.00,790
4987.00,789
4990.00,788
4994.00,787
4997.00,786
5000.00,785
5004.00,784
5007.00,783
5010.00,782
5013.00,781
5017.00,780
5020.00,779
5023.00,778
5027.00,777
5030.00,776
5033.00,775
5036.00,774
5040.00,773
5043.00,772
5046.00,771
5050.00,770
5053.00,769
5056.00,768
5060.00,767
5063.00,766
5066.00,765
5070.00,764
5073.00,763
5076.00,762
5080.00,761
5083.00,760
5086.00,759
5090.00,758
5093.00,757
5096.00,756
5100.00,755
5103.00,754
5106.00,753
5110.00,752
5113.00,751
5116.00,750
5120.00,749
5123.00,748
5127.00,747
5130.00,746
5133.00,745
5137.00,744
5140.00,743
5143.00,742
5147.00,741
5150.00,740
5154.00,739
5157.00,738
5160.00,737
5164.00,736
5167.00,735
5170.00,734
5174.00,733
5177.00,732
5181.00,731
5184.00,730
5187.00,729
5191.00,728
5194.00,727
5198.00,726
5201.00,725
5205.00,724
5208.00,723
5211.00,722
5215.00,721
5218.00,720
5222.00,719
5225.00,718
5228.00,717
5232.00,716
5235.00,715
5239.00,714
5242.00,713
5246.00,712
5249.00,711
5253.00,710
5256.00,709
5259.00,708
5263.00,707
5266.00,706
5270.00,705
5273.00,704
5277.00,703
5280.00,702
5284.00,701
5287.00,700
5291.00,699
5294.00,698
5298.00,697
5301.00,696
5305.00,695
5308.00,694
5312.00,693
5315.00,692
5319.00,691
5322.00,690
5326.00,689
5329.00,688
5333.00,687
5336.00,686
5340.00,685
5343.00,684
5347.00,683
5350.00,682
5354.00,681
5357.00,680
5361.00,679
5364.00,678
5368.00,677
5371.00,676
5375.00,675
5378.00,674
5382.00,673
5386.00,672
5389.00,671
5393.00,670
5396.00,669
5400.00,668
5403.00,667
5407.00,666
5410.00,665
5414.00,664
5418.00,663
5421.00,662
5425.00,661
5428.00,660
5432.00,659
5435.00,658
5439.00,657
5443.00,656
5446.00,655
5450.00,654
5453.00,653
5457.00,652
5461.00,651
5464.00,650
5468.00,649
5471.00,648
5475.00,647
5479.00,646
5482.00,645
5486.00,644
5490.00,643
5493.00,642
5497.00,641
5500.00,640
5504.00,639
5508.00,638
5511.00,637
5515.00,636
5519.00,635
5522.00,634
5526.00,633
5530.00,632
5533.00,631
5537.00,630
5541.00,629
5544.00,628
5548.00,627
5552.00,626
5555.00,625
5559.00,624
5563.00,623
5566.00,622
5570.00,621
5574.00,620
5577.00,619
5581.00,618
5585.00,617
5589.00,616
5592.00,615
5596.00,614
5600.00,613
5603.00,612
5607.00,611
5611.00,610
5615.00,609
5618.00,608
5622.00,607
5626.00,606
5629.00,605
5633.00,604
5637.00,603
5641.00,602
5644.00,601
5648.00,600
5652.00,599
5656.00,598
5659.00,597
5663.00,596
5667.00,595
5671.00,594
5675.00,593
5678.00,592
5682.00,591
5686.00,590
5690.00,589
5693.00,588
5697.00,587
5701.00,586
5705.00,585
5709.00,584
5712.00,583
5716.00,582
5720.00,581
5724.00,580
5728.00,579
5732.00,578
5735.00,577
5739.00,576
5743.00,575
5747.00,574
5751.00,573
5755.00,572
5758.00,571
5762.00,570
5766.00,569
5770.00,568
5774.00,567
5778.00,566
5782.00,565
5785.00,564
5789.00,563
5793.00,562
5797.00,561
5801.00,560
5805.00,559
5809.00,558
5813.00,557
5817.00,556
5820.00,555
5824.00,554
5828.00,553
5832.00,552
5836.00,551
5840.00,550
5844.00,549
5848.00,548
5852.00,547
5856.00,546
5860.00,545
5864.00,544
5868.00,543
5871.00,542
5875.00,541
5879.00,540
5883.00,539
5887.00,538
5891.00,537
5895.00,536
5899.00,535
5903.00,534
5907.00,533
5911.00,532
5915.00,531
5919.00,530
5923.00,529
5927.00,528
5931.00,527
5935.00,526
5939.00,525
5943.00,524
5947.00,523
5951.00,522
5955.00,521
5959.00,520
5963.00,519
5967.00,518
5971.00,517
5975.00,516
5980.00,515
5984.00,514
5988.00,513
5992.00,512
5996.00,511
6000.00,510
6004.00,509
6008.00,508
6012.00,507
6016.00,506
6020.00,505
6024.00,504
6028.00,503
6033.00,502
6037.00,501
6041.00,500
6045.00,499
6049.00,498
6053.00,497
6057.00,496
6061.00,495
6065.00,494
6070.00,493
6074.00,492
6078.00,491
6082.00,490
6086.00,489
6090.00,488
