mark_seconds,result_score
1048.00,894
1049.00,892
1050.00,890
1051.00,889
1052.00,887
1053.00,885
1054.00,884
1055.00,882
1056.00,880
1057.00,878
1058.00,877
1059.00,875
1060.00,873
1061.00,872
1062.00,870
1063.00,868
1064.00,867
1065.00,865
1066.00,863
1067.00,862
1068.00,860
1069.00,858
1070.00,857
1071.00,855
1072.00,853
1073.00,852
1074.00,850
1075.00,848
1076.00,847
1077.00,845
1078.00,843
1079.00,842
1080.00,840
1081.00,838
1082.00,837
1083.00,835
1084.00,834
1085.00,832
1086.00,830
1087.00,829
1088.00,827
1089.00,825
1090.00,824
1091.00,822
1092.00,820
1093.00,819
1094.00,817
1095.00,816
1096.00,814
1097.00,812
1098.00,811
1099.00,809
1100.00,808
1101.00,806
1102.00,804
1103.00,803
1104.00,801
1105.00,799
1106.00,798
1107.00,796
1108.00,795
1109.00,793
1110.00,791
1111.00,790
1112.00,788
1113.00,787
1114.00,785
1115.00,783
1116.00,782
1117.00,780
1118.00,779
1119.00,777
1120.00,776
1121.00,774
1122.00,772
1123.00,771
1124.00,769
1125.00,768
1126.00,766
1127.00,764
1128.00,763
1129.00,761
1130.00,760
1131.00,758
1132.00,757
1133.00,755
1134.00,753
1135.00,752
1136.00,750
1137.00,749
1138.00,747
1139.00,746
1140.00,744
1141.00,743
1142.00,741
1143.00,740
1144.00,738
1145.00,736
1146.00,735
1147.00,733
1148.00,732
1149.00,730
1150.00,729
1151.00,727
1152.00,726
1153.00,724
1154.00,723
1155.00,721
1156.00,720
1157.00,718
1158.00,716
1159.00,715
1160.00,713
1161.00,712
1162.00,710
1163.00,709
1164.00,707
1165.00,706
1166.00,704
1167.00,703
1168.00,701
1169.00,700
1170.00,698
1171.00,697
1172.00,695
1173.00,694
1174.00,692
1175.00,691
1176.00,689
1177.00,688
1178.00,686
1179.00,685
1180.00,683
1181.00,682
1182.00,680
1183.00,679
1184.00,677
1185.00,676
1186.00,674
1187.00,673
1188.00,672
1189.00,670
1190.00,669
1191.00,667
1192.00,666
1193.00,664
1194.00,663
1195.00,661
1196.00,660
1197.00,658
1198.00,657
1199.00,655
1200.00,654
1201.00,653
1202.00,651
1203.00,650
1204.00,648
1205.00,647
1206.00,645
1207.00,644
1208.00,642
1209.00,641
1210.00,640
1211.00,638
1212.00,637
1213.00,635
1214.00,634
1215.00,632
1216.00,631
1217.00,629
1218.00,628
1219.00,627
1220.00,625
1221.00,624
1222.00,622
1223.00,621
1224.00,620
1225.00,618
1226.00,617
1227.00,615
1228.00,614
1229.00,612
1230.00,611
1231.00,610
1232.00,608
1233.00,607
1234.00,605
1235.00,604
1236.00,603
1237.00,601
1238.00,600
1239.00,598
1240.00,597
1241.00,596
1242.00,594
1243.00,593
1244.00,592
1245.00,590
1246.00,589
1247.00,587
1248.00,586
1249.00,585
1250.00,583
1251.00,582
1252.00,581
1253.00,579
1254.00,578
1255.00,576
1256.00,575
1257.00,574
1258.00,572
1259.00,571
1260.00,570
1261.00,568
1262.00,567
1263.00,566
1264.00,564
1265.00,563
1266.00,562
1267.00,560
1268.00,559
1269.00,557
1270.00,556
1271.00,555
1272.00,553
1273.00,552
1274.00,551
1275.00,549
1276.00,548
1277.00,547
1278.00,545
1279.00,544
1280.00,543
1281.00,541
1282.00,540
1283.00,539
1284.00,538
1285.00,536
1286.00,535
1287.00,534
1288.00,532
1289.00,531
1290.00,530
1291.00,528
1292.00,527
1293.00,526
1294.00,524
1295.00,523
1296.00,522
1297.00,521
1298.00,519
1299.00,518
1300.00,517
1301.00,515
1302.00,514
1303.00,513
1304.00,511
1305.00,510
1306.00,509
1307.00,508
1308.00,506
1309.00,505
1310.00,504
1311.00,502
1312.00,501
1313.00,500
1314.00,499
1315.00,497
1316.00,496
1317.00,495
1318.00,494
1319.00,492
1320.00,491
1321.00,490
1322.00,489
1323.00,487
1324.00,486
1325.00,485
1326.00,484
1327.00,482
1328.00,481
1329.00,480
1330.00,479
1331.00,477
1332.00,476
1333.00,475
1334.00,474
1335.00,472
1336.00,471
1337.00,470
1338.00,469
1339.00,467
1340.00,466
1341.00,465
1342.00,464
1343.00,463
1344.00,461
1345.00,460
1346.00,459
1347.00,458
1348.00,456
1349.00,455
1350.00,454
1351.00,453
1352.00,452
1353.00,450
1354.00,449
1355.00,448
1356.00,447
1357.00,446
1358.00,444
1359.00,443
1360.00,442
1361.00,441
1362.00,440
1363.00,438
1364.00,437
1365.00,436
1366.00,435
1367.00,434
1368.00,432
1369.00,431
1370.00,430
1371.00,429
1372.00,428
1373.00,427
1374.00,425
1375.00,424
1376.00,423
1377.00,422
1378.00,421
1379.00,420
1380.00,418
1381.00,417
1382.00,416
1383.00,415
1384.00,414
1385.00,413
1386.00,411
1387.00,410
1388.00,409
1389.00,408
1390.00,407
1391.00,406
1392.00,405
1393.00,403
1394.00,402
1395.00,401
1396.00,400
1397.00,399
1398.00,398
1399.00,397
1400.00,395
1401.00,394
1402.00,393
1403.00,392
1404.00,391
1405.00,390
1406.00,389
1407.00,388
1408.00,386
1409.00,385
1410.00,384
1411.00,383
1412.00,382
1413.00,381
1414.00,380
1415.00,379
1416.00,378
1417.00,376
1418.00,375
1419.00,374
1420.00,373
1421.00,372
1422.00,371
1423.00,370
1424.00,369
1425.00,368
1426.00,367
1427.00,365
1428.00,364
1429.00,363
1430.00,362
1431.00,361
1432.00,360
1433.00,359
1434.00,358
1435.00,357
1436.00,356
1437.00,355
1438.00,354
1439.00,353
1440.00,351
1441.00,350
1442.00,349
1443.00,348
1444.00,347
1445.00,346
1446.00,345
1447.00,344
1448.00,343
1449.00,342
1450.00,341
1451.00,340
1452.00,339
1453.00,338
1454.00,337
1455.00,336
1456.00,335
1457.00,334
1458.00,333
1459.00,331
1460.00,330
1461.00,329
1462.00,328
1463.00,327
1464.00,326
1465.00,325
1466.00,324
1467.00,323
1468.00,322
1469.00,321
1470.00,320
1471.00,319
1472.00,318
1473.00,317
1474.00,316
1475.00,315
1476.00,314
1477.00,313
1478.00,312
1479.00,311
1480.00,310
1481.00,309
1482.00,308
1483.00,307
1484.00,306
1485.00,305
1486.00,304
1487.00,303
1488.00,302
1489.00,301
1490.00,300
1491.00,299
1492.00,298
1493.00,297
1494.00,296
1495.00,295
1496.00,294
1497.00,293
1498.00,292
1499.00,291
1500.00,290
1501.00,289
1502.00,288
1504.00,287
1505.00,286
1506.00,285
1507.00,284
1508.00,283
1509.00,282
1510.00,281
1511.00,280
1512.00,279
1513.00,278
1514.00,277
1515.00,276
1516.00,275
1517.00,274
1518.00,273
1519.00,272
1520.00,271
1521.00,270
1523.00,269
1524.00,268
1525.00,267
1526.00,266
1527.00,265
1528.00,264
1529.00,263
1530.00,262
1531.00,261
1532.00,260
1533.00,259
1534.00,258
1536.00,257
1537.00,256
1538.00,255
1539.00,254
1540.00,253
1541.00,252
1542.00,251
1543.00,250
1544.00,249
1545.00,248
1547.00,247
1548.00,246
1549.00,245
1550.00,244
1551.00,243
1552.00,242
1553.00,241
1554.00,240
1556.00,239
1557.00,238
1558.00,237
1559.00,236
1560.00,235
1561.00,234
1563.00,233
1564.00,232
1565.00,231
1566.00,230
1567.00,229
1568.00,228
1569.00,227
1571.00,226
1572.00,225
1573.00,224
1574.00,223
1575.00,222
1577.00,221
1578.00,220
1579.00,219
1580.00,218
1581.00,217
1582.00,216
1584.00,215
1585.00,214
1586.00,213
1587.00,212
1588.00,211
1590.00,210
1591.00,209
1592.00,208
1593.00,207
1595.00,206
1596.00,205
1597.00,204
1598.00,203
1600.00,202
1601.00,201
1602.00,200
1603.00,199
1604.00,198
1606.00,197
1607.00,196
1608.00,195
1610.00,194
1611.00,193
1612.00,192
1613.00,191
1615.00,190
1616.00,189
1617.00,188
1618.00,187
1620.00,186
1621.00,185
1622.00,184
1624.00,183
1625.00,182
1626.00,181
1628.00,180
1629.00,179
1630.00,178
1631.00,177
1633.00,176
1634.00,175
1635.00,174
1637.00,173
1638.00,172
1639.00,171
1641.00,170
1642.00,169
1644.00,168
1645.00,167
1646.00,166
1648.00,165
1649.00,164
1650.00,163
1652.00,162
1653.00,161
1655.00,160
1656.00,159
1657.00,158
1659.00,157
1660.00,156
1662.00,155
1663.00,154
1664.00,153
1666.00,152
1667.00,151
1669.00,150
1670.00,149
1672.00,148
1673.00,147
1674.00,146
1676.00,145
1677.00,144
1679.00,143
1680.00,142
1682.00,141
1683.00,140
1685.00,139
1686.00,138
1688.00,137
1689.00,136
1691.00,135
1692.00,134
1694.00,133
1695.00,132
1697.00,131
1698.00,130
1700.00,129
1701.00,128
1703.00,127
1705.00,126
1706.00,125
1708.00,124
1709.00,123
1711.00,122
1713.00,121
1714.00,120
1716.00,119
1717.00,118
1719.00,117
1721.00,116
1722.00,115
1724.00,114
1726.00,113
1727.00,112
1729.00,111
1731.00,110
1732.00,109
1734.00,108
1736.00,107
1737.00,106
1739.00,105
1741.00,104
1742.00,103
1744.00,102
1746.00,101
1748.00,100
1749.00,99
1751.00,98
1753.00,97
1755.00,96
1757.00,95
1758.00,94
1760.00,93
1762.00,92
1764.00,91
1766.00,90
1768.00,89
1769.00,88
1771.00,87
1773.00,86
1775.00,85
1777.00,84
1779.00,83
1781.00,82
1783.00,81
1785.00,80
1787.00,79
1789.00,78
1791.00,77
1793.00,76
1795.00,75
1797.00,74
1799.00,73
1801.00,72
1803.00,71
1805.00,70
1807.00,69
1809.00,68
1812.00,67
1814.00,66
1816.00,65
1818.00,64
1820.00,63
1822.00,62
1825.00,61
1827.00,60
1829.00,59
1832.00,58
1834.00,57
1836.00,56
1839.00,55
1841.00,54
1843.00,53
1846.00,52
1848.00,51
1851.00,50
1853.00,49
1856.00,48
1858.00,47
1861.00,46
1864.00,45
1866.00,44
1869.00,43
1872.00,42
1874.00,41
1877.00,40
1880.00,39
1883.00,38
1886.00,37
1888.00,36
1891.00,35
1894.00,34
1897.00,33
1900.00,32
1904.00,31
1907.00,30
1910.00,29
1913.00,28
1917.00,27
1920.00,26
1924.00,25
1927.00,24
1931.00,23
1934.00,22
1938.00,21
1942.00,20
1946.00,19
1950.00,18
1954.00,17
1959.00,16
1963.00,15
1968.00,14
1973.00,13
1978.00,12
1983.00,11
1988.00,10
1994.00,9
2000.00,8
2006.00,7
2013.00,6
2021.00,5
2029.00,4
2039.00,3
2050.00,2
2064.00,1
