mark_seconds,result_score
720.00,1032
721.00,1029
722.00,1027
723.00,1025
724.00,1022
725.00,1020
726.00,1018
727.00,1016
728.00,1013
729.00,1011
730.00,1009
731.00,1006
732.00,1004
733.00,1002
734.00,999
735.00,997
736.00,995
737.00,993
738.00,990
739.00,988
740.00,986
741.00,983
742.00,981
743.00,979
744.00,977
745.00,974
746.00,972
747.00,970
748.00,968
749.00,965
750.00,963
751.00,961
752.00,958
753.00,956
754.00,954
755.00,952
756.00,950
757.00,947
758.00,945
759.00,943
760.00,941
761.00,938
762.00,936
763.00,934
764.00,932
765.00,929
766.00,927
767.00,925
768.00,923
769.00,921
770.00,918
771.00,916
772.00,914
773.00,912
774.00,910
775.00,907
776.00,905
777.00,903
778.00,901
779.00,899
780.00,897
781.00,894
782.00,892
783.00,890
784.00,888
785.00,886
786.00,884
787.00,881
788.00,879
789.00,877
790.00,875
791.00,873
792.00,871
793.00,869
794.00,866
795.00,864
796.00,862
797.00,860
798.00,858
799.00,856
800.00,854
801.00,851
802.00,849
803.00,847
804.00,845
805.00,843
806.00,841
807.00,839
808.00,837
809.00,835
810.00,833
811.00,830
812.00,828
813.00,826
814.00,824
815.00,822
816.00,820
817.00,818
818.00,816
819.00,814
820.00,812
821.00,810
822.00,808
823.00,805
824.00,803
825.00,801
826.00,799
827.00,797
828.00,795
829.00,793
830.00,791
831.00,789
832.00,787
833.00,785
834.00,783
835.00,781
836.00,779
837.00,777
838.00,775
839.00,773
840.00,771
841.00,769
842.00,767
843.00,765
844.00,763
845.00,761
846.00,759
847.00,757
848.00,755
849.00,753
850.00,751
851.00,749
852.00,747
853.00,745
854.00,743
855.00,741
856.00,739
857.00,737
858.00,735
859.00,733
860.00,731
861.00,729
862.00,727
863.00,725
864.00,723
865.00,721
866.00,719
867.00,717
868.00,715
869.00,713
870.00,712
871.00,710
872.00,708
873.00,706
874.00,704
875.00,702
876.00,700
877.00,698
878.00,696
879.00,694
880.00,692
881.00,690
882.00,688
883.00,687
884.00,685
885.00,683
886.00,681
887.00,679
888.00,677
889.00,675
890.00,673
891.00,671
892.00,670
893.00,668
894.00,666
895.00,664
896.00,662
897.00,660
898.00,658
899.00,656
900.00,655
901.00,653
902.00,651
903.00,649
904.00,647
905.00,645
906.00,643
907.00,642
908.00,640
909.00,638
910.00,636
911.00,634
912.00,632
913.00,631
914.00,629
915.00,627
916.00,625
917.00,623
918.00,622
919.00,620
920.00,618
921.00,616
922.00,614
923.00,613
924.00,611
925.00,609
926.00,607
927.00,605
928.00,604
929.00,602
930.00,600
931.00,598
932.00,596
933.00,595
934.00,593
935.00,591
936.00,589
937.00,588
938.00,586
939.00,584
940.00,582
941.00,581
942.00,579
943.00,577
944.00,575
945.00,574
946.00,572
947.00,570
948.00,568
949.00,567
950.00,565
951.00,563
952.00,562
953.00,560
954.00,558
955.00,556
956.00,555
957.00,553
958.00,551
959.00,550
960.00,548
961.00,546
962.00,544
963.00,543
964.00,541
965.00,539
966.00,538
967.00,536
968.00,534
969.00,533
970.00,531
971.00,529
972.00,528
973.00,526
974.00,524
975.00,523
976.00,521
977.00,519
978.00,518
979.00,516
980.00,514
981.00,513
982.00,511
983.00,509
984.00,508
985.00,506
986.00,505
987.00,503
988.00,501
989.00,500
990.00,498
991.00,496
992.00,495
993.00,493
994.00,492
995.00,490
996.00,488
997.00,487
998.00,485
999.00,484
1000.00,482
1001.00,480
1002.00,479
1003.00,477
1004.00,476
1005.00,474
1006.00,472
1007.00,471
1008.00,469
1009.00,468
1010.00,466
1011.00,465
1012.00,463
1013.00,461
1014.00,460
1015.00,458
1016.00,457
1017.00,455
1018.00,454
1019.00,452
1020.00,451
1021.00,449
1022.00,447
1023.00,446
1024.00,444
1025.00,443
1026.00,441
1027.00,440
1028.00,438
1029.00,437
1030.00,435
1031.00,434
1032.00,432
1033.00,431
1034.00,429
1035.00,428
1036.00,426
1037.00,425
1038.00,423
1039.00,422
1040.00,420
1041.00,419
1042.00,417
1043.00,416
1044.00,414
1045.00,413
1046.00,411
1047.00,410
1048.00,408
1049.00,407
1050.00,405
1051.00,404
1052.00,403
1053.00,401
1054.00,400
1055.00,398
1056.00,397
1057.00,395
1058.00,394
1059.00,392
1060.00,391
1061.00,390
1062.00,388
1063.00,387
1064.00,385
1065.00,384
1066.00,382
1067.00,381
1068.00,380
1069.00,378
1070.00,377
1071.00,375
1072.00,374
1073.00,373
1074.00,371
1075.00,370
1076.00,368
1077.00,367
1078.00,366
1079.00,364
1080.00,363
1081.00,361
1082.00,360
1083.00,359
1084.00,357
1085.00,356
1086.00,355
1087.00,353
1088.00,352
1089.00,350
1090.00,349
1091.00,348
1092.00,346
1093.00,345
1094.00,344
1095.00,342
1096.00,341
1097.00,340
1098.00,338
1099.00,337
1100.00,336
1101.00,334
1102.00,333
1103.00,332
1104.00,330
1105.00,329
1106.00,328
1107.00,326
1108.00,325
1109.00,324
1110.00,322
1111.00,321
1112.00,320
1113.00,319
1114.00,317
1115.00,316
1116.00,315
1117.00,313
1118.00,312
1119.00,311
1120.00,310
1121.00,308
1122.00,307
1123.00,306
1124.00,304
1125.00,303
1126.00,302
1127.00,301
1128.00,299
1129.00,298
1130.00,297
1131.00,296
1132.00,294
1133.00,293
1134.00,292
1135.00,291
1136.00,289
1137.00,288
1138.00,287
1139.00,286
1140.00,284
1141.00,283
1142.00,282
1143.00,281
1144.00,280
1145.00,278
1146.00,277
1147.00,276
1148.00,275
1149.00,274
1150.00,272
1151.00,271
1152.00,270
1153.00,269
1154.00,268
1155.00,266
1156.00,265
1157.00,264
1158.00,263
1159.00,262
1160.00,260
1161.00,259
1162.00,258
1163.00,257
1164.00,256
1165.00,255
1166.00,254
1167.00,252
1168.00,251
1169.00,250
1170.00,249
1171.00,248
1172.00,247
1173.00,245
1174.00,244
1175.00,243
1176.00,242
1177.00,241
1178.00,240
1179.00,239
1180.00,238
1181.00,236
1182.00,235
1183.00,234
1184.00,233
1185.00,232
1186.00,231
1187.00,230
1188.00,229
1189.00,228
1190.00,226
1191.00,225
1192.00,224
1193.00,223
1194.00,222
1195.00,221
1196.00,220
1197.00,219
1198.00,218
1199.00,217
1200.00,216
1201.00,215
1202.00,214
1203.00,212
1204.00,211
1205.00,210
1206.00,209
1207.00,208
1208.00,207
1209.00,206
1210.00,205
1211.00,204
1212.00,203
1213.00,202
1214.00,201
1215.00,200
1216.00,199
1217.00,198
1218.00,197
1219.00,196
1220.00,195
1221.00,194
1222.00,193
1223.00,192
1224.00,191
1225.00,190
1226.00,189
1227.00,188
1228.00,187
1229.00,186
1230.00,185
1231.00,184
1232.00,183
1233.00,182
1234.00,181
1235.00,180
1236.00,179
1237.00,178
1238.00,177
1239.00,176
1240.00,175
1241.00,174
1242.00,173
1243.00,172
1244.00,171
1245.00,170
1246.00,169
1247.00,168
1249.00,167
1250.00,166
1251.00,165
1252.00,164
1253.00,163
1254.00,162
1255.00,161
1256.00,160
1257.00,159
1258.00,158
1259.00,157
1260.00,156
1262.00,155
1263.00,154
1264.00,153
1265.00,152
1266.00,151
1267.00,150
1268.00,149
1269.00,148
1271.00,147
1272.00,146
1273.00,145
1274.00,144
1275.00,143
1276.00,142
1277.00,141
1279.00,140
1280.00,139
1281.00,138
1282.00,137
1283.00,136
1284.00,135
1286.00,134
1287.00,133
1288.00,132
1289.00,131
1290.00,130
1292.00,129
1293.00,128
1294.00,127
1295.00,126
1297.00,125
1298.00,124
1299.00,123
1300.00,122
1302.00,121
1303.00,120
1304.00,119
1305.00,118
1307.00,117
1308.00,116
1309.00,115
1310.00,114
1312.00,113
1313.00,112
1314.00,111
1316.00,110
1317.00,109
1318.00,108
1320.00,107
1321.00,106
1322.00,105
1324.00,104
1325.00,103
1326.00,102
1328.00,101
1329.00,100
1330.00,99
1332.00,98
1333.00,97
1335.00,96
1336.00,95
1337.00,94
1339.00,93
1340.00,92
1342.00,91
1343.00,90
1345.00,89
1346.00,88
1348.00,87
1349.00,86
1351.00,85
1352.00,84
1354.00,83
1355.00,82
1357.00,81
1358.00,80
1360.00,79
1361.00,78
1363.00,77
1364.00,76
1366.00,75
1368.00,74
1369.00,73
1371.00,72
1372.00,71
1374.00,70
1376.00,69
1377.00,68
1379.00,67
1381.00,66
1382.00,65
1384.00,64
1386.00,63
1388.00,62
1389.00,61
1391.00,60
1393.00,59
1395.00,58
1397.00,57
1398.00,56
1400.00,55
1402.00,54
1404.00,53
1406.00,52
1408.00,51
1410.00,50
1412.00,49
1414.00,48
1416.00,47
1418.00,46
1420.00,45
1422.00,44
1424.00,43
1426.00,42
1428.00,41
1430.00,40
1432.00,39
1435.00,38
1437.00,37
1439.00,36
1442.00,35
1444.00,34
1446.00,33
1449.00,32
1451.00,31
1454.00,30
1456.00,29
1459.00,28
1461.00,27
1464.00,26
1467.00,25
1470.00,24
1472.00,23
1475.00,22
1478.00,21
1481.00,20
1484.00,19
1488.00,18
1491.00,17
1494.00,16
1498.00,15
1501.00,14
1505.00,13
1509.00,12
1513.00,11
1517.00,10
1522.00,9
1527.00,8
1532.00,7
1537.00,6
1543.00,5
1549.00,4
1557.00,3
1566.00,2
1577.00,1
