mark_seconds,result_score
9209.00,1134
9215.00,1133
9221.00,1132
9227.00,1131
9233.00,1130
9239.00,1129
9245.00,1128
9251.00,1127
9257.00,1126
9263.00,1125
9269.00,1124
9275.00,1123
9282.00,1122
9288.00,1121
9294.00,1120
9300.00,1119
9306.00,1118
9312.00,1117
9318.00,1116
9324.00,1115
9330.00,1114
9336.00,1113
9342.00,1112
9348.00,1111
9354.00,1110
9360.00,1109
9366.00,1108
9372.00,1107
9378.00,1106
9384.00,1105
9390.00,1104
9396.00,1103
9403.00,1102
9409.00,1101
9415.00,1100
9421.00,1099
9427.00,1098
9433.00,1097
9439.00,1096
9445.00,1095
9451.00,1094
9457.00,1093
9463.00,1092
9470.00,1091
9476.00,1090
9482.00,1089
9488.00,1088
9494.00,1087
9500.00,1086
9506.00,1085
9512.00,1084
9519.00,1083
9525.00,1082
9531.00,1081
9537.00,1080
9543.00,1079
9549.00,1078
9555.00,1077
9562.00,1076
9568.00,1075
9574.00,1074
9580.00,1073
9586.00,1072
9592.00,1071
9598.00,1070
9605.00,1069
9611.00,1068
9617.00,1067
9623.00,1066
9629.00,1065
9636.00,1064
9642.00,1063
9648.00,1062
9654.00,1061
9660.00,1060
9667.00,1059
9673.00,1058
9679.00,1057
9685.00,1056
9691.00,1055
9698.00,1054
9704.00,1053
9710.00,1052
9716.00,1051
9722.00,1050
9729.00,1049
9735.00,1048
9741.00,1047
9747.00,1046
9754.00,1045
9760.00,1044
9766.00,1043
9772.00,1042
9779.00,1041
9785.00,1040
9791.00,1039
9797.00,1038
9804.00,1037
9810.00,1036
9816.00,1035
9822.00,1034
9829.00,1033
9835.00,1032
9841.00,1031
9848.00,1030
9854.00,1029
9860.00,1028
9866.00,1027
9873.00,1026
9879.00,1025
9885.00,1024
9892.00,1023
9898.00,1022
9904.00,1021
9911.00,1020
9917.00,1019
9923.00,1018
9930.00,1017
9936.00,1016
9942.00,1015
9949.00,1014
9955.00,1013
9961.00,1012
9968.00,1011
9974.00,1010
9980.00,1009
9987.00,1008
9993.00,1007
9999.00,1006
10006.00,1005
10012.00,1004
10018.00,1003
10025.00,1002
10031.00,1001
10038.00,1000
10044.00,999
10050.00,998
10057.00,997
10063.00,996
10070.00,995
10076.00,994
10082.00,993
10089.00,992
10095.00,991
10102.00,990
10108.00,989
10114.00,988
10121.00,987
10127.00,986
10134.00,985
10140.00,984
10147.00,983
10153.00,982
10159.00,981
10166.00,980
10172.00,979
10179.00,978
10185.00,977
10192.00,976
10198.00,975
10205.00,974
10211.00,973
10218.00,972
10224.00,971
10230.00,970
10237.00,969
10243.00,968
10250.00,967
10256.00,966
10263.00,965
10269.00,964
10276.00,963
10282.00,962
10289.00,961
10295.00,960
10302.00,959
10308.00,958
10315.00,957
10322.00,956
10328.00,955
10335.00,954
10341.00,953
10348.00,952
10354.00,951
10361.00,950
10367.00,949
10374.00,948
10380.00,947
10387.00,946
10394.00,945
10400.00,944
10407.00,943
10413.00,942
10420.00,941
10426.00,940
10433.00,939
10440.00,938
10446.00,937
10453.00,936
10459.00,935
10466.00,934
10473.00,933
10479.00,932
10486.00,931
10492.00,930
10499.00,929
10506.00,928
10512.00,927
10519.00,926
10525.00,925
10532.00,924
10539.00,923
10545.00,922
10552.00,921
10559.00,920
10565.00,919
10572.00,918
10579.00,917
10585.00,916
10592.00,915
10599.00,914
10605.00,913
10612.00,912
10619.00,911
10625.00,910
10632.00,909
10639.00,908
10645.00,907
10652.00,906
10659.00,905
10666.00,904
10672.00,903
10679.00,902
10686.00,901
10692.00,900
10699.00,899
10706.00,898
10713.00,897
10719.00,896
10726.00,895
10733.00,894
10740.00,893
10746.00,892
10753.00,891
10760.00,890
10767.00,889
10773.00,888
10780.00,887
10787.00,886
10794.00,885
10801.00,884
10807.00,883
10814.00,882
10821.00,881
10828.00,880
10835.00,879
10841.00,878
10848.00,877
10855.00,876
10862.00,875
10869.00,874
10875.00,873
10882.00,872
10889.00,871
10896.00,870
10903.00,869
10910.00,868
10917.00,867
10923.00,866
10930.00,865
10937.00,864
10944.00,863
10951.00,862
10958.00,861
10965.00,860
10971.00,859
10978.00,858
10985.00,857
10992.00,856
10999.00,855
11006.00,854
11013.00,853
11020.00,852
11027.00,851
11034.00,850
11041.00,849
11047.00,848
11054.00,847
11061.00,846
11068.00,845
11075.00,844
11082.00,843
11089.00,842
11096.00,841
11103.00,840
11110.00,839
11117.00,838
11124.00,837
11131.00,836
11138.00,835
11145.00,834
11152.00,833
11159.00,832
11166.00,831
11173.00,830
11180.00,829
11187.00,828
11194.00,827
11201.00,826
11208.00,825
11215.00,824
11222.00,823
11229.00,822
11236.00,821
11243.00,820
11250.00,819
11257.00,818
11264.00,817
11271.00,816
11278.00,815
11285.00,814
11293.00,813
11300.00,812
11307.00,811
11314.00,810
11321.00,809
11328.00,808
11335.00,807
11342.00,806
11349.00,805
11356.00,804
11364.00,803
11371.00,802
11378.00,801
11385.00,800
11392.00,799
11399.00,798
11406.00,797
11413.00,796
11421.00,795
11428.00,794
11435.00,793
11442.00,792
11449.00,791
11456.00,790
11464.00,789
11471.00,788
11478.00,787
11485.00,786
11492.00,785
11500.00,784
11507.00,783
11514.00,782
11521.00,781
11528.00,780
11536.00,779
11543.00,778
11550.00,777
11557.00,776
11565.00,775
11572.00,774
11579.00,773
11586.00,772
11594.00,771
11601.00,770
11608.00,769
11616.00,768
11623.00,767
11630.00,766
11637.00,765
11645.00,764
11652.00,763
11659.00,762
11667.00,761
11674.00,760
11681.00,759
11689.00,758
11696.00,757
11703.00,756
11711.00,755
11718.00,754
11725.00,753
11733.00,752
11740.00,751
11747.00,750
11755.00,749
11762.00,748
11769.00,747
11777.00,746
11784.00,745
11792.00,744
11799.00,743
11806.00,742
11814.00,741
11821.00,740
11829.00,739
11836.00,738
11844.00,737
11851.00,736
11858.00,735
11866.00,734
11873.00,733
11881.00,732
11888.00,731
11896.00,730
11903.00,729
11911.00,728
11918.00,727
11926.00,726
11933.00,725
11941.00,724
11948.00,723
11956.00,722
11963.00,721
11971.00,720
11978.00,719
11986.00,718
11993.00,717
12001.00,716
12008.00,715
12016.00,714
12023.00,713
12031.00,712
12039.00,711
12046.00,710
12054.00,709
12061.00,708
12069.00,707
12076.00,706
12084.00,705
12092.00,704
12099.00,703
12107.00,702
12114.00,701
12122.00,700
12130.00,699
12137.00,698
12145.00,697
12153.00,696
12160.00,695
12168.00,694
12176.00,693
12183.00,692
12191.00,691
12199.00,690
12206.00,689
12214.00,688
12222.00,687
12229.00,686
12237.00,685
12245.00,684
12253.00,683
12260.00,682
12268.00,681
12276.00,680
12283.00,679
12291.00,678
12299.00,677
12307.00,676
12315.00,675
12322.00,674
12330.00,673
12338.00,672
12346.00,671
12353.00,670
12361.00,669
12369.00,668
12377.00,667
12385.00,666
12392.00,665
12400.00,664
12408.00,663
12416.00,662
12424.00,661
12432.00,660
12440.00,659
12447.00,658
12455.00,657
12463.00,656
12471.00,655
12479.00,654
12487.00,653
12495.00,652
12503.00,651
12511.00,650
12518.00,649
12526.00,648
12534.00,647
12542.00,646
12550.00,645
12558.00,644
12566.00,643
12574.00,642
12582.00,641
12590.00,640
12598.00,639
12606.00,638
12614.00,637
12622.00,636
12630.00,635
12638.00,634
12646.00,633
12654.00,632
12662.00,631
12670.00,630
12678.00,629
12686.00,628
12694.00,627
12702.00,626
12710.00,625
12718.00,624
12726.00,623
12735.00,622
12743.00,621
12751.00,620
12759.00,619
12767.00,618
12775.00,617
12783.00,616
12791.00,615
12800.00,614
12808.00,613
12816.00,612
12824.00,611
12832.00,610
12840.00,609
12848.00,608
12857.00,607
12865.00,606
12873.00,605
12881.00,604
12889.00,603
12898.00,602
12906.00,601
12914.00,600
12922.00,599
12931.00,598
12939.00,597
12947.00,596
12955.00,595
12964.00,594
12972.00,593
12980.00,592
12989.00,591
12997.00,590
13005.00,589
13014.00,588
13022.00,587
13030.00,586
13039.00,585
13047.00,584
13055.00,583
13064.00,582
13072.00,581
13080.00,580
13089.00,579
13097.00,578
13105.00,577
13114.00,576
13122.00,575
13131.00,574
13139.00,573
13148.00,572
13156.00,571
13164.00,570
13173.00,569
13181.00,568
13190.00,567
13198.00,566
13207.00,565
13215.00,564
13224.00,563
13232.00,562
13241.00,561
13249.00,560
13258.00,559
13266.00,558
13275.00,557
13284.00,556
13292.00,555
13301.00,554
13309.00,553
13318.00,552
13326.00,551
13335.00,550
13344.00,549
13352.00,548
13361.00,547
13369.00,546
13378.00,545
13387.00,544
13395.00,543
13404.00,542
13413.00,541
13421.00,540
13430.00,539
13439.00,538
13448.00,537
13456.00,536
13465.00,535
13474.00,534
13482.00,533
13491.00,532
13500.00,531
13509.00,530
13517.00,529
13526.00,528
13535.00,527
13544.00,526
13553.00,525
13561.00,524
13570.00,523
13579.00,522
13588.00,521
13597.00,520
13606.00,519
13614.00,518
13623.00,517
13632.00,516
13641.00,515
13650.00,514
13659.00,513
13668.00,512
13677.00,511
13686.00,510
13695.00,509
13704.00,508
13713.00,507
13721.00,506
13730.00,505
13739.00,504
13748.00,503
13757.00,502
13766.00,501
13775.00,500
13784.00,499
13794.00,498
13803.00,497
13812.00,496
13821.00,495
13830.00,494
13839.00,493
13848.00,492
13857.00,491
13866.00,490
13875.00,489
13884.00,488
13894.00,487
13903.00,486
13912.00,485
13921.00,484
13930.00,483
13939.00,482
13949.00,481
13958.00,480
13967.00,479
13976.00,478
13985.00,477
13995.00,476
14004.00,475
14013.00,474
14022.00,473
14032.00,472
14041.00,471
14050.00,470
14060.00,469
14069.00,468
14078.00,467
14088.00,466
14097.00,465
14106.00,464
14116.00,463
14125.00,462
14135.00,461
14144.00,460
14153.00,459
14163.00,458
14172.00,457
14182.00,456
14191.00,455
14201.00,454
14210.00,453
14220.00,452
14229.00,451
14239.00,450
14248.00,449
14258.00,448
14267.00,447
14277.00,446
14286.00,445
14296.00,444
14305.00,443
14315.00,442
14325.00,441
14334.00,440
14344.00,439
14353.00,438
14363.00,437
14373.00,436
14382.00,435
14392.00,434
14402.00,433
14412.00,432
14421.00,431
14431.00,430
14441.00,429
14450.00,428
14460.00,427
14470.00,426
14480.00,425
14490.00,424
14499.00,423
14509.00,422
14519.00,421
14529.00,420
14539.00,419
14549.00,418
14558.00,417
14568.00,416
14578.00,415
14588.00,414
14598.00,413
14608.00,412
14618.00,411
14628.00,410
14638.00,409
14648.00,408
14658.00,407
14668.00,406
14678.00,405
14688.00,404
14698.00,403
14708.00,402
14718.00,401
14728.00,400
14738.00,399
14748.00,398
14758.00,397
14769.00,396
14779.00,395
14789.00,394
14799.00,393
14809.00,392
14819.00,391
14830.00,390
14840.00,389
14850.00,388
14860.00,387
14871.00,386
14881.00,385
14891.00,384
14902.00,383
14912.00,382
14922.00,381
14933.00,380
14943.00,379
14953.00,378
14964.00,377
14974.00,376
14984.00,375
14995.00,374
15005.00,373
15016.00,372
15026.00,371
15037.00,370
15047.00,369
15058.00,368
15068.00,367
15079.00,366
15089.00,365
15100.00,364
15111.00,363
15121.00,362
15132.00,361
15142.00,360
15153.00,359
15164.00,358
15174.00,357
15185.00,356
15196.00,355
15206.00,354
15217.00,353
15228.00,352
15239.00,351
15249.00,350
15260.00,349
15271.00,348
15282.00,347
15293.00,346
15304.00,345
15314.00,344
15325.00,343
15336.00,342
15347.00,341
15358.00,340
15369.00,339
15380.00,338
15391.00,337
15402.00,336
15413.00,335
15424.00,334
15435.00,333
15446.00,332
15457.00,331
15468.00,330
15479.00,329
15491.00,328
15502.00,327
15513.00,326
15524.00,325
15535.00,324
15547.00,323
15558.00,322
15569.00,321
15580.00,320
15592.00,319
15603.00,318
15614.00,317
15626.00,316
15637.00,315
15648.00,314
15660.00,313
15671.00,312
15683.00,311
15694.00,310
15705.00,309
15717.00,308
15728.00,307
15740.00,306
15752.00,305
15763.00,304
15775.00,303
15786.00,302
15798.00,301
15810.00,300
15821.00,299
15833.00,298
15845.00,297
15856.00,296
15868.00,295
15880.00,294
15892.00,293
15903.00,292
15915.00,291
15927.00,290
15939.00,289
15951.00,288
15963.00,287
15975.00,286
15987.00,285
15998.00,284
16010.00,283
16022.00,282
16034.00,281
16047.00,280
16059.00,279
16071.00,278
16083.00,277
16095.00,276
16107.00,275
16119.00,274
16131.00,273
16144.00,272
16156.00,271
16168.00,270
16181.00,269
16193.00,268
16205.00,267
16218.00,266
16230.00,265
16242.00,264
16255.00,263
16267.00,262
16280.00,261
16292.00,260
16305.00,259
16317.00,258
16330.00,257
16342.00,256
16355.00,255
16368.00,254
16380.00,253
16393.00,252
16406.00,251
16419.00,250
16431.00,249
16444.00,248
16457.00,247
16470.00,246
16483.00,245
16496.00,244
16509.00,243
16521.00,242
16534.00,241
16547.00,240
16561.00,239
16574.00,238
16587.00,237
16600.00,236
16613.00,235
16626.00,234
16639.00,233
16653.00,232
16666.00,231
16679.00,230
16692.00,229
16706.00,228
16719.00,227
16733.00,226
16746.00,225
16759.00,224
16773.00,223
16786.00,222
16800.00,221
16814.00,220
16827.00,219
16841.00,218
16855.00,217
16868.00,216
16882.00,215
16896.00,214
16910.00,213
16923.00,212
16937.00,211
16951.00,210
16965.00,209
16979.00,208
16993.00,207
17007.00,206
17021.00,205
17035.00,204
17050.00,203
17064.00,202
17078.00,201
17092.00,200
17106.00,199
17121.00,198
17135.00,197
17150.00,196
17164.00,195
17178.00,194
17193.00,193
17208.00,192
17222.00,191
17237.00,190
17251.00,189
17266.00,188
17281.00,187
17296.00,186
17310.00,185
17325.00,184
17340.00,183
17355.00,182
17370.00,181
17385.00,180
17400.00,179
17415.00,178
17430.00,177
17446.00,176
17461.00,175
17476.00,174
17491.00,173
17507.00,172
17522.00,171
17538.00,170
17553.00,169
17569.00,168
17584.00,167
17600.00,166
17616.00,165
17631.00,164
17647.00,163
17663.00,162
17679.00,161
17695.00,160
17711.00,159
17727.00,158
17743.00,157
17759.00,156
17775.00,155
17791.00,154
17808.00,153
17824.00,152
17840.00,151
17857.00,150
17873.00,149
17890.00,148
17907.00,147
17923.00,146
17940.00,145
17957.00,144
17974.00,143
17990.00,142
18007.00,141
18024.00,140
18042.00,139
18059.00,138
18076.00,137
18093.00,136
18110.00,135
18128.00,134
18145.00,133
18163.00,132
18180.00,131
18198.00,130
18216.00,129
18234.00,128
18252.00,127
18269.00,126
18287.00,125
18306.00,124
18324.00,123
18342.00,122
18360.00,121
18379.00,120
18397.00,119
18416.00,118
18434.00,117
18453.00,116
18472.00,115
18491.00,114
18510.00,113
18529.00,112
18548.00,111
18567.00,110
18586.00,109
18606.00,108
18625.00,107
18645.00,106
18664.00,105
18684.00,104
18704.00,103
18724.00,102
18744.00,101
18764.00,100
18784.00,99
18804.00,98
18825.00,97
18845.00,96
18866.00,95
18887.00,94
18908.00,93
18929.00,92
18950.00,91
18971.00,90
18992.00,89
19014.00,88
19035.00,87
19057.00,86
19079.00,85
19101.00,84
19123.00,83
19145.00,82
19167.00,81
19190.00,80
19213.00,79
19235.00,78
19258.00,77
19281.00,76
19305.00,75
19328.00,74
19351.00,73
19375.00,72
19399.00,71
19423.00,70
19447.00,69
19472.00,68
19496.00,67
19521.00,66
19546.00,65
19571.00,64
19596.00,63
19622.00,62
19648.00,61
19673.00,60
19700.00,59
19726.00,58
19753.00,57
19779.00,56
19807.00,55
19834.00,54
19861.00,53
19889.00,52
19917.00,51
19946.00,50
19975.00,49
20004.00,48
20033.00,47
20062.00,46
20092.00,45
20123.00,44
20153.00,43
20184.00,42
20215.00,41
20247.00,40
20279.00,39
20312.00,38
20345.00,37
20378.00,36
20412.00,35
20446.00,34
20481.00,33
20517.00,32
20553.00,31
20589.00,30
20626.00,29
20664.00,28
20703.00,27
20742.00,26
20782.00,25
20822.00,24
20864.00,23
20907.00,22
20950.00,21
20995.00,20
21040.00,19
21087.00,18
21136.00,17
21185.00,16
21236.00,15
21289.00,14
21344.00,13
21402.00,12
21461.00,11
21523.00,10
21589.00,9
21658.00,8
21732.00,7
21811.00,6
21897.00,5
21992.00,4
22101.00,3
22229.00,2
22396.00,1
