mark_seconds,result_score
1018.00,494
1019.00,492
1020.00,490
1021.00,487
1022.00,485
1023.00,483
1024.00,480
1025.00,478
1026.00,476
1027.00,473
1028.00,471
1029.00,469
1030.00,466
1031.00,464
1032.00,462
1033.00,460
1034.00,457
1035.00,455
1036.00,453
1037.00,451
1038.00,448
1039.00,446
1040.00,444
1041.00,442
1042.00,440
1043.00,437
1044.00,435
1045.00,433
1046.00,431
1047.00,429
1048.00,426
1049.00,424
1050.00,422
1051.00,420
1052.00,418
1053.00,416
1054.00,413
1055.00,411
1056.00,409
1057.00,407
1058.00,405
1059.00,403
1060.00,401
1061.00,399
1062.00,396
1063.00,394
1064.00,392
1065.00,390
1066.00,388
1067.00,386
1068.00,384
1069.00,382
1070.00,380
1071.00,378
1072.00,376
1073.00,374
1074.00,372
1075.00,370
1076.00,368
1077.00,366
1078.00,364
1079.00,362
1080.00,360
1081.00,358
1082.00,356
1083.00,354
1084.00,352
1085.00,350
1086.00,348
1087.00,346
1088.00,344
1089.00,342
1090.00,340
1091.00,338
1092.00,336
1093.00,334
1094.00,332
1095.00,330
1096.00,328
1097.00,326
1098.00,324
1099.00,323
1100.00,321
1101.00,319
1102.00,317
1103.00,315
1104.00,313
1105.00,311
1106.00,309
1107.00,308
1108.00,306
1109.00,304
1110.00,302
1111.00,300
1112.00,298
1113.00,297
1114.00,295
1115.00,293
1116.00,291
1117.00,289
1118.00,288
1119.00,286
1120.00,284
1121.00,282
1122.00,280
1123.00,279
1124.00,277
1125.00,275
1126.00,273
1127.00,272
1128.00,270
1129.00,268
1130.00,266
1131.00,265
1132.00,263
1133.00,261
1134.00,260
1135.00,258
1136.00,256
1137.00,255
1138.00,253
1139.00,251
1140.00,250
1141.00,248
1142.00,246
1143.00,245
1144.00,243
1145.00,241
1146.00,240
1147.00,238
1148.00,236
1149.00,235
1150.00,233
1151.00,232
1152.00,230
1153.00,228
1154.00,227
1155.00,225
1156.00,224
1157.00,222
1158.00,220
1159.00,219
1160.00,217
1161.00,216
1162.00,214
1163.00,213
1164.00,211
1165.00,210
1166.00,208
1167.00,207
1168.00,205
1169.00,204
1170.00,202
1171.00,201
1172.00,199
1173.00,198
1174.00,196
1175.00,195
1176.00,193
1177.00,192
1178.00,190
1179.00,189
1180.00,187
1181.00,186
1182.00,184
1183.00,183
1184.00,182
1185.00,180
1186.00,179
1187.00,177
1188.00,176
1189.00,175
1190.00,173
1191.00,172
1192.00,170
1193.00,169
1194.00,168
1195.00,166
1196.00,165
1197.00,164
1198.00,162
1199.00,161
1200.00,160
1201.00,158
1202.00,157
1203.00,156
1204.00,154
1205.00,153
1206.00,152
1207.00,150
1208.00,149
1209.00,148
1210.00,146
1211.00,145
1212.00,144
1213.00,143
1214.00,141
1215.00,140
1216.00,139
1217.00,138
1218.00,136
1219.00,135
1220.00,134
1221.00,133
1222.00,132
1223.00,130
1224.00,129
1225.00,128
1226.00,127
1227.00,126
1228.00,124
1229.00,123
1230.00,122
1231.00,121
1232.00,120
1233.00,119
1234.00,117
1235.00,116
1236.00,115
1237.00,114
1238.00,113
1239.00,112
1240.00,111
1241.00,110
1242.00,108
1243.00,107
1244.00,106
1245.00,105
1246.00,104
1247.00,103
1248.00,102
1249.00,101
1250.00,100
1251.00,99
1252.00,98
1253.00,97
1254.00,96
1255.00,95
1256.00,94
1257.00,93
1258.00,92
1259.00,91
1260.00,90
1261.00,89
1262.00,88
1263.00,87
1264.00,86
1265.00,85
1266.00,84
1267.00,83
1268.00,82
1269.00,81
1270.00,80
1271.00,79
1272.00,78
1273.00,77
1274.00,76
1275.00,75
1276.00,74
1277.00,73
1279.00,72
1280.00,71
1281.00,70
1282.00,69
1283.00,68
1284.00,67
1285.00,66
1287.00,65
1288.00,64
1289.00,63
1290.00,62
1291.00,61
1293.00,60
1294.00,59
1295.00,58
1296.00,57
1298.00,56
1299.00,55
1300.00,54
1301.00,53
1303.00,52
1304.00,51
1305.00,50
1307.00,49
1308.00,48
1309.00,47
1311.00,46
1312.00,45
1314.00,44
1315.00,43
1317.00,42
1318.00,41
1320.00,40
1321.00,39
1323.00,38
1324.00,37
1326.00,36
1327.00,35
1329.00,34
1331.00,33
1332.00,32
1334.00,31
1336.00,30
1337.00,29
1339.00,28
1341.00,27
1343.00,26
1345.00,25
1347.00,24
1349.00,23
1351.00,22
1353.00,21
1355.00,20
1357.00,19
1359.00,18
1361.00,17
1364.00,16
1366.00,15
1369.00,14
1371.00,13
1374.00,12
1377.00,11
1380.00,10
1383.00,9
1386.00,8
1389.00,7
1393.00,6
1397.00,5
1402.00,4
1407.00,3
1413.00,2
1421.00,1
