mark_seconds,result_score
8395.00,1002
8399.00,1001
8403.00,1000
8407.00,999
8410.00,998
8414.00,997
8418.00,996
8422.00,995
8426.00,994
8430.00,993
8434.00,992
8438.00,991
8442.00,990
8446.00,989
8450.00,988
8454.00,987
8457.00,986
8461.00,985
8465.00,984
8469.00,983
8473.00,982
8477.00,981
8481.00,980
8485.00,979
8489.00,978
8493.00,977
8497.00,976
8501.00,975
8505.00,974
8509.00,973
8513.00,972
8517.00,971
8521.00,970
8524.00,969
8528.00,968
8532.00,967
8536.00,966
8540.00,965
8544.00,964
8548.00,963
8552.00,962
8556.00,961
8560.00,960
8564.00,959
8568.00,958
8572.00,957
8576.00,956
8580.00,955
8584.00,954
8588.00,953
8592.00,952
8596.00,951
8600.00,950
8604.00,949
8608.00,948
8612.00,947
8616.00,946
8620.00,945
8624.00,944
8628.00,943
8632.00,942
8636.00,941
8640.00,940
8644.00,939
8648.00,938
8652.00,937
8656.00,936
8660.00,935
8664.00,934
8668.00,933
8672.00,932
8676.00,931
8681.00,930
8685.00,929
8689.00,928
8693.00,927
8697.00,926
8701.00,925
8705.00,924
8709.00,923
8713.00,922
8717.00,921
8721.00,920
8725.00,919
8729.00,918
8733.00,917
8737.00,916
8741.00,915
8745.00,914
8750.00,913
8754.00,912
8758.00,911
8762.00,910
8766.00,909
8770.00,908
8774.00,907
8778.00,906
8782.00,905
8786.00,904
8790.00,903
8795.00,902
8799.00,901
8803.00,900
8807.00,899
8811.00,898
8815.00,897
8819.00,896
8823.00,895
8827.00,894
8832.00,893
8836.00,892
8840.00,891
8844.00,890
8848.00,889
8852.00,888
8856.00,887
8861.00,886
8865.00,885
8869.00,884
8873.00,883
8877.00,882
8881.00,881
8885.00,880
8890.00,879
8894.00,878
8898.00,877
8902.00,876
8906.00,875
8910.00,874
8915.00,873
8919.00,872
8923.00,871
8927.00,870
8931.00,869
8935.00,868
8940.00,867
8944.00,866
8948.00,865
8952.00,864
8956.00,863
8961.00,862
8965.00,861
8969.00,860
8973.00,859
8977.00,858
8982.00,857
8986.00,856
8990.00,855
8994.00,854
8999.00,853
9003.00,852
9007.00,851
9011.00,850
9015.00,849
9020.00,848
9024.00,847
9028.00,846
9032.00,845
9037.00,844
9041.00,843
9045.00,842
9049.00,841
9054.00,840
9058.00,839
9062.00,838
9066.00,837
9071.00,836
9075.00,835
9079.00,834
9083.00,833
9088.00,832
9092.00,831
9096.00,830
9101.00,829
9105.00,828
9109.00,827
9113.00,826
9118.00,825
9122.00,824
9126.00,823
9131.00,822
9135.00,821
9139.00,820
9143.00,819
9148.00,818
9152.00,817
9156.00,816
9161.00,815
9165.00,814
9169.00,813
9174.00,812
9178.00,811
9182.00,810
9187.00,809
9191.00,808
9195.00,807
9200.00,806
9204.00,805
9208.00,804
9213.00,803
9217.00,802
9221.00,801
9226.00,800
9230.00,799
9235.00,798
9239.00,797
9243.00,796
9248.00,795
9252.00,794
9256.00,793
9261.00,792
9265.00,791
9270.00,790
9274.00,789
9278.00,788
9283.00,787
9287.00,786
9292.00,785
9296.00,784
9300.00,783
9305.00,782
9309.00,781
9314.00,780
9318.00,779
9322.00,778
9327.00,777
9331.00,776
9336.00,775
9340.00,774
9345.00,773
9349.00,772
9353.00,771
9358.00,770
9362.00,769
9367.00,768
9371.00,767
9376.00,766
9380.00,765
9385.00,764
9389.00,763
9393.00,762
9398.00,761
9402.00,760
9407.00,759
9411.00,758
9416.00,757
9420.00,756
9425.00,755
9429.00,754
9434.00,753
9438.00,752
9443.00,751
9447.00,750
9452.00,749
9456.00,748
9461.00,747
9465.00,746
9470.00,745
9474.00,744
9479.00,743
9483.00,742
9488.00,741
9492.00,740
9497.00,739
9501.00,738
9506.00,737
9511.00,736
9515.00,735
9520.00,734
9524.00,733
9529.00,732
9533.00,731
9538.00,730
9542.00,729
9547.00,728
9552.00,727
9556.00,726
9561.00,725
9565.00,724
9570.00,723
9575.00,722
9579.00,721
9584.00,720
9588.00,719
9593.00,718
9597.00,717
9602.00,716
9607.00,715
9611.00,714
9616.00,713
9621.00,712
9625.00,711
9630.00,710
9634.00,709
9639.00,708
9644.00,707
9648.00,706
9653.00,705
9658.00,704
9662.00,703
9667.00,702
9672.00,701
9676.00,700
9681.00,699
9686.00,698
9690.00,697
9695.00,696
9700.00,695
9704.00,694
9709.00,693
9714.00,692
9718.00,691
9723.00,690
9728.00,689
9732.00,688
9737.00,687
9742.00,686
9746.00,685
9751.00,684
9756.00,683
9761.00,682
9765.00,681
9770.00,680
9775.00,679
9780.00,678
9784.00,677
9789.00,676
9794.00,675
9799.00,674
9803.00,673
9808.00,672
9813.00,671
9818.00,670
9822.00,669
9827.00,668
9832.00,667
9837.00,666
9841.00,665
9846.00,664
9851.00,663
9856.00,662
9861.00,661
9865.00,660
9870.00,659
9875.00,658
9880.00,657
9885.00,656
9889.00,655
9894.00,654
9899.00,653
9904.00,652
9909.00,651
9914.00,650
9918.00,649
9923.00,648
9928.00,647
9933.00,646
9938.00,645
9943.00,644
9947.00,643
9952.00,642
9957.00,641
9962.00,640
9967.00,639
9972.00,638
9977.00,637
9982.00,636
9986.00,635
9991.00,634
9996.00,633
10001.00,632
10006.00,631
10011.00,630
10016.00,629
10021.00,628
10026.00,627
10031.00,626
10036.00,625
10041.00,624
10045.00,623
10050.00,622
10055.00,621
10060.00,620
10065.00,619
10070.00,618
10075.00,617
10080.00,616
10085.00,615
10090.00,614
10095.00,613
10100.00,612
10105.00,611
10110.00,610
10115.00,609
10120.00,608
10125.00,607
10130.00,606
10135.00,605
10140.00,604
10145.00,603
10150.00,602
10155.00,601
10160.00,600
10165.00,599
10170.00,598
10175.00,597
10180.00,596
10185.00,595
10190.00,594
10195.00,593
10201.00,592
10206.00,591
10211.00,590
10216.00,589
10221.00,588
10226.00,587
10231.00,586
10236.00,585
10241.00,584
10246.00,583
10251.00,582
10257.00,581
10262.00,580
10267.00,579
10272.00,578
10277.00,577
10282.00,576
10287.00,575
10292.00,574
10298.00,573
10303.00,572
10308.00,571
10313.00,570
10318.00,569
10323.00,568
10329.00,567
10334.00,566
10339.00,565
10344.00,564
10349.00,563
10354.00,562
10360.00,561
10365.00,560
10370.00,559
10375.00,558
10381.00,557
10386.00,556
10391.00,555
10396.00,554
10401.00,553
10407.00,552
10412.00,551
10417.00,550
10422.00,549
10428.00,548
10433.00,547
10438.00,546
10444.00,545
10449.00,544
10454.00,543
10459.00,542
10465.00,541
10470.00,540
10475.00,539
10481.00,538
10486.00,537
10491.00,536
10497.00,535
10502.00,534
10507.00,533
10513.00,532
10518.00,531
10523.00,530
10529.00,529
10534.00,528
10539.00,527
10545.00,526
10550.00,525
10556.00,524
10561.00,523
10566.00,522
10572.00,521
10577.00,520
10583.00,519
10588.00,518
10593.00,517
10599.00,516
10604.00,515
10610.00,514
10615.00,513
10621.00,512
10626.00,511
10631.00,510
10637.00,509
10642.00,508
10648.00,507
10653.00,506
10659.00,505
10664.00,504
10670.00,503
10675.00,502
10681.00,501
10686.00,500
10692.00,499
10697.00,498
10703.00,497
10708.00,496
10714.00,495
10720.00,494
10725.00,493
10731.00,492
10736.00,491
10742.00,490
10747.00,489
10753.00,488
10758.00,487
10764.00,486
10770.00,485
10775.00,484
10781.00,483
10786.00,482
10792.00,481
10798.00,480
10803.00,479
10809.00,478
10815.00,477
10820.00,476
10826.00,475
10832.00,474
10837.00,473
10843.00,472
10849.00,471
10854.00,470
10860.00,469
10866.00,468
10871.00,467
10877.00,466
10883.00,465
10889.00,464
10894.00,463
10900.00,462
10906.00,461
10911.00,460
10917.00,459
10923.00,458
10929.00,457
