mark_seconds,result_score
3578.00,819
3581.00,818
3583.00,817
3585.00,816
3587.00,815
3590.00,814
3592.00,813
3594.00,812
3597.00,811
3599.00,810
3601.00,809
3603.00,808
3606.00,807
3608.00,806
3610.00,805
3613.00,804
3615.00,803
3617.00,802
3619.00,801
3622.00,800
3624.00,799
3626.00,798
3629.00,797
3631.00,796
3633.00,795
3635.00,794
3638.00,793
3640.00,792
3642.00,791
3645.00,790
3647.00,789
3649.00,788
3652.00,787
3654.00,786
3656.00,785
3659.00,784
3661.00,783
3663.00,782
3666.00,781
3668.00,780
3670.00,779
3672.00,778
3675.00,777
3677.00,776
3679.00,775
3682.00,774
3684.00,773
3686.00,772
3689.00,771
3691.00,770
3693.00,769
3696.00,768
3698.00,767
3700.00,766
3703.00,765
3705.00,764
3708.00,763
3710.00,762
3712.00,761
3715.00,760
3717.00,759
3719.00,758
3722.00,757
3724.00,756
3726.00,755
3729.00,754
3731.00,753
3733.00,752
3736.00,751
3738.00,750
3741.00,749
3743.00,748
3745.00,747
3748.00,746
3750.00,745
3752.00,744
3755.00,743
3757.00,742
3760.00,741
3762.00,740
3764.00,739
3767.00,738
3769.00,737
3771.00,736
3774.00,735
3776.00,734
3779.00,733
3781.00,732
3783.00,731
3786.00,730
3788.00,729
3791.00,728
3793.00,727
3795.00,726
3798.00,725
3800.00,724
3803.00,723
3805.00,722
3807.00,721
3810.00,720
3812.00,719
3815.00,718
3817.00,717
3820.00,716
3822.00,715
3824.00,714
3827.00,713
3829.00,712
3832.00,711
3834.00,710
3837.00,709
3839.00,708
3841.00,707
3844.00,706
3846.00,705
3849.00,704
3851.00,703
3854.00,702
3856.00,701
3859.00,700
3861.00,699
3863.00,698
3866.00,697
3868.00,696
3871.00,695
3873.00,694
3876.00,693
3878.00,692
3881.00,691
3883.00,690
3886.00,689
3888.00,688
3891.00,687
3893.00,686
3895.00,685
3898.00,684
3900.00,683
3903.00,682
3905.00,681
3908.00,680
3910.00,679
3913.00,678
3915.00,677
3918.00,676
3920.00,675
3923.00,674
3925.00,673
3928.00,672
3930.00,671
3933.00,670
3935.00,669
3938.00,668
3940.00,667
3943.00,666
3945.00,665
3948.00,664
3950.00,663
3953.00,662
3955.00,661
3958.00,660
3960.00,659
3963.00,658
3966.00,657
3968.00,656
3971.00,655
3973.00,654
3976.00,653
3978.00,652
3981.00,651
3983.00,650
3986.00,649
3988.00,648
3991.00,647
3993.00,646
3996.00,645
3999.00,644
4001.00,643
4004.00,642
4006.00,641
4009.00,640
4011.00,639
4014.00,638
4017.00,637
4019.00,636
4022.00,635
4024.00,634
4027.00,633
4029.00,632
4032.00,631
4035.00,630
4037.00,629
4040.00,628
4042.00,627
4045.00,626
4047.00,625
4050.00,624
4053.00,623
4055.00,622
4058.00,621
4060.00,620
4063.00,619
4066.00,618
4068.00,617
4071.00,616
4074.00,615
4076.00,614
4079.00,613
4081.00,612
4084.00,611
4087.00,610
4089.00,609
4092.00,608
4094.00,607
4097.00,606
4100.00,605
4102.00,604
4105.00,603
4108.00,602
4110.00,601
4113.00,600
4116.00,599
4118.00,598
4121.00,597
4124.00,596
4126.00,595
4129.00,594
4132.00,593
4134.00,592
4137.00,591
4140.00,590
4142.00,589
4145.00,588
4148.00,587
4150.00,586
4153.00,585
4156.00,584
4158.00,583
4161.00,582
4164.00,581
4166.00,580
4169.00,579
4172.00,578
4174.00,577
4177.00,576
4180.00,575
4183.00,574
4185.00,573
4188.00,572
4191.00,571
4193.00,570
4196.00,569
4199.00,568
4202.00,567
4204.00,566
4207.00,565
4210.00,564
4212.00,563
4215.00,562
4218.00,561
4221.00,560
4223.00,559
4226.00,558
4229.00,557
4232.00,556
4234.00,555
4237.00,554
4240.00,553
4243.00,552
4245.00,551
4248.00,550
4251.00,549
4254.00,548
4256.00,547
4259.00,546
4262.00,545
4265.00,544
4268.00,543
4270.00,542
4273.00,541
4276.00,540
4279.00,539
4282.00,538
4284.00,537
4287.00,536
4290.00,535
4293.00,534
4296.00,533
4298.00,532
4301.00,531
4304.00,530
4307.00,529
4310.00,528
4312.00,527
4315.00,526
4318.00,525
4321.00,524
4324.00,523
4327.00,522
4329.00,521
4332.00,520
4335.00,519
4338.00,518
4341.00,517
4344.00,516
4346.00,515
4349.00,514
4352.00,513
4355.00,512
4358.00,511
4361.00,510
4364.00,509
4367.00,508
4369.00,507
4372.00,506
4375.00,505
4378.00,504
4381.00,503
4384.00,502
4387.00,501
4390.00,500
4393.00,499
4395.00,498
4398.00,497
4401.00,496
4404.00,495
4407.00,494
4410.00,493
4413.00,492
4416.00,491
4419.00,490
4422.00,489
4425.00,488
4428.00,487
4431.00,486
4433.00,485
4436.00,484
4439.00,483
4442.00,482
4445.00,481
4448.00,480
4451.00,479
4454.00,478
4457.00,477
4460.00,476
4463.00,475
4466.00,474
4469.00,473
4472.00,472
4475.00,471
4478.00,470
4481.00,469
4484.00,468
4487.00,467
4490.00,466
4493.00,465
4496.00,464
4499.00,463
4502.00,462
4505.00,461
4508.00,460
4511.00,459
4514.00,458
4517.00,457
4520.00,456
4523.00,455
4526.00,454
4529.00,453
4532.00,452
4535.00,451
4538.00,450
4541.00,449
4545.00,448
4548.00,447
4551.00,446
4554.00,445
4557.00,444
4560.00,443
4563.00,442
4566.00,441
4569.00,440
4572.00,439
4575.00,438
4578.00,437
4582.00,436
4585.00,435
4588.00,434
4591.00,433
4594.00,432
4597.00,431
4600.00,430
4603.00,429
4606.00,428
4610.00,427
4613.00,426
4616.00,425
4619.00,424
4622.00,423
4625.00,422
4628.00,421
4632.00,420
4635.00,419
4638.00,418
4641.00,417
4644.00,416
4648.00,415
4651.00,414
4654.00,413
4657.00,412
4660.00,411
4663.00,410
4667.00,409
4670.00,408
4673.00,407
4676.00,406
4680.00,405
4683.00,404
4686.00,403
4689.00,402
4692.00,401
4696.00,400
4699.00,399
4702.00,398
4705.00,397
4709.00,396
4712.00,395
4715.00,394
4718.00,393
4722.00,392
4725.00,391
4728.00,390
4732.00,389
4735.00,388
4738.00,387
4741.00,386
4745.00,385
4748.00,384
4751.00,383
4755.00,382
4758.00,381
4761.00,380
4765.00,379
4768.00,378
4771.00,377
4775.00,376
4778.00,375
4781.00,374
4785.00,373
4788.00,372
4791.00,371
4795.00,370
4798.00,369
4802.00,368
4805.00,367
4808.00,366
4812.00,365
4815.00,364
4819.00,363
4822.00,362
4825.00,361
4829.00,360
4832.00,359
4836.00,358
4839.00,357
4842.00,356
4846.00,355
4849.00,354
4853.00,353
4856.00,352
4860.00,351
4863.00,350
4867.00,349
4870.00,348
4874.00,347
4877.00,346
4881.00,345
4884.00,344
4888.00,343
4891.00,342
4895.00,341
4898.00,340
4902.00,339
4905.00,338
4909.00,337
4912.00,336
4916.00,335
4919.00,334
4923.00,333
4926.00,332
4930.00,331
4933.00,330
4937.00,329
4941.00,328
4944.00,327
4948.00,326
4951.00,325
4955.00,324
4959.00,323
4962.00,322
4966.00,321
4969.00,320
4973.00,319
4977.00,318
4980.00,317
4984.00,316
4988.00,315
4991.00,314
4995.00,313
4999.00,312
5002.00,311
5006.00,310
5010.00,309
5013.00,308
5017.00,307
5021.00,306
5024.00,305
5028.00,304
5032.00,303
5036.00,302
5039.00,301
5043.00,300
5047.00,299
5051.00,298
5054.00,297
5058.00,296
5062.00,295
5066.00,294
5069.00,293
5073.00,292
5077.00,291
5081.00,290
5085.00,289
5088.00,288
5092.00,287
5096.00,286
5100.00,285
5104.00,284
5108.00,283
5111.00,282
5115.00,281
5119.00,280
5123.00,279
5127.00,278
5131.00,277
5135.00,276
5139.00,275
5143.00,274
5146.00,273
5150.00,272
5154.00,271
5158.00,270
5162.00,269
5166.00,268
5170.00,267
5174.00,266
5178.00,265
5182.00,264
5186.00,263
5190.00,262
5194.00,261
5198.00,260
5202.00,259
5206.00,258
5210.00,257
5214.00,256
5218.00,255
5222.00,254
5226.00,253
5231.00,252
5235.00,251
5239.00,250
5243.00,249
5247.00,248
5251.00,247
5255.00,246
5259.00,245
5263.00,244
5268.00,243
5272.00,242
5276.00,241
5280.00,240
5284.00,239
5289.00,238
5293.00,237
5297.00,236
5301.00,235
5305.00,234
5310.00,233
5314.00,232
5318.00,231
5322.00,230
5327.00,229
5331.00,228
5335.00,227
5340.00,226
5344.00,225
5348.00,224
5353.00,223
5357.00,222
5361.00,221
5366.00,220
5370.00,219
5374.00,218
5379.00,217
5383.00,216
5388.00,215
5392.00,214
5396.00,213
5401.00,212
5405.00,211
5410.00,210
5414.00,209
5419.00,208
5423.00,207
5428.00,206
5432.00,205
5437.00,204
5441.00,203
5446.00,202
5451.00,201
5455.00,200
5460.00,199
5464.00,198
5469.00,197
5474.00,196
5478.00,195
5483.00,194
5487.00,193
5492.00,192
5497.00,191
5502.00,190
5506.00,189
5511.00,188
5516.00,187
5520.00,186
5525.00,185
5530.00,184
5535.00,183
5540.00,182
5544.00,181
5549.00,180
5554.00,179
5559.00,178
5564.00,177
5569.00,176
5574.00,175
5578.00,174
5583.00,173
5588.00,172
5593.00,171
5598.00,170
5603.00,169
5608.00,168
5613.00,167
5618.00,166
5623.00,165
5628.00,164
5633.00,163
5638.00,162
5644.00,161
5649.00,160
5654.00,159
5659.00,158
5664.00,157
5669.00,156
5674.00,155
5680.00,154
5685.00,153
5690.00,152
5695.00,151
5701.00,150
5706.00,149
5711.00,148
5717.00,147
5722.00,146
5727.00,145
5733.00,144
5738.00,143
5744.00,142
5749.00,141
5755.00,140
5760.00,139
5766.00,138
5771.00,137
5777.00,136
5782.00,135
5788.00,134
5793.00,133
5799.00,132
5805.00,131
5810.00,130
5816.00,129
5822.00,128
5828.00,127
5833.00,126
5839.00,125
5845.00,124
5851.00,123
5857.00,122
5862.00,121
5868.00,120
5874.00,119
5880.00,118
5886.00,117
5892.00,116
5898.00,115
5904.00,114
5910.00,113
5917.00,112
5923.00,111
5929.00,110
5935.00,109
5941.00,108
5947.00,107
5954.00,106
5960.00,105
5966.00,104
5973.00,103
5979.00,102
5986.00,101
5992.00,100
5999.00,99
6005.00,98
6012.00,97
6018.00,96
6025.00,95
6032.00,94
6038.00,93
6045.00,92
6052.00,91
6059.00,90
6065.00,89
6072.00,88
6079.00,87
6086.00,86
6093.00,85
6100.00,84
6107.00,83
6115.00,82
6122.00,81
6129.00,80
6136.00,79
6144.00,78
6151.00,77
6158.00,76
6166.00,75
6173.00,74
6181.00,73
6188.00,72
6196.00,71
6204.00,70
6212.00,69
6219.00,68
6227.00,67
6235.00,66
6243.00,65
6251.00,64
6260.00,63
6268.00,62
6276.00,61
6284.00,60
6293.00,59
6301.00,58
6310.00,57
6318.00,56
6327.00,55
6336.00,54
6345.00,53
6354.00,52
6363.00,51
6372.00,50
6381.00,49
6390.00,48
6400.00,47
6409.00,46
6419.00,45
6429.00,44
6438.00,43
6448.00,42
6458.00,41
6469.00,40
6479.00,39
6489.00,38
6500.00,37
6511.00,36
6522.00,35
6533.00,34
6544.00,33
6555.00,32
6567.00,31
6578.00,30
6590.00,29
6603.00,28
6615.00,27
6627.00,26
6640.00,25
6653.00,24
6667.00,23
6680.00,22
6694.00,21
6709.00,20
6723.00,19
6738.00,18
6754.00,17
6770.00,16
6786.00,15
6803.00,14
6821.00,13
6839.00,12
6859.00,11
6879.00,10
6900.00,9
6922.00,8
6946.00,7
6971.00,6
6999.00,5
7029.00,4
7064.00,3
7105.00,2
7159.00,1
