mark_seconds,result_score
15382.83,1011
15393.62,1010
15404.42,1009
15415.22,1008
15426.03,1007
15436.85,1006
15447.67,1005
15458.49,1004
15469.32,1003
15480.16,1002
15491.00,1001
15501.84,1000
15512.69,999
15523.55,998
15534.41,997
15545.28,996
15556.16,995
15567.04,994
15577.92,993
15588.81,992
15599.71,991
15610.61,990
15621.51,989
15632.43,988
15643.34,987
15654.27,986
15665.19,985
15676.13,984
15687.07,983
15698.01,982
15708.96,981
15719.92,980
15730.88,979
15741.85,978
15752.82,977
15763.80,976
15774.79,975
15785.78,974
15796.77,973
15807.77,972
15818.78,971
15829.79,970
15840.81,969
15851.84,968
15862.87,967
15873.90,966
15884.94,965
15895.99,964
15907.04,963
15918.10,962
15929.16,961
15940.23,960
15951.31,959
15962.39,958
15973.48,957
15984.57,956
15995.67,955
16006.78,954
16017.89,953
16029.00,952
16040.12,951
16051.25,950
16062.39,949
16073.53,948
16084.67,947
16095.82,946
16106.98,945
16118.14,944
16129.31,943
16140.49,942
16151.67,941
16162.86,940
16174.05,939
16185.25,938
16196.45,937
16207.66,936
16218.88,935
16230.10,934
16241.33,933
16252.57,932
16263.81,931
16275.06,930
16286.31,929
16297.57,928
16308.83,927
16320.10,926
16331.38,925
16342.66,924
16353.95,923
16365.25,922
16376.55,921
16387.86,920
16399.17,919
16410.49,918
16421.82,917
16433.15,916
16444.49,915
16455.84,914
16467.19,913
16478.54,912
16489.91,911
16501.28,910
16512.65,909
16524.04,908
16535.42,907
16546.82,906
16558.22,905
16569.63,904
16581.04,903
16592.46,902
16603.89,901
16615.32,900
16626.76,899
16638.21,898
16649.66,897
16661.12,896
16672.58,895
16684.05,894
16695.53,893
16707.01,892
16718.50,891
16730.00,890
16741.50,889
16753.01,888
16764.53,887
16776.05,886
16787.58,885
16799.12,884
16810.66,883
16822.21,882
16833.76,881
16845.32,880
16856.89,879
16868.47,878
16880.05,877
16891.64,876
16903.23,875
16914.83,874
16926.44,873
16938.06,872
16949.68,871
16961.31,870
16972.94,869
16984.58,868
16996.23,867
17007.89,866
17019.55,865
17031.22,864
17042.89,863
17054.57,862
17066.26,861
17077.96,860
17089.66,859
17101.37,858
17113.08,857
17124.81,856
17136.54,855
17148.27,854
17160.02,853
17171.77,852
17183.52,851
17195.29,850
17207.06,849
17218.84,848
17230.62,847
17242.41,846
17254.21,845
17266.02,844
17277.83,843
17289.65,842
17301.48,841
17313.31,840
17325.15,839
17337.00,838
17348.85,837
17360.72,836
17372.59,835
17384.46,834
17396.34,833
17408.24,832
17420.13,831
17432.04,830
17443.95,829
17455.87,828
17467.80,827
17479.73,826
17491.67,825
17503.62,824
17515.57,823
17527.54,822
17539.51,821
17551.48,820
17563.47,819
17575.46,818
17587.46,817
17599.46,816
17611.48,815
17623.50,814
17635.53,813
17647.56,812
17659.61,811
17671.66,810
17683.72,809
17695.78,808
17707.86,807
17719.94,806
17732.02,805
17744.12,804
17756.22,803
17768.33,802
17780.45,801
17792.58,800
17804.71,799
17816.85,798
17829.00,797
17841.16,796
17853.32,795
17865.49,794
17877.67,793
17889.86,792
17902.05,791
17914.26,790
17926.47,789
17938.68,788
17950.91,787
17963.14,786
17975.38,785
17987.63,784
17999.89,783
18012.15,782
18024.43,781
18036.71,780
18048.99,779
18061.29,778
18073.59,777
18085.91,776
18098.23,775
18110.55,774
18122.89,773
18135.23,772
18147.58,771
18159.94,770
18172.31,769
18184.69,768
18197.07,767
18209.46,766
18221.86,765
18234.27,764
18246.69,763
18259.11,762
18271.54,761
18283.98,760
18296.43,759
18308.89,758
18321.36,757
18333.83,756
18346.31,755
18358.80,754
18371.30,753
18383.81,752
18396.32,751
18408.84,750
18421.38,749
18433.92,748
18446.46,747
18459.02,746
18471.59,745
18484.16,744
18496.74,743
18509.33,742
18521.93,741
18534.54,740
18547.16,739
18559.78,738
18572.41,737
18585.05,736
18597.70,735
18610.36,734
18623.03,733
18635.71,732
18648.39,731
18661.09,730
18673.79,729
18686.50,728
18699.22,727
18711.95,726
18724.68,725
18737.43,724
18750.19,723
18762.95,722
18775.72,721
18788.50,720
18801.29,719
18814.09,718
18826.90,717
18839.72,716
18852.54,715
18865.38,714
18878.22,713
18891.07,712
18903.94,711
18916.81,710
18929.69,709
18942.58,708
18955.47,707
18968.38,706
18981.30,705
18994.22,704
19007.16,703
19020.10,702
19033.06,701
19046.02,700
19058.99,699
19071.97,698
19084.96,697
19097.96,696
19110.97,695
19123.99,694
19137.02,693
19150.05,692
19163.10,691
19176.16,690
19189.22,689
19202.30,688
19215.38,687
19228.48,686
19241.58,685
19254.69,684
19267.81,683
19280.95,682
19294.09,681
19307.24,680
19320.40,679
19333.57,678
19346.75,677
19359.94,676
19373.14,675
19386.35,674
19399.57,673
19412.80,672
19426.04,671
19439.29,670
19452.55,669
19465.82,668
19479.10,667
19492.39,666
19505.69,665
19519.00,664
19532.32,663
19545.64,662
19558.98,661
19572.33,660
19585.69,659
19599.06,658
19612.44,657
19625.83,656
19639.23,655
19652.64,654
19666.06,653
19679.49,652
19692.93,651
19706.39,650
19719.85,649
19733.32,648
19746.80,647
19760.30,646
19773.80,645
19787.31,644
19800.84,643
19814.37,642
19827.92,641
19841.47,640
19855.04,639
19868.62,638
19882.21,637
19895.80,636
19909.41,635
19923.03,634
19936.66,633
19950.31,632
19963.96,631
19977.62,630
19991.29,629
20004.98,628
20018.68,627
20032.38,626
20046.10,625
20059.83,624
20073.57,623
20087.32,622
20101.08,621
20114.85,620
20128.64,619
20142.43,618
20156.24,617
20170.06,616
20183.88,615
20197.72,614
20211.58,613
20225.44,612
20239.31,611
20253.20,610
20267.09,609
20281.00,608
20294.92,607
20308.85,606
20322.79,605
20336.75,604
20350.71,603
20364.69,602
20378.68,601
20392.68,600
20406.69,599
20420.71,598
20434.75,597
20448.80,596
20462.86,595
20476.93,594
20491.01,593
20505.10,592
20519.21,591
20533.33,590
20547.46,589
20561.60,588
20575.76,587
20589.92,586
20604.10,585
20618.29,584
20632.49,583
20646.71,582
20660.94,581
20675.17,580
20689.43,579
20703.69,578
20717.97,577
20732.26,576
20746.56,575
20760.87,574
20775.20,573
20789.53,572
20803.89,571
20818.25,570
20832.63,569
20847.01,568
20861.42,567
20875.83,566
20890.26,565
20904.70,564
20919.15,563
20933.62,562
20948.09,561
20962.58,560
20977.09,559
20991.61,558
21006.14,557
21020.68,556
21035.24,555
21049.81,554
21064.39,553
21078.98,552
21093.59,551
21108.21,550
21122.85,549
21137.50,548
21152.16,547
21166.84,546
21181.53,545
21196.23,544
21210.95,543
21225.67,542
21240.42,541
21255.17,540
21269.95,539
21284.73,538
21299.53,537
21314.34,536
21329.17,535
21344.00,534
21358.86,533
21373.73,532
21388.61,531
21403.50,530
21418.41,529
21433.33,528
21448.27,527
21463.22,526
21478.19,525
21493.17,524
21508.17,523
21523.17,522
21538.20,521
21553.24,520
21568.29,519
21583.35,518
21598.44,517
21613.53,516
21628.64,515
21643.77,514
21658.91,513
21674.06,512
21689.23,511
21704.42,510
21719.61,509
21734.83,508
21750.06,507
21765.30,506
21780.56,505
21795.84,504
21811.12,503
21826.43,502
21841.75,501
21857.08,500
21872.44,499
21887.80,498
21903.18,497
21918.58,496
21933.99,495
21949.42,494
21964.86,493
21980.32,492
21995.80,491
22011.29,490
22026.80,489
22042.32,488
22057.86,487
22073.41,486
22088.98,485
22104.57,484
22120.17,483
22135.79,482
22151.42,481
22167.07,480
22182.74,479
22198.43,478
22214.13,477
22229.84,476
22245.58,475
22261.33,474
22277.09,473
22292.88,472
22308.67,471
22324.49,470
22340.32,469
22356.18,468
22372.04,467
22387.93,466
22403.83,465
22419.75,464
22435.68,463
22451.63,462
22467.61,461
22483.59,460
22499.60,459
22515.62,458
22531.66,457
22547.72,456
22563.79,455
22579.88,454
22595.99,453
22612.12,452
22628.27,451
22644.43,450
22660.61,449
22676.81,448
22693.03,447
22709.27,446
22725.52,445
22741.79,444
22758.09,443
22774.40,442
22790.72,441
22807.07,440
22823.43,439
22839.82,438
22856.22,437
22872.64,436
22889.08,435
22905.54,434
22922.02,433
22938.51,432
22955.03,431
22971.57,430
22988.12,429
23004.69,428
23021.29,427
23037.90,426
23054.53,425
23071.18,424
23087.85,423
23104.54,422
23121.25,421
23137.99,420
23154.74,419
23171.51,418
23188.30,417
23205.11,416
23221.94,415
23238.79,414
23255.66,413
23272.55,412
23289.47,411
23306.40,410
23323.35,409
23340.33,408
23357.32,407
23374.34,406
23391.38,405
23408.43,404
23425.51,403
23442.61,402
23459.74,401
23476.88,400
23494.04,399
23511.23,398
23528.44,397
23545.67,396
23562.92,395
23580.19,394
23597.49,393
23614.80,392
23632.14,391
23649.50,390
23666.89,389
23684.29,388
23701.72,387
23719.17,386
23736.65,385
23754.14,384
23771.66,383
23789.20,382
23806.77,381
23824.36,380
23841.97,379
23859.60,378
23877.26,377
23894.94,376
23912.64,375
23930.37,374
23948.13,373
23965.90,372
23983.70,371
24001.52,370
24019.37,369
24037.24,368
24055.14,367
24073.06,366
24091.01,365
24108.98,364
24126.97,363
24144.99,362
24163.03,361
24181.10,360
24199.20,359
24217.32,358
24235.46,357
24253.63,356
24271.83,355
24290.05,354
24308.30,353
24326.57,352
24344.87,351
24363.20,350
24381.55,349
24399.92,348
24418.33,347
24436.76,346
24455.22,345
24473.70,344
24492.21,343
24510.75,342
24529.31,341
24547.91,340
24566.53,339
24585.17,338
24603.85,337
24622.55,336
24641.28,335
24660.04,334
24678.83,333
24697.64,332
24716.48,331
24735.36,330
24754.26,329
24773.18,328
24792.14,327
24811.13,326
24830.15,325
24849.19,324
24868.27,323
24887.37,322
24906.50,321
24925.67,320
24944.86,319
24964.08,318
24983.34,317
25002.62,316
25021.94,315
25041.28,314
25060.66,313
25080.07,312
25099.51,311
25118.98,310
25138.48,309
25158.01,308
25177.57,307
25197.17,306
25216.80,305
25236.46,304
25256.15,303
25275.88,302
25295.64,301
25315.43,300
25335.25,299
25355.11,298
25375.00,297
25394.92,296
25414.88,295
25434.87,294
25454.90,293
25474.96,292
25495.05,291
25515.18,290
25535.35,289
25555.54,288
25575.78,287
25596.05,286
25616.35,285
25636.69,284
25657.07,283
25677.48,282
25697.93,281
25718.41,280
25738.93,279
25759.49,278
25780.09,277
25800.72,276
25821.39,275
25842.10,274
25862.84,273
25883.62,272
25904.44,271
25925.30,270
25946.20,269
25967.14,268
25988.12,267
26009.13,266
26030.19,265
26051.28,264
26072.42,263
26093.59,262
26114.81,261
26136.07,260
26157.36,259
26178.70,258
26200.08,257
26221.50,256
26242.97,255
26264.47,254
26286.02,253
26307.61,252
26329.24,251
26350.92,250
26372.64,249
26394.40,248
26416.21,247
26438.06,246
26459.96,245
26481.90,244
26503.88,243
26525.92,242
26547.99,241
26570.11,240
26592.28,239
26614.50,238
26636.76,237
26659.07,236
26681.43,235
26703.83,234
26726.28,233
26748.78,232
26771.33,231
26793.93,230
26816.57,229
26839.27,228
26862.02,227
26884.81,226
26907.66,225
26930.56,224
26953.50,223
26976.50,222
26999.56,221
27022.66,220
27045.82,219
27069.03,218
27092.29,217
27115.61,216
27138.98,215
27162.40,214
27185.88,213
27209.42,212
27233.01,211
27256.65,210
27280.36,209
27304.12,208
27327.93,207
27351.81,206
27375.74,205
27399.73,204
27423.78,203
27447.89,202
27472.06,201
27496.29,200
27520.58,199
27544.93,198
27569.34,197
27593.81,196
27618.35,195
27642.95,194
27667.61,193
27692.34,192
27717.13,191
27741.99,190
27766.91,189
27791.90,188
27816.96,187
27842.08,186
27867.27,185
27892.52,184
27917.85,183
27943.25,182
27968.71,181
27994.25,180
28019.86,179
28045.53,178
28071.29,177
28097.11,176
28123.01,175
28148.98,174
28175.02,173
28201.15,172
28227.34,171
28253.62,170
28279.97,169
28306.40,168
28332.91,167
28359.50,166
28386.16,165
28412.91,164
28439.74,163
28466.66,162
28493.65,161
28520.73,160
28547.90,159
28575.15,158
28602.49,157
28629.91,156
28657.42,155
28685.03,154
28712.72,153
28740.50,152
28768.37,151
28796.34,150
28824.40,149
28852.55,148
28880.80,147
28909.14,146
28937.58,145
28966.13,144
28994.76,143
29023.50,142
29052.35,141
29081.29,140
29110.34,139
29139.49,138
29168.75,137
29198.11,136
29227.58,135
29257.17,134
29286.86,133
29316.66,132
29346.58,131
29376.62,130
29406.76,129
29437.03,128
29467.41,127
29497.92,126
29528.54,125
29559.29,124
29590.16,123
29621.16,122
29652.28,121
29683.53,120
29714.92,119
29746.44,118
29778.09,117
29809.87,116
29841.79,115
29873.86,114
29906.06,113
29938.40,112
29970.89,111
30003.53,110
30036.32,109
30069.25,108
30102.34,107
30135.59,106
30168.99,105
30202.55,104
30236.27,103
30270.16,102
30304.21,101
30338.44,100
30372.83,99
30407.40,98
30442.14,97
30477.07,96
30512.18,95
30547.47,94
30582.95,93
30618.62,92
30654.49,91
30690.55,90
30726.81,89
30763.28,88
30799.96,87
30836.85,86
30873.95,85
30911.27,84
30948.82,83
30986.59,82
31024.59,81
31062.83,80
31101.31,79
31140.03,78
31179.00,77
31218.23,76
31257.71,75
31297.46,74
31337.48,73
31377.77,72
31418.34,71
31459.20,70
31500.36,69
31541.81,68
31583.57,67
31625.64,66
31668.03,65
31710.75,64
31753.80,63
31797.20,62
31840.95,61
31885.05,60
31929.53,59
31974.39,58
32019.63,57
32065.28,56
32111.33,55
32157.80,54
32204.71,53
32252.06,52
32299.86,51
32348.14,50
32396.90,49
32446.17,48
32495.95,47
32546.26,46
32597.12,45
32648.55,44
32700.57,43
32753.20,42
32806.45,41
32860.36,40
32914.95,39
32970.25,38
33026.27,37
33083.06,36
33140.64,35
33199.05,34
33258.33,33
33318.51,32
33379.64,31
33441.76,30
33504.93,29
33569.20,28
33634.62,27
33701.27,26
33769.22,25
33838.53,24
33909.31,23
33981.64,22
34055.63,21
34131.41,20
34209.11,19
34288.88,18
34370.90,17
34455.37,16
34542.52,15
34632.64,14
34726.03,13
34823.08,12
34924.27,11
35030.18,10
35141.53,9
35259.25,8
35384.60,7
35519.26,6
35665.70,5
35827.68,4
36011.54,3
36229.62,2
36513.84,1
