mark_seconds,result_score
4585.00,1002
4588.00,1001
4591.00,1000
4594.00,999
4597.00,998
4600.00,997
4603.00,996
4607.00,995
4610.00,994
4613.00,993
4616.00,992
4619.00,991
4622.00,990
4625.00,989
4628.00,988
4631.00,987
4635.00,986
4638.00,985
4641.00,984
4644.00,983
4647.00,982
4650.00,981
4653.00,980
4657.00,979
4660.00,978
4663.00,977
4666.00,976
4669.00,975
4672.00,974
4675.00,973
4678.00,972
4682.00,971
4685.00,970
4688.00,969
4691.00,968
4694.00,967
4697.00,966
4701.00,965
4704.00,964
4707.00,963
4710.00,962
4713.00,961
4716.00,960
4720.00,959
4723.00,958
4726.00,957
4729.00,956
4732.00,955
4735.00,954
4739.00,953
4742.00,952
4745.00,951
4748.00,950
4751.00,949
4755.00,948
4758.00,947
4761.00,946
4764.00,945
4767.00,944
4770.00,943
4774.00,942
4777.00,941
4780.00,940
4783.00,939
4786.00,938
4790.00,937
4793.00,936
4796.00,935
4799.00,934
4803.00,933
4806.00,932
4809.00,931
4812.00,930
4815.00,929
4819.00,928
4822.00,927
4825.00,926
4828.00,925
4831.00,924
4835.00,923
4838.00,922
4841.00,921
4844.00,920
4848.00,919
4851.00,918
4854.00,917
4857.00,916
4861.00,915
4864.00,914
4867.00,913
4870.00,912
4874.00,911
4877.00,910
4880.00,909
4883.00,908
4887.00,907
4890.00,906
4893.00,905
4896.00,904
4900.00,903
4903.00,902
4906.00,901
4909.00,900
4913.00,899
4916.00,898
4919.00,897
4923.00,896
4926.00,895
4929.00,894
4932.00,893
4936.00,892
4939.00,891
4942.00,890
4946.00,889
4949.00,888
4952.00,887
4955.00,886
4959.00,885
4962.00,884
4965.00,883
4969.00,882
4972.00,881
4975.00,880
4979.00,879
4982.00,878
4985.00,877
4989.00,876
4992.00,875
4995.00,874
4998.00,873
5002.00,872
5005.00,871
5008.00,870
5012.00,869
5015.00,868
5018.00,867
5022.00,866
5025.00,865
5028.00,864
5032.00,863
5035.00,862
5038.00,861
5042.00,860
5045.00,859
5049.00,858
5052.00,857
5055.00,856
5059.00,855
5062.00,854
5065.00,853
5069.00,852
5072.00,851
5075.00,850
5079.00,849
5082.00,848
