mark_seconds,result_score
5748.00,1002
5751.00,1001
5753.00,1000
5756.00,999
5758.00,998
5761.00,997
5763.00,996
5766.00,995
5769.00,994
5771.00,993
5774.00,992
5776.00,991
5779.00,990
5781.00,989
5784.00,988
5786.00,987
5789.00,986
5791.00,985
5794.00,984
5797.00,983
5799.00,982
5802.00,981
5804.00,980
5807.00,979
5809.00,978
5812.00,977
5815.00,976
5817.00,975
5820.00,974
5822.00,973
5825.00,972
5827.00,971
5830.00,970
5833.00,969
5835.00,968
5838.00,967
5840.00,966
5843.00,965
5845.00,964
5848.00,963
5851.00,962
5853.00,961
5856.00,960
5858.00,959
5861.00,958
5864.00,957
5866.00,956
5869.00,955
5871.00,954
5874.00,953
5876.00,952
5879.00,951
5882.00,950
5884.00,949
5887.00,948
5889.00,947
5892.00,946
5895.00,945
5897.00,944
5900.00,943
5903.00,942
5905.00,941
5908.00,940
5910.00,939
5913.00,938
5916.00,937
5918.00,936
5921.00,935
5923.00,934
5926.00,933
5929.00,932
5931.00,931
5934.00,930
5937.00,929
5939.00,928
5942.00,927
5945.00,926
5947.00,925
5950.00,924
5952.00,923
5955.00,922
5958.00,921
5960.00,920
5963.00,919
5966.00,918
5968.00,917
5971.00,916
5974.00,915
5976.00,914
5979.00,913
5982.00,912
5984.00,911
5987.00,910
5989.00,909
5992.00,908
5995.00,907
5997.00,906
6000.00,905
6003.00,904
6005.00,903
6008.00,902
6011.00,901
6013.00,900
6016.00,899
6019.00,898
6022.00,897
6024.00,896
6027.00,895
6030.00,894
6032.00,893
6035.00,892
6038.00,891
6040.00,890
6043.00,889
6046.00,888
6048.00,887
6051.00,886
6054.00,885
6056.00,884
6059.00,883
6062.00,882
6065.00,881
6067.00,880
6070.00,879
6073.00,878
6075.00,877
6078.00,876
6081.00,875
6083.00,874
6086.00,873
6089.00,872
6092.00,871
6094.00,870
6097.00,869
6100.00,868
6102.00,867
6105.00,866
6108.00,865
6111.00,864
6113.00,863
6116.00,862
6119.00,861
6122.00,860
6124.00,859
6127.00,858
6130.00,857
6133.00,856
6135.00,855
6138.00,854
6141.00,853
6144.00,852
6146.00,851
6149.00,850
6152.00,849
6155.00,848
6157.00,847
6160.00,846
6163.00,845
6166.00,844
6168.00,843
6171.00,842
6174.00,841
6177.00,840
6179.00,839
6182.00,838
6185.00,837
6188.00,836
6190.00,835
6193.00,834
6196.00,833
6199.00,832
6202.00,831
6204.00,830
6207.00,829
6210.00,828
6213.00,827
6215.00,826
6218.00,825
6221.00,824
6224.00,823
6227.00,822
6229.00,821
6232.00,820
6235.00,819
6238.00,818
6241.00,817
6243.00,816
6246.00,815
6249.00,814
6252.00,813
6255.00,812
6258.00,811
6260.00,810
6263.00,809
6266.00,808
6269.00,807
6272.00,806
6274.00,805
6277.00,804
6280.00,803
6283.00,802
6286.00,801
6289.00,800
6291.00,799
6294.00,798
6297.00,797
6300.00,796
6303.00,795
6306.00,794
6308.00,793
6311.00,792
6314.00,791
6317.00,790
6320.00,789
6323.00,788
6326.00,787
6328.00,786
6331.00,785
6334.00,784
6337.00,783
6340.00,782
6343.00,781
6346.00,780
6348.00,779
6351.00,778
6354.00,777
6357.00,776
6360.00,775
6363.00,774
6366.00,773
6369.00,772
6372.00,771
6374.00,770
6377.00,769
6380.00,768
6383.00,767
6386.00,766
6389.00,765
6392.00,764
6395.00,763
6398.00,762
6400.00,761
6403.00,760
6406.00,759
6409.00,758
6412.00,757
6415.00,756
6418.00,755
6421.00,754
6424.00,753
6427.00,752
6430.00,751
6433.00,750
6436.00,749
6438.00,748
6441.00,747
6444.00,746
6447.00,745
6450.00,744
6453.00,743
6456.00,742
6459.00,741
6462.00,740
6465.00,739
6468.00,738
6471.00,737
6474.00,736
6477.00,735
6480.00,734
6483.00,733
6486.00,732
6489.00,731
6492.00,730
6494.00,729
6497.00,728
6500.00,727
6503.00,726
6506.00,725
6509.00,724
6512.00,723
6515.00,722
6518.00,721
6521.00,720
6524.00,719
6527.00,718
6530.00,717
6533.00,716
6536.00,715
6539.00,714
6542.00,713
6545.00,712
6548.00,711
6551.00,710
6554.00,709
6557.00,708
6560.00,707
6563.00,706
6566.00,705
6569.00,704
6572.00,703
6575.00,702
6578.00,701
6581.00,700
6584.00,699
6588.00,698
6591.00,697
6594.00,696
6597.00,695
6600.00,694
6603.00,693
6606.00,692
6609.00,691
6612.00,690
6615.00,689
6618.00,688
6621.00,687
6624.00,686
6627.00,685
6630.00,684
6633.00,683
6636.00,682
6639.00,681
6643.00,680
6646.00,679
6649.00,678
6652.00,677
6655.00,676
6658.00,675
6661.00,674
6664.00,673
6667.00,672
6670.00,671
6673.00,670
6676.00,669
6680.00,668
6683.00,667
6686.00,666
6689.00,665
6692.00,664
6695.00,663
6698.00,662
6701.00,661
6704.00,660
6708.00,659
6711.00,658
6714.00,657
6717.00,656
6720.00,655
6723.00,654
6726.00,653
6729.00,652
6733.00,651
6736.00,650
6739.00,649
6742.00,648
6745.00,647
6748.00,646
6752.00,645
6755.00,644
6758.00,643
6761.00,642
6764.00,641
6767.00,640
6771.00,639
6774.00,638
6777.00,637
6780.00,636
6783.00,635
6786.00,634
6790.00,633
6793.00,632
6796.00,631
6799.00,630
6802.00,629
6806.00,628
6809.00,627
6812.00,626
6815.00,625
6818.00,624
6822.00,623
6825.00,622
6828.00,621
6831.00,620
6834.00,619
6838.00,618
6841.00,617
6844.00,616
6847.00,615
6851.00,614
6854.00,613
6857.00,612
6860.00,611
6864.00,610
6867.00,609
6870.00,608
6873.00,607
6877.00,606
6880.00,605
6883.00,604
6886.00,603
6890.00,602
6893.00,601
6896.00,600
6899.00,599
6903.00,598
6906.00,597
6909.00,596
6913.00,595
6916.00,594
6919.00,593
6922.00,592
6926.00,591
6929.00,590
6932.00,589
6936.00,588
6939.00,587
6942.00,586
6946.00,585
6949.00,584
6952.00,583
6955.00,582
6959.00,581
6962.00,580
6965.00,579
6969.00,578
6972.00,577
6975.00,576
6979.00,575
6982.00,574
6986.00,573
6989.00,572
6992.00,571
6996.00,570
6999.00,569
7002.00,568
7006.00,567
7009.00,566
7012.00,565
7016.00,564
7019.00,563
7023.00,562
7026.00,561
7029.00,560
7033.00,559
7036.00,558
7039.00,557
7043.00,556
7046.00,555
7050.00,554
7053.00,553
7057.00,552
7060.00,551
7063.00,550
7067.00,549
7070.00,548
7074.00,547
7077.00,546
7080.00,545
7084.00,544
7087.00,543
7091.00,542
7094.00,541
7098.00,540
7101.00,539
7105.00,538
7108.00,537
7112.00,536
7115.00,535
7118.00,534
7122.00,533
7125.00,532
7129.00,531
7132.00,530
7136.00,529
7139.00,528
7143.00,527
7146.00,526
7150.00,525
7153.00,524
7157.00,523
7160.00,522
7164.00,521
7167.00,520
7171.00,519
7174.00,518
7178.00,517
7181.00,516
7185.00,515
7188.00,514
7192.00,513
7196.00,512
7199.00,511
7203.00,510
7206.00,509
7210.00,508
7213.00,507
7217.00,506
7220.00,505
7224.00,504
7228.00,503
7231.00,502
7235.00,501
7238.00,500
7242.00,499
7246.00,498
7249.00,497
7253.00,496
7256.00,495
7260.00,494
7264.00,493
7267.00,492
7271.00,491
7274.00,490
7278.00,489
7282.00,488
7285.00,487
7289.00,486
7293.00,485
7296.00,484
7300.00,483
7303.00,482
7307.00,481
7311.00,480
7314.00,479
7318.00,478
7322.00,477
7325.00,476
7329.00,475
7333.00,474
7336.00,473
7340.00,472
7344.00,471
7348.00,470
7351.00,469
7355.00,468
7359.00,467
7362.00,466
7366.00,465
7370.00,464
7374.00,463
7377.00,462
7381.00,461
7385.00,460
7388.00,459
7392.00,458
7396.00,457
7400.00,456
7403.00,455
7407.00,454
7411.00,453
7415.00,452
7419.00,451
7422.00,450
7426.00,449
7430.00,448
7434.00,447
7437.00,446
7441.00,445
7445.00,444
7449.00,443
7453.00,442
7456.00,441
7460.00,440
7464.00,439
7468.00,438
7472.00,437
7476.00,436
7479.00,435
7483.00,434
7487.00,433
7491.00,432
7495.00,431
7499.00,430
7503.00,429
7506.00,428
7510.00,427
7514.00,426
7518.00,425
7522.00,424
7526.00,423
7530.00,422
7534.00,421
7538.00,420
7542.00,419
7545.00,418
7549.00,417
7553.00,416
7557.00,415
7561.00,414
7565.00,413
7569.00,412
7573.00,411
7577.00,410
7581.00,409
7585.00,408
7589.00,407
7593.00,406
7597.00,405
7601.00,404
7605.00,403
7609.00,402
7613.00,401
7617.00,400
7621.00,399
7625.00,398
7629.00,397
7633.00,396
7637.00,395
7641.00,394
7645.00,393
7649.00,392
7653.00,391
7657.00,390
7661.00,389
7665.00,388
7669.00,387
7673.00,386
7678.00,385
7682.00,384
7686.00,383
7690.00,382
7694.00,381
7698.00,380
7702.00,379
7706.00,378
7710.00,377
7715.00,376
7719.00,375
7723.00,374
7727.00,373
7731.00,372
