mark_seconds,result_score
61.47,1058
61.49,1057
61.51,1056
61.53,1055
61.55,1054
61.57,1053
61.59,1052
61.61,1051
61.63,1050
61.65,1049
61.67,1048
61.69,1047
61.71,1046
61.73,1045
61.75,1044
61.77,1043
61.79,1042
61.81,1041
61.83,1040
61.85,1039
61.87,1038
61.89,1037
61.91,1036
61.93,1035
61.95,1034
61.97,1033
61.99,1032
62.01,1031
62.03,1030
62.05,1029
62.08,1028
62.10,1027
62.12,1026
62.14,1025
62.16,1024
62.18,1023
62.20,1022
62.22,1021
62.24,1020
62.26,1019
62.28,1018
62.30,1017
62.32,1016
62.34,1015
62.36,1014
62.38,1013
62.40,1012
62.42,1011
62.44,1010
62.46,1009
62.49,1008
62.51,1007
62.53,1006
62.55,1005
62.57,1004
62.59,1003
62.61,1002
62.63,1001
62.65,1000
62.67,999
62.69,998
62.71,997
62.73,996
62.75,995
62.77,994
62.80,993
62.82,992
62.84,991
62.86,990
62.88,989
62.90,988
62.92,987
62.94,986
62.96,985
62.98,984
63.00,983
63.02,982
63.04,981
63.07,980
63.09,979
63.11,978
63.13,977
63.15,976
63.17,975
63.19,974
63.21,973
63.23,972
63.25,971
63.27,970
63.30,969
63.32,968
63.34,967
63.36,966
63.38,965
63.40,964
63.42,963
63.44,962
63.46,961
63.49,960
63.51,959
63.53,958
63.55,957
63.57,956
63.59,955
63.61,954
63.63,953
63.65,952
63.68,951
63.70,950
63.72,949
63.74,948
63.76,947
63.78,946
63.80,945
63.82,944
63.85,943
63.87,942
63.89,941
63.91,940
63.93,939
63.95,938
63.97,937
63.99,936
64.02,935
64.04,934
64.06,933
64.08,932
64.10,931
64.12,930
64.14,929
64.17,928
64.19,927
64.21,926
64.23,925
64.25,924
64.27,923
64.30,922
64.32,921
64.34,920
64.36,919
64.38,918
64.40,917
64.42,916
64.45,915
64.47,914
64.49,913
64.51,912
64.53,911
64.55,910
64.58,909
64.60,908
64.62,907
64.64,906
64.66,905
64.68,904
64.71,903
64.73,902
64.75,901
64.77,900
64.79,899
64.82,898
64.84,897
64.86,896
64.88,895
64.90,894
64.92,893
64.95,892
64.97,891
64.99,890
65.01,889
65.03,888
65.06,887
65.08,886
65.10,885
65.12,884
65.14,883
65.17,882
65.19,881
65.21,880
65.23,879
65.25,878
65.28,877
65.30,876
65.32,875
65.34,874
65.36,873
65.39,872
65.41,871
65.43,870
65.45,869
65.48,868
65.50,867
65.52,866
65.54,865
65.56,864
65.59,863
65.61,862
65.63,861
65.65,860
65.68,859
65.70,858
65.72,857
65.74,856
65.76,855
65.79,854
65.81,853
65.83,852
65.85,851
65.88,850
65.90,849
65.92,848
65.94,847
65.97,846
65.99,845
66.01,844
66.03,843
66.06,842
66.08,841
66.10,840
66.12,839
66.15,838
66.17,837
66.19,836
66.21,835
66.24,834
66.26,833
66.28,832
66.31,831
66.33,830
66.35,829
66.37,828
66.40,827
66.42,826
66.44,825
66.46,824
66.49,823
66.51,822
66.53,821
66.56,820
66.58,819
66.60,818
66.62,817
66.65,816
66.67,815
66.69,814
66.72,813
66.74,812
66.76,811
66.78,810
66.81,809
66.83,808
66.85,807
66.88,806
66.90,805
66.92,804
66.95,803
66.97,802
66.99,801
67.01,800
67.04,799
67.06,798
67.08,797
67.11,796
67.13,795
67.15,794
67.18,793
67.20,792
67.22,791
67.25,790
67.27,789
67.29,788
67.32,787
67.34,786
67.36,785
67.39,784
67.41,783
67.43,782
67.46,781
67.48,780
67.50,779
67.53,778
67.55,777
67.57,776
67.60,775
67.62,774
67.64,773
67.67,772
67.69,771
67.71,770
67.74,769
67.76,768
67.79,767
67.81,766
67.83,765
67.86,764
67.88,763
67.90,762
67.93,761
67.95,760
67.98,759
68.00,758
68.02,757
68.05,756
68.07,755
68.09,754
68.12,753
68.14,752
68.17,751
68.19,750
68.21,749
68.24,748
68.26,747
68.28,746
68.31,745
68.33,744
68.36,743
68.38,742
68.40,741
68.43,740
68.45,739
68.48,738
68.50,737
68.53,736
68.55,735
68.57,734
68.60,733
68.62,732
68.65,731
68.67,730
68.69,729
68.72,728
68.74,727
68.77,726
68.79,725
68.82,724
68.84,723
68.86,722
68.89,721
68.91,720
68.94,719
68.96,718
68.99,717
69.01,716
69.03,715
69.06,714
69.08,713
69.11,712
69.13,711
69.16,710
69.18,709
69.21,708
69.23,707
69.26,706
69.28,705
69.30,704
69.33,703
69.35,702
69.38,701
69.40,700
69.43,699
69.45,698
69.48,697
69.50,696
69.53,695
69.55,694
69.58,693
69.60,692
69.63,691
69.65,690
69.68,689
69.70,688
69.73,687
69.75,686
69.78,685
69.80,684
69.83,683
69.85,682
69.88,681
69.90,680
69.93,679
69.95,678
69.98,677
70.00,676
70.03,675
70.05,674
70.08,673
70.10,672
70.13,671
70.15,670
70.18,669
70.20,668
70.23,667
70.25,666
70.28,665
70.30,664
70.33,663
70.36,662
70.38,661
70.41,660
70.43,659
70.46,658
70.48,657
70.51,656
70.53,655
70.56,654
70.58,653
70.61,652
70.64,651
70.66,650
70.69,649
70.71,648
70.74,647
70.76,646
70.79,645
70.82,644
70.84,643
70.87,642
70.89,641
70.92,640
70.94,639
70.97,638
71.00,637
71.02,636
71.05,635
71.07,634
71.10,633
71.13,632
71.15,631
71.18,630
71.20,629
71.23,628
71.26,627
71.28,626
71.31,625
71.34,624
71.36,623
71.39,622
71.41,621
71.44,620
71.47,619
71.49,618
71.52,617
71.55,616
71.57,615
71.60,614
71.62,613
71.65,612
71.68,611
71.70,610
71.73,609
71.76,608
71.78,607
71.81,606
71.84,605
71.86,604
71.89,603
71.92,602
71.94,601
71.97,600
72.00,599
72.02,598
72.05,597
72.08,596
72.10,595
72.13,594
72.16,593
72.18,592
72.21,591
72.24,590
72.26,589
72.29,588
72.32,587
72.35,586
72.37,585
72.40,584
72.43,583
72.45,582
72.48,581
72.51,580
72.53,579
72.56,578
72.59,577
72.62,576
72.64,575
72.67,574
72.70,573
72.73,572
72.75,571
72.78,570
72.81,569
72.84,568
72.86,567
72.89,566
72.92,565
72.94,564
72.97,563
73.00,562
73.03,561
73.06,560
73.08,559
73.11,558
73.14,557
73.17,556
73.19,555
73.22,554
73.25,553
73.28,552
73.30,551
73.33,550
73.36,549
73.39,548
73.42,547
73.44,546
73.47,545
73.50,544
73.53,543
73.56,542
73.58,541
73.61,540
73.64,539
73.67,538
73.70,537
73.73,536
73.75,535
73.78,534
73.81,533
73.84,532
73.87,531
73.90,530
73.92,529
73.95,528
73.98,527
74.01,526
74.04,525
74.07,524
74.09,523
74.12,522
74.15,521
74.18,520
74.21,519
74.24,518
74.27,517
74.30,516
74.32,515
74.35,514
74.38,513
74.41,512
74.44,511
74.47,510
74.50,509
74.53,508
74.56,507
74.58,506
74.61,505
74.64,504
74.67,503
74.70,502
74.73,501
74.76,500
74.79,499
74.82,498
74.85,497
74.88,496
74.91,495
74.94,494
74.97,493
74.99,492
75.02,491
75.05,490
75.08,489
75.11,488
75.14,487
75.17,486
75.20,485
75.23,484
75.26,483
75.29,482
75.32,481
75.35,480
75.38,479
75.41,478
75.44,477
75.47,476
75.50,475
75.53,474
75.56,473
75.59,472
75.62,471
75.65,470
75.68,469
75.71,468
75.74,467
75.77,466
75.80,465
75.83,464
75.86,463
75.89,462
75.92,461
75.95,460
75.98,459
76.01,458
76.05,457
76.08,456
76.11,455
76.14,454
76.17,453
76.20,452
76.23,451
76.26,450
76.29,449
76.32,448
76.35,447
76.38,446
76.41,445
76.45,444
76.48,443
76.51,442
76.54,441
76.57,440
76.60,439
76.63,438
76.66,437
76.69,436
76.73,435
76.76,434
76.79,433
76.82,432
76.85,431
76.88,430
76.91,429
76.95,428
76.98,427
77.01,426
77.04,425
77.07,424
77.10,423
77.14,422
77.17,421
77.20,420
77.23,419
77.26,418
77.30,417
77.33,416
77.36,415
77.39,414
77.42,413
77.46,412
77.49,411
77.52,410
77.55,409
77.59,408
77.62,407
77.65,406
77.68,405
77.72,404
77.75,403
77.78,402
77.81,401
77.85,400
77.88,399
77.91,398
77.94,397
77.98,396
78.01,395
78.04,394
78.08,393
78.11,392
78.14,391
78.18,390
78.21,389
78.24,388
78.27,387
78.31,386
78.34,385
78.37,384
78.41,383
78.44,382
78.47,381
78.51,380
78.54,379
78.58,378
78.61,377
78.64,376
78.68,375
78.71,374
78.74,373
78.78,372
78.81,371
78.85,370
78.88,369
78.91,368
78.95,367
78.98,366
79.02,365
79.05,364
79.08,363
79.12,362
79.15,361
79.19,360
79.22,359
79.26,358
79.29,357
79.33,356
79.36,355
79.40,354
79.43,353
79.47,352
79.50,351
79.54,350
79.57,349
79.61,348
79.64,347
79.68,346
79.71,345
79.75,344
79.78,343
79.82,342
79.85,341
79.89,340
79.92,339
79.96,338
79.99,337
80.03,336
80.06,335
80.10,334
80.14,333
80.17,332
80.21,331
80.24,330
80.28,329
80.32,328
80.35,327
80.39,326
80.42,325
80.46,324
80.50,323
80.53,322
80.57,321
80.61,320
80.64,319
80.68,318
80.72,317
80.75,316
80.79,315
80.83,314
80.86,313
80.90,312
80.94,311
80.98,310
81.01,309
81.05,308
81.09,307
81.12,306
81.16,305
81.20,304
81.24,303
81.27,302
81.31,301
81.35,300
81.39,299
81.43,298
81.46,297
81.50,296
81.54,295
81.58,294
81.62,293
81.65,292
81.69,291
81.73,290
81.77,289
81.81,288
81.85,287
81.88,286
81.92,285
81.96,284
82.00,283
82.04,282
82.08,281
82.12,280
82.16,279
82.20,278
82.23,277
82.27,276
82.31,275
82.35,274
82.39,273
82.43,272
82.47,271
82.51,270
82.55,269
82.59,268
82.63,267
82.67,266
82.71,265
82.75,264
82.79,263
82.83,262
82.87,261
82.91,260
82.95,259
82.99,258
83.04,257
83.08,256
83.12,255
83.16,254
83.20,253
83.24,252
83.28,251
83.32,250
83.36,249
83.41,248
83.45,247
83.49,246
83.53,245
83.57,244
83.61,243
83.66,242
83.70,241
83.74,240
83.78,239
83.82,238
83.87,237
83.91,236
83.95,235
84.00,234
84.04,233
84.08,232
84.12,231
84.17,230
84.21,229
84.25,228
84.30,227
84.34,226
84.38,225
84.43,224
84.47,223
84.51,222
84.56,221
84.60,220
84.65,219
84.69,218
84.74,217
84.78,216
84.82,215
84.87,214
84.91,213
84.96,212
85.00,211
85.05,210
85.09,209
85.14,208
85.18,207
85.23,206
85.28,205
85.32,204
85.37,203
85.41,202
85.46,201
85.50,200
85.55,199
85.60,198
85.64,197
85.69,196
85.74,195
85.78,194
85.83,193
85.88,192
85.93,191
85.97,190
86.02,189
86.07,188
86.12,187
86.16,186
86.21,185
86.26,184
86.31,183
86.36,182
86.41,181
86.45,180
86.50,179
86.55,178
86.60,177
86.65,176
86.70,175
86.75,174
86.80,173
86.85,172
86.90,171
86.95,170
87.00,169
87.05,168
87.10,167
87.15,166
87.20,165
87.25,164
87.30,163
87.35,162
87.41,161
87.46,160
87.51,159
87.56,158
87.61,157
87.67,156
87.72,155
87.77,154
87.82,153
87.88,152
87.93,151
87.98,150
88.04,149
88.09,148
88.14,147
88.20,146
88.25,145
88.31,144
88.36,143
88.42,142
88.47,141
88.53,140
88.58,139
88.64,138
88.69,137
88.75,136
88.80,135
88.86,134
88.92,133
88.97,132
89.03,131
89.09,130
89.15,129
89.20,128
89.26,127
89.32,126
89.38,125
89.44,124
89.49,123
89.55,122
89.61,121
89.67,120
89.73,119
89.79,118
89.85,117
89.91,116
89.97,115
90.04,114
90.10,113
90.16,112
90.22,111
90.28,110
90.34,109
90.41,108
90.47,107
90.53,106
90.60,105
90.66,104
90.73,103
90.79,102
90.86,101
90.92,100
90.99,99
91.05,98
91.12,97
91.18,96
91.25,95
91.32,94
91.39,93
91.45,92
91.52,91
91.59,90
91.66,89
91.73,88
91.80,87
91.87,86
91.94,85
92.01,84
92.08,83
92.16,82
92.23,81
92.30,80
92.37,79
92.45,78
92.52,77
92.60,76
92.67,75
92.75,74
92.82,73
92.90,72
92.98,71
93.06,70
93.13,69
93.21,68
93.29,67
93.37,66
93.45,65
93.54,64
93.62,63
93.70,62
93.78,61
93.87,60
93.95,59
94.04,58
94.12,57
94.21,56
94.30,55
94.39,54
94.48,53
94.57,52
94.66,51
94.75,50
94.84,49
94.94,48
95.03,47
95.13,46
95.22,45
95.32,44
95.42,43
95.52,42
95.62,41
95.73,40
95.83,39
95.94,38
96.04,37
96.15,36
96.26,35
96.37,34
96.48,33
96.60,32
96.72,31
96.83,30
96.95,29
97.08,28
97.20,27
97.33,26
97.46,25
97.59,24
97.72,23
97.86,22
98.00,21
98.15,20
98.30,19
98.45,18
98.60,17
98.77,16
98.93,15
99.10,14
99.28,13
99.47,12
99.66,11
99.86,10
100.07,9
100.30,8
100.54,7
100.79,6
101.07,5
101.38,4
101.73,3
102.15,2
102.69,1
