mark_seconds,result_score
11183.58,1002
11190.69,1001
11197.81,1000
11204.94,999
11212.06,998
11219.19,997
11226.33,996
11233.46,995
11240.60,994
11247.75,993
11254.90,992
11262.05,991
11269.20,990
11276.36,989
11283.52,988
11290.69,987
11297.86,986
11305.03,985
11312.21,984
11319.39,983
11326.57,982
11333.76,981
11340.95,980
11348.15,979
11355.35,978
11362.55,977
11369.76,976
11376.97,975
11384.18,974
11391.40,973
11398.62,972
11405.84,971
11413.07,970
11420.30,969
11427.54,968
11434.78,967
11442.02,966
11449.27,965
11456.52,964
11463.78,963
11471.03,962
11478.30,961
11485.56,960
11492.83,959
11500.11,958
11507.38,957
11514.67,956
11521.95,955
11529.24,954
11536.53,953
11543.83,952
11551.13,951
11558.43,950
11565.74,949
11573.05,948
11580.37,947
11587.69,946
11595.01,945
11602.34,944
11609.67,943
11617.01,942
11624.34,941
11631.69,940
11639.03,939
11646.38,938
11653.74,937
11661.10,936
11668.46,935
11675.83,934
11683.20,933
11690.57,932
11697.95,931
11705.33,930
11712.72,929
11720.11,928
11727.50,927
11734.90,926
11742.30,925
11749.71,924
11757.12,923
11764.53,922
11771.95,921
11779.37,920
11786.80,919
11794.23,918
11801.66,917
11809.10,916
11816.55,915
11823.99,914
11831.44,913
11838.90,912
11846.36,911
11853.82,910
11861.29,909
11868.76,908
11876.23,907
11883.71,906
11891.20,905
11898.68,904
11906.17,903
11913.67,902
11921.17,901
11928.67,900
11936.18,899
11943.70,898
11951.21,897
11958.73,896
11966.26,895
11973.79,894
11981.32,893
11988.86,892
11996.40,891
12003.95,890
12011.50,889
12019.05,888
12026.61,887
12034.17,886
12041.74,885
12049.31,884
12056.89,883
12064.47,882
12072.05,881
12079.64,880
12087.24,879
12094.83,878
12102.44,877
12110.04,876
12117.65,875
12125.27,874
12132.89,873
12140.51,872
12148.14,871
12155.77,870
12163.41,869
12171.05,868
12178.70,867
12186.35,866
12194.00,865
12201.66,864
12209.32,863
12216.99,862
12224.66,861
12232.34,860
12240.02,859
12247.71,858
12255.40,857
12263.09,856
12270.79,855
12278.49,854
12286.20,853
12293.91,852
12301.63,851
12309.35,850
12317.08,849
12324.81,848
12332.54,847
12340.28,846
12348.03,845
12355.78,844
12363.53,843
12371.29,842
12379.05,841
12386.82,840
12394.59,839
12402.37,838
12410.15,837
12417.94,836
12425.73,835
12433.52,834
12441.32,833
12449.13,832
12456.94,831
12464.75,830
12472.57,829
12480.39,828
12488.22,827
12496.05,826
12503.89,825
12511.73,824
12519.58,823
12527.43,822
12535.29,821
12543.15,820
12551.02,819
12558.89,818
12566.76,817
12574.64,816
12582.53,815
12590.42,814
12598.32,813
12606.22,812
12614.12,811
12622.03,810
12629.95,809
12637.87,808
12645.79,807
12653.72,806
12661.65,805
12669.59,804
12677.54,803
12685.49,802
12693.44,801
12701.40,800
12709.36,799
12717.33,798
12725.31,797
12733.29,796
12741.27,795
12749.26,794
12757.25,793
12765.25,792
12773.26,791
12781.27,790
12789.28,789
12797.30,788
12805.32,787
12813.35,786
12821.39,785
12829.43,784
12837.47,783
12845.52,782
12853.58,781
12861.64,780
12869.71,779
12877.78,778
12885.85,777
12893.93,776
12902.02,775
12910.11,774
12918.21,773
12926.31,772
12934.42,771
12942.53,770
12950.65,769
12958.77,768
12966.90,767
12975.03,766
12983.17,765
12991.32,764
12999.47,763
13007.62,762
13015.78,761
13023.95,760
13032.12,759
13040.30,758
13048.48,757
13056.67,756
13064.86,755
13073.06,754
13081.26,753
13089.47,752
13097.68,751
13105.90,750
13114.13,749
13122.36,748
13130.60,747
13138.84,746
13147.09,745
13155.34,744
13163.60,743
13171.86,742
13180.13,741
13188.41,740
13196.69,739
13204.97,738
13213.27,737
13221.56,736
13229.87,735
13238.18,734
13246.49,733
13254.81,732
13263.14,731
13271.47,730
13279.81,729
13288.15,728
13296.50,727
13304.85,726
13313.21,725
13321.58,724
13329.95,723
13338.33,722
13346.71,721
13355.10,720
13363.50,719
13371.90,718
13380.31,717
13388.72,716
13397.14,715
13405.56,714
13413.99,713
13422.43,712
13430.87,711
13439.32,710
13447.77,709
13456.23,708
13464.70,707
13473.17,706
13481.65,705
13490.13,704
13498.62,703
13507.12,702
13515.62,701
13524.13,700
13532.64,699
13541.17,698
13549.69,697
13558.22,696
13566.76,695
13575.31,694
13583.86,693
13592.42,692
13600.98,691
13609.55,690
13618.13,689
13626.71,688
13635.30,687
13643.89,686
13652.49,685
13661.10,684
13669.71,683
13678.33,682
13686.96,681
13695.59,680
13704.23,679
13712.87,678
13721.53,677
13730.18,676
13738.85,675
13747.52,674
13756.20,673
13764.88,672
13773.57,671
13782.27,670
13790.97,669
13799.68,668
13808.40,667
13817.12,666
13825.85,665
13834.58,664
13843.32,663
13852.07,662
13860.83,661
13869.59,660
13878.36,659
13887.14,658
13895.92,657
