mark_seconds,result_score
2301.00,377
2302.00,376
2304.00,375
2305.00,374
2306.00,373
2307.00,372
2308.00,371
2309.00,370
2310.00,369
2311.00,368
2313.00,367
2314.00,366
2315.00,365
2316.00,364
2317.00,363
2318.00,362
2319.00,361
2321.00,360
2322.00,359
2323.00,358
2324.00,357
2325.00,356
2326.00,355
2328.00,354
2329.00,353
2330.00,352
2331.00,351
2332.00,350
2333.00,349
2335.00,348
2336.00,347
2337.00,346
2338.00,345
2339.00,344
2340.00,343
2342.00,342
2343.00,341
2344.00,340
2345.00,339
2346.00,338
2348.00,337
2349.00,336
2350.00,335
2351.00,334
2352.00,333
2354.00,332
2355.00,331
2356.00,330
2357.00,329
2358.00,328
2360.00,327
2361.00,326
2362.00,325
2363.00,324
2364.00,323
2366.00,322
2367.00,321
2368.00,320
2369.00,319
2370.00,318
2372.00,317
2373.00,316
2374.00,315
2375.00,314
2377.00,313
2378.00,312
2379.00,311
2380.00,310
2382.00,309
2383.00,308
2384.00,307
2385.00,306
2387.00,305
2388.00,304
2389.00,303
2390.00,302
2392.00,301
2393.00,300
2394.00,299
2395.00,298
2397.00,297
2398.00,296
2399.00,295
2400.00,294
2402.00,293
2403.00,292
2404.00,291
2406.00,290
2407.00,289
2408.00,288
2409.00,287
2411.00,286
2412.00,285
2413.00,284
2415.00,283
2416.00,282
2417.00,281
2419.00,280
2420.00,279
2421.00,278
2422.00,277
2424.00,276
2425.00,275
2426.00,274
2428.00,273
2429.00,272
2430.00,271
2432.00,270
2433.00,269
2434.00,268
2436.00,267
2437.00,266
2438.00,265
2440.00,264
2441.00,263
2442.00,262
2444.00,261
2445.00,260
2446.00,259
2448.00,258
2449.00,257
2451.00,256
2452.00,255
2453.00,254
2455.00,253
2456.00,252
2457.00,251
2459.00,250
2460.00,249
2462.00,248
2463.00,247
2464.00,246
2466.00,245
2467.00,244
2469.00,243
2470.00,242
2471.00,241
2473.00,240
2474.00,239
2476.00,238
2477.00,237
2478.00,236
2480.00,235
2481.00,234
2483.00,233
2484.00,232
2486.00,231
2487.00,230
2488.00,229
2490.00,228
2491.00,227
2493.00,226
2494.00,225
2496.00,224
2497.00,223
2499.00,222
2500.00,221
2502.00,220
2503.00,219
2504.00,218
2506.00,217
2507.00,216
2509.00,215
2510.00,214
2512.00,213
2513.00,212
2515.00,211
2516.00,210
2518.00,209
2519.00,208
2521.00,207
2522.00,206
2524.00,205
2526.00,204
2527.00,203
2529.00,202
2530.00,201
2532.00,200
2533.00,199
2535.00,198
2536.00,197
2538.00,196
2539.00,195
2541.00,194
2543.00,193
2544.00,192
2546.00,191
2547.00,190
2549.00,189
2551.00,188
2552.00,187
2554.00,186
2555.00,185
2557.00,184
2559.00,183
2560.00,182
2562.00,181
2563.00,180
2565.00,179
2567.00,178
2568.00,177
2570.00,176
2572.00,175
2573.00,174
2575.00,173
2577.00,172
2578.00,171
2580.00,170
2582.00,169
2583.00,168
2585.00,167
2587.00,166
2588.00,165
2590.00,164
2592.00,163
2593.00,162
2595.00,161
2597.00,160
2599.00,159
2600.00,158
2602.00,157
2604.00,156
2606.00,155
2607.00,154
2609.00,153
2611.00,152
2613.00,151
2614.00,150
2616.00,149
2618.00,148
2620.00,147
2622.00,146
2623.00,145
2625.00,144
2627.00,143
2629.00,142
2631.00,141
2633.00,140
2634.00,139
2636.00,138
2638.00,137
2640.00,136
2642.00,135
2644.00,134
2646.00,133
2648.00,132
2650.00,131
2651.00,130
2653.00,129
2655.00,128
2657.00,127
2659.00,126
2661.00,125
2663.00,124
2665.00,123
2667.00,122
2669.00,121
2671.00,120
2673.00,119
2675.00,118
2677.00,117
2679.00,116
2681.00,115
2683.00,114
2685.00,113
2687.00,112
2689.00,111
2691.00,110
2693.00,109
2696.00,108
2698.00,107
2700.00,106
2702.00,105
2704.00,104
2706.00,103
2708.00,102
2710.00,101
2713.00,100
2715.00,99
2717.00,98
2719.00,97
2721.00,96
2724.00,95
2726.00,94
2728.00,93
2730.00,92
2733.00,91
2735.00,90
2737.00,89
2740.00,88
2742.00,87
2744.00,86
2747.00,85
2749.00,84
2752.00,83
2754.00,82
2756.00,81
2759.00,80
2761.00,79
2764.00,78
2766.00,77
2769.00,76
2771.00,75
2774.00,74
2776.00,73
2779.00,72
2781.00,71
2784.00,70
2787.00,69
2789.00,68
2792.00,67
2795.00,66
2797.00,65
2800.00,64
2803.00,63
2806.00,62
2808.00,61
2811.00,60
2814.00,59
2817.00,58
2820.00,57
2823.00,56
2826.00,55
2828.00,54
2831.00,53
2834.00,52
2838.00,51
2841.00,50
2844.00,49
2847.00,48
2850.00,47
2853.00,46
2856.00,45
2860.00,44
2863.00,43
2866.00,42
2870.00,41
2873.00,40
2877.00,39
2880.00,38
2884.00,37
2887.00,36
2891.00,35
2895.00,34
2899.00,33
2902.00,32
2906.00,31
2910.00,30
2914.00,29
2918.00,28
2923.00,27
2927.00,26
2931.00,25
2935.00,24
2940.00,23
2945.00,22
2949.00,21
2954.00,20
2959.00,19
2964.00,18
2969.00,17
2975.00,16
2980.00,15
2986.00,14
2992.00,13
2998.00,12
3005.00,11
3011.00,10
3018.00,9
3026.00,8
3034.00,7
3042.00,6
3052.00,5
3062.00,4
3074.00,3
3088.00,2
3106.00,1
