mark_seconds,result_score
64.39,1234
64.42,1233
64.46,1232
64.49,1231
64.52,1230
64.56,1229
64.59,1228
64.62,1227
64.65,1226
64.69,1225
64.72,1224
64.75,1223
64.79,1222
64.82,1221
64.85,1220
64.89,1219
64.92,1218
64.95,1217
64.98,1216
65.02,1215
65.05,1214
65.08,1213
65.12,1212
65.15,1211
65.18,1210
65.22,1209
65.25,1208
65.28,1207
65.32,1206
65.35,1205
65.38,1204
65.42,1203
65.45,1202
65.48,1201
65.52,1200
65.55,1199
65.58,1198
65.62,1197
65.65,1196
65.68,1195
65.72,1194
65.75,1193
65.78,1192
65.82,1191
65.85,1190
65.88,1189
65.92,1188
65.95,1187
65.98,1186
66.02,1185
66.05,1184
66.08,1183
66.12,1182
66.15,1181
66.19,1180
66.22,1179
66.25,1178
66.29,1177
66.32,1176
66.35,1175
66.39,1174
66.42,1173
66.45,1172
66.49,1171
66.52,1170
66.56,1169
66.59,1168
66.62,1167
66.66,1166
66.69,1165
66.73,1164
66.76,1163
66.79,1162
66.83,1161
66.86,1160
66.89,1159
66.93,1158
66.96,1157
67.00,1156
67.03,1155
67.06,1154
67.10,1153
67.13,1152
67.17,1151
67.20,1150
67.23,1149
67.27,1148
67.30,1147
67.34,1146
67.37,1145
67.40,1144
67.44,1143
67.47,1142
67.51,1141
67.54,1140
67.58,1139
67.61,1138
67.64,1137
67.68,1136
67.71,1135
67.75,1134
67.78,1133
67.82,1132
67.85,1131
67.88,1130
67.92,1129
67.95,1128
67.99,1127
68.02,1126
68.06,1125
68.09,1124
68.12,1123
68.16,1122
68.19,1121
68.23,1120
68.26,1119
68.30,1118
68.33,1117
68.37,1116
68.40,1115
68.44,1114
68.47,1113
68.50,1112
68.54,1111
68.57,1110
68.61,1109
68.64,1108
68.68,1107
68.71,1106
68.75,1105
68.78,1104
68.82,1103
68.85,1102
68.89,1101
68.92,1100
68.96,1099
68.99,1098
69.03,1097
69.06,1096
69.10,1095
69.13,1094
69.17,1093
69.20,1092
69.24,1091
69.27,1090
69.31,1089
69.34,1088
69.38,1087
69.41,1086
69.45,1085
69.48,1084
69.52,1083
69.55,1082
69.59,1081
69.62,1080
69.66,1079
69.69,1078
69.73,1077
69.76,1076
69.80,1075
69.83,1074
69.87,1073
69.90,1072
69.94,1071
69.97,1070
70.01,1069
70.04,1068
70.08,1067
70.11,1066
70.15,1065
70.18,1064
70.22,1063
70.26,1062
70.29,1061
70.33,1060
70.36,1059
70.40,1058
70.43,1057
70.47,1056
70.50,1055
70.54,1054
70.58,1053
70.61,1052
70.65,1051
70.68,1050
70.72,1049
70.75,1048
70.79,1047
70.82,1046
70.86,1045
70.90,1044
70.93,1043
70.97,1042
71.00,1041
71.04,1040
71.07,1039
71.11,1038
71.15,1037
71.18,1036
71.22,1035
71.25,1034
71.29,1033
71.33,1032
71.36,1031
71.40,1030
71.43,1029
71.47,1028
71.51,1027
71.54,1026
71.58,1025
71.61,1024
71.65,1023
71.69,1022
71.72,1021
71.76,1020
71.79,1019
71.83,1018
71.87,1017
71.90,1016
71.94,1015
71.98,1014
72.01,1013
72.05,1012
72.08,1011
72.12,1010
72.16,1009
72.19,1008
72.23,1007
72.27,1006
72.30,1005
72.34,1004
72.38,1003
72.41,1002
72.45,1001
72.48,1000
72.52,999
72.56,998
72.59,997
72.63,996
72.67,995
72.70,994
72.74,993
72.78,992
72.81,991
72.85,990
72.89,989
72.92,988
72.96,987
73.00,986
73.03,985
73.07,984
73.11,983
73.14,982
73.18,981
73.22,980
73.26,979
73.29,978
73.33,977
73.37,976
73.40,975
73.44,974
73.48,973
73.51,972
73.55,971
73.59,970
73.63,969
73.66,968
73.70,967
73.74,966
73.77,965
73.81,964
73.85,963
73.89,962
73.92,961
73.96,960
74.00,959
74.03,958
74.07,957
74.11,956
74.15,955
74.18,954
74.22,953
74.26,952
74.30,951
74.33,950
74.37,949
74.41,948
74.45,947
74.48,946
74.52,945
74.56,944
74.60,943
74.63,942
74.67,941
74.71,940
74.75,939
74.78,938
74.82,937
74.86,936
74.90,935
74.94,934
74.97,933
75.01,932
75.05,931
75.09,930
75.12,929
75.16,928
75.20,927
75.24,926
75.28,925
75.31,924
75.35,923
75.39,922
75.43,921
75.47,920
75.50,919
75.54,918
75.58,917
75.62,916
75.66,915
75.69,914
75.73,913
75.77,912
75.81,911
75.85,910
75.89,909
75.92,908
75.96,907
76.00,906
76.04,905
76.08,904
76.12,903
76.15,902
76.19,901
76.23,900
76.27,899
76.31,898
76.35,897
76.39,896
76.42,895
76.46,894
76.50,893
76.54,892
76.58,891
76.62,890
76.66,889
76.69,888
76.73,887
76.77,886
76.81,885
76.85,884
76.89,883
76.93,882
76.97,881
77.01,880
77.04,879
77.08,878
77.12,877
77.16,876
77.20,875
77.24,874
77.28,873
77.32,872
77.36,871
77.40,870
77.43,869
77.47,868
77.51,867
77.55,866
77.59,865
77.63,864
77.67,863
77.71,862
77.75,861
77.79,860
77.83,859
77.87,858
77.91,857
77.95,856
77.99,855
78.02,854
78.06,853
78.10,852
78.14,851
78.18,850
78.22,849
78.26,848
78.30,847
78.34,846
78.38,845
78.42,844
78.46,843
78.50,842
78.54,841
78.58,840
78.62,839
78.66,838
78.70,837
78.74,836
78.78,835
78.82,834
78.86,833
78.90,832
78.94,831
78.98,830
79.02,829
79.06,828
79.10,827
79.14,826
79.18,825
79.22,824
79.26,823
79.30,822
79.34,821
79.38,820
79.42,819
79.46,818
79.50,817
79.54,816
79.58,815
79.62,814
79.66,813
79.70,812
79.75,811
79.79,810
79.83,809
79.87,808
79.91,807
79.95,806
79.99,805
80.03,804
80.07,803
80.11,802
80.15,801
80.19,800
80.23,799
80.27,798
80.32,797
80.36,796
80.40,795
80.44,794
80.48,793
80.52,792
80.56,791
80.60,790
80.64,789
80.68,788
80.73,787
80.77,786
80.81,785
80.85,784
80.89,783
80.93,782
80.97,781
81.01,780
81.06,779
81.10,778
81.14,777
81.18,776
81.22,775
81.26,774
81.30,773
81.35,772
81.39,771
81.43,770
81.47,769
81.51,768
81.55,767
81.60,766
81.64,765
81.68,764
81.72,763
81.76,762
81.80,761
81.85,760
81.89,759
81.93,758
81.97,757
82.01,756
82.06,755
82.10,754
82.14,753
82.18,752
82.22,751
82.27,750
82.31,749
82.35,748
82.39,747
82.44,746
82.48,745
82.52,744
82.56,743
82.60,742
82.65,741
82.69,740
82.73,739
82.77,738
82.82,737
82.86,736
82.90,735
82.94,734
82.99,733
83.03,732
83.07,731
83.12,730
83.16,729
83.20,728
83.24,727
83.29,726
83.33,725
83.37,724
83.41,723
83.46,722
83.50,721
83.54,720
83.59,719
83.63,718
83.67,717
83.72,716
83.76,715
83.80,714
83.85,713
83.89,712
83.93,711
83.98,710
84.02,709
84.06,708
84.11,707
84.15,706
84.19,705
84.24,704
84.28,703
84.32,702
84.37,701
84.41,700
84.45,699
84.50,698
84.54,697
84.59,696
84.63,695
84.67,694
84.72,693
84.76,692
84.80,691
84.85,690
84.89,689
84.94,688
84.98,687
85.02,686
85.07,685
85.11,684
85.16,683
85.20,682
85.24,681
85.29,680
85.33,679
85.38,678
85.42,677
85.47,676
85.51,675
85.56,674
85.60,673
85.64,672
85.69,671
85.73,670
85.78,669
85.82,668
85.87,667
85.91,666
85.96,665
86.00,664
86.05,663
86.09,662
86.14,661
86.18,660
86.23,659
86.27,658
86.32,657
86.36,656
86.41,655
86.45,654
86.50,653
86.54,652
86.59,651
86.63,650
86.68,649
86.72,648
86.77,647
86.81,646
86.86,645
86.90,644
86.95,643
87.00,642
87.04,641
87.09,640
87.13,639
87.18,638
87.22,637
87.27,636
87.32,635
87.36,634
87.41,633
87.45,632
87.50,631
87.54,630
87.59,629
87.64,628
87.68,627
87.73,626
87.78,625
87.82,624
87.87,623
87.91,622
87.96,621
88.01,620
88.05,619
88.10,618
88.15,617
88.19,616
88.24,615
88.29,614
88.33,613
88.38,612
88.43,611
88.47,610
88.52,609
88.57,608
88.61,607
88.66,606
88.71,605
88.75,604
88.80,603
88.85,602
88.89,601
88.94,600
88.99,599
89.04,598
89.08,597
89.13,596
89.18,595
89.23,594
89.27,593
89.32,592
89.37,591
89.41,590
89.46,589
89.51,588
89.56,587
89.61,586
89.65,585
89.70,584
89.75,583
89.80,582
89.84,581
89.89,580
89.94,579
89.99,578
90.04,577
90.08,576
90.13,575
90.18,574
90.23,573
90.28,572
90.33,571
90.37,570
90.42,569
90.47,568
90.52,567
90.57,566
90.62,565
90.66,564
90.71,563
90.76,562
90.81,561
90.86,560
90.91,559
90.96,558
91.01,557
91.05,556
91.10,555
91.15,554
91.20,553
91.25,552
91.30,551
91.35,550
91.40,549
91.45,548
91.50,547
91.55,546
91.60,545
91.65,544
91.69,543
91.74,542
91.79,541
91.84,540
91.89,539
91.94,538
91.99,537
92.04,536
92.09,535
92.14,534
92.19,533
92.24,532
92.29,531
92.34,530
92.39,529
92.44,528
92.49,527
92.54,526
92.59,525
92.64,524
92.69,523
92.75,522
92.80,521
92.85,520
92.90,519
92.95,518
93.00,517
93.05,516
93.10,515
93.15,514
93.20,513
93.25,512
93.30,511
93.36,510
93.41,509
93.46,508
93.51,507
93.56,506
93.61,505
93.66,504
93.71,503
93.77,502
93.82,501
93.87,500
93.92,499
93.97,498
94.02,497
94.08,496
94.13,495
94.18,494
94.23,493
94.28,492
94.34,491
94.39,490
94.44,489
94.49,488
94.54,487
94.60,486
94.65,485
94.70,484
94.75,483
94.81,482
94.86,481
94.91,480
94.96,479
95.02,478
95.07,477
95.12,476
95.18,475
95.23,474
95.28,473
95.34,472
95.39,471
95.44,470
95.50,469
95.55,468
95.60,467
95.66,466
95.71,465
95.76,464
95.82,463
95.87,462
95.92,461
95.98,460
96.03,459
96.08,458
96.14,457
96.19,456
96.25,455
96.30,454
96.36,453
96.41,452
96.46,451
96.52,450
96.57,449
96.63,448
96.68,447
96.74,446
96.79,445
96.85,444
96.90,443
96.96,442
97.01,441
97.07,440
97.12,439
97.18,438
97.23,437
97.29,436
97.34,435
97.40,434
97.45,433
97.51,432
97.56,431
97.62,430
97.67,429
97.73,428
97.79,427
97.84,426
97.90,425
97.95,424
98.01,423
98.07,422
98.12,421
98.18,420
98.24,419
98.29,418
98.35,417
98.40,416
98.46,415
98.52,414
98.57,413
98.63,412
98.69,411
98.75,410
98.80,409
98.86,408
98.92,407
98.97,406
99.03,405
99.09,404
99.15,403
99.20,402
99.26,401
99.32,400
99.38,399
99.43,398
99.49,397
99.55,396
99.61,395
99.67,394
99.73,393
99.78,392
99.84,391
99.90,390
99.96,389
100.02,388
100.08,387
100.13,386
100.19,385
100.25,384
100.31,383
100.37,382
100.43,381
100.49,380
100.55,379
100.61,378
100.67,377
100.73,376
100.79,375
100.85,374
100.90,373
100.96,372
101.02,371
101.08,370
101.14,369
101.20,368
101.27,367
101.33,366
101.39,365
101.45,364
101.51,363
101.57,362
101.63,361
101.69,360
101.75,359
101.81,358
101.87,357
101.93,356
101.99,355
102.06,354
102.12,353
102.18,352
102.24,351
102.30,350
102.36,349
102.43,348
102.49,347
102.55,346
102.61,345
102.67,344
102.74,343
102.80,342
102.86,341
102.92,340
102.99,339
103.05,338
103.11,337
103.17,336
103.24,335
103.30,334
103.36,333
103.43,332
103.49,331
103.55,330
103.62,329
103.68,328
103.74,327
103.81,326
103.87,325
103.94,324
104.00,323
104.07,322
104.13,321
104.19,320
104.26,319
104.32,318
104.39,317
104.45,316
104.52,315
104.58,314
104.65,313
104.71,312
104.78,311
104.84,310
104.91,309
104.98,308
105.04,307
105.11,306
105.17,305
105.24,304
105.31,303
105.37,302
105.44,301
105.51,300
105.57,299
105.64,298
105.71,297
105.77,296
105.84,295
105.91,294
105.97,293
106.04,292
106.11,291
106.18,290
106.25,289
106.31,288
106.38,287
106.45,286
106.52,285
106.59,284
106.66,283
106.72,282
106.79,281
106.86,280
106.93,279
107.00,278
107.07,277
107.14,276
107.21,275
107.28,274
107.35,273
107.42,272
107.49,271
107.56,270
107.63,269
107.70,268
107.77,267
107.84,266
107.91,265
107.98,264
108.05,263
108.12,262
108.20,261
108.27,260
108.34,259
108.41,258
108.48,257
108.55,256
108.63,255
108.70,254
108.77,253
108.84,252
108.92,251
108.99,250
109.06,249
109.14,248
109.21,247
109.28,246
109.36,245
109.43,244
109.50,243
109.58,242
109.65,241
109.73,240
109.80,239
109.88,238
109.95,237
110.03,236
110.10,235
110.18,234
110.25,233
110.33,232
110.40,231
110.48,230
110.56,229
110.63,228
110.71,227
110.79,226
110.86,225
110.94,224
111.02,223
111.09,222
111.17,221
111.25,220
111.33,219
111.41,218
111.48,217
111.56,216
111.64,215
111.72,214
111.80,213
111.88,212
111.96,211
112.04,210
112.12,209
112.20,208
112.28,207
112.36,206
112.44,205
112.52,204
112.60,203
112.68,202
112.76,201
112.84,200
112.93,199
113.01,198
113.09,197
113.17,196
113.25,195
113.34,194
113.42,193
113.50,192
113.59,191
113.67,190
113.75,189
113.84,188
113.92,187
114.01,186
114.09,185
114.18,184
114.26,183
114.35,182
114.43,181
114.52,180
114.61,179
114.69,178
114.78,177
114.87,176
114.95,175
115.04,174
115.13,173
115.22,172
115.30,171
115.39,170
115.48,169
115.57,168
115.66,167
115.75,166
115.84,165
115.93,164
116.02,163
116.11,162
116.20,161
116.29,160
116.38,159
116.47,158
116.57,157
116.66,156
116.75,155
116.84,154
116.94,153
117.03,152
117.12,151
117.22,150
117.31,149
117.41,148
117.50,147
117.60,146
117.69,145
117.79,144
117.89,143
117.98,142
118.08,141
118.18,140
118.27,139
118.37,138
118.47,137
118.57,136
118.67,135
118.77,134
118.87,133
118.97,132
119.07,131
119.17,130
119.27,129
119.37,128
119.48,127
119.58,126
119.68,125
119.79,124
119.89,123
119.99,122
120.10,121
120.20,120
120.31,119
120.42,118
120.52,117
120.63,116
120.74,115
120.84,114
120.95,113
121.06,112
121.17,111
121.28,110
121.39,109
121.50,108
121.61,107
121.72,106
121.84,105
121.95,104
122.06,103
122.18,102
122.29,101
122.41,100
122.52,99
122.64,98
122.76,97
122.87,96
122.99,95
123.11,94
123.23,93
123.35,92
123.47,91
123.59,90
123.71,89
123.84,88
123.96,87
124.08,86
124.21,85
124.33,84
124.46,83
124.59,82
124.72,81
124.84,80
124.97,79
125.10,78
125.24,77
125.37,76
125.50,75
125.63,74
125.77,73
125.90,72
126.04,71
126.18,70
126.32,69
126.46,68
126.60,67
126.74,66
126.88,65
127.02,64
127.17,63
127.32,62
127.46,61
127.61,60
127.76,59
127.91,58
128.06,57
128.22,56
128.37,55
128.53,54
128.69,53
128.85,52
129.01,51
129.17,50
129.33,49
129.50,48
129.67,47
129.84,46
130.01,45
130.18,44
130.36,43
130.53,42
130.71,41
130.89,40
131.08,39
131.26,38
131.45,37
131.64,36
131.84,35
132.03,34
132.23,33
132.43,32
132.64,31
132.85,30
133.06,29
133.28,28
133.50,27
133.72,26
133.95,25
134.18,24
134.42,23
134.67,22
134.91,21
135.17,20
135.43,19
135.70,18
135.98,17
136.26,16
136.55,15
136.86,14
137.17,13
137.50,12
137.84,11
138.19,10
138.57,9
138.96,8
139.39,7
139.84,6
140.33,5
140.88,4
141.50,3
142.23,2
143.19,1
