mark_seconds,result_score
73.30,1218
73.32,1217
73.35,1216
73.37,1215
73.39,1214
73.42,1213
73.44,1212
73.46,1211
73.48,1210
73.51,1209
73.53,1208
73.55,1207
73.58,1206
73.60,1205
73.62,1204
73.65,1203
73.67,1202
73.69,1201
73.72,1200
73.74,1199
73.76,1198
73.79,1197
73.81,1196
73.83,1195
73.86,1194
73.88,1193
73.90,1192
73.93,1191
73.95,1190
73.97,1189
74.00,1188
74.02,1187
74.04,1186
74.07,1185
74.09,1184
74.11,1183
74.14,1182
74.16,1181
74.18,1180
74.21,1179
74.23,1178
74.25,1177
74.28,1176
74.30,1175
74.32,1174
74.35,1173
74.37,1172
74.39,1171
74.42,1170
74.44,1169
74.47,1168
74.49,1167
74.51,1166
74.54,1165
74.56,1164
74.58,1163
74.61,1162
74.63,1161
74.65,1160
74.68,1159
74.70,1158
74.73,1157
74.75,1156
74.77,1155
74.80,1154
74.82,1153
74.84,1152
74.87,1151
74.89,1150
74.91,1149
74.94,1148
74.96,1147
74.99,1146
75.01,1145
75.03,1144
75.06,1143
75.08,1142
75.11,1141
75.13,1140
75.15,1139
75.18,1138
75.20,1137
75.22,1136
75.25,1135
75.27,1134
75.30,1133
75.32,1132
75.34,1131
75.37,1130
75.39,1129
75.42,1128
75.44,1127
75.46,1126
75.49,1125
75.51,1124
75.54,1123
75.56,1122
75.58,1121
75.61,1120
75.63,1119
75.66,1118
75.68,1117
75.70,1116
75.73,1115
75.75,1114
75.78,1113
75.80,1112
75.82,1111
75.85,1110
75.87,1109
75.90,1108
75.92,1107
75.95,1106
75.97,1105
75.99,1104
76.02,1103
76.04,1102
76.07,1101
76.09,1100
76.12,1099
76.14,1098
76.16,1097
76.19,1096
76.21,1095
76.24,1094
76.26,1093
76.29,1092
76.31,1091
76.33,1090
76.36,1089
76.38,1088
76.41,1087
76.43,1086
76.46,1085
76.48,1084
76.51,1083
76.53,1082
76.55,1081
76.58,1080
76.60,1079
76.63,1078
76.65,1077
76.68,1076
76.70,1075
76.73,1074
76.75,1073
76.78,1072
76.80,1071
76.82,1070
76.85,1069
76.87,1068
76.90,1067
76.92,1066
76.95,1065
76.97,1064
77.00,1063
77.02,1062
77.05,1061
77.07,1060
77.10,1059
77.12,1058
77.15,1057
77.17,1056
77.20,1055
77.22,1054
77.24,1053
77.27,1052
77.29,1051
77.32,1050
77.34,1049
77.37,1048
77.39,1047
77.42,1046
77.44,1045
77.47,1044
77.49,1043
77.52,1042
77.54,1041
77.57,1040
77.59,1039
77.62,1038
77.64,1037
77.67,1036
77.69,1035
77.72,1034
77.74,1033
77.77,1032
77.79,1031
77.82,1030
77.84,1029
77.87,1028
77.89,1027
77.92,1026
77.94,1025
77.97,1024
77.99,1023
78.02,1022
78.04,1021
78.07,1020
78.10,1019
78.12,1018
78.15,1017
78.17,1016
78.20,1015
78.22,1014
78.25,1013
78.27,1012
78.30,1011
78.32,1010
78.35,1009
78.37,1008
78.40,1007
78.42,1006
78.45,1005
78.47,1004
78.50,1003
78.53,1002
78.55,1001
78.58,1000
78.60,999
78.63,998
78.65,997
78.68,996
78.70,995
78.73,994
78.76,993
78.78,992
78.81,991
78.83,990
78.86,989
78.88,988
78.91,987
78.93,986
78.96,985
78.99,984
79.01,983
79.04,982
79.06,981
79.09,980
79.11,979
79.14,978
79.17,977
79.19,976
79.22,975
79.24,974
79.27,973
79.29,972
79.32,971
79.35,970
79.37,969
79.40,968
79.42,967
79.45,966
79.48,965
79.50,964
79.53,963
79.55,962
79.58,961
79.61,960
79.63,959
79.66,958
79.68,957
79.71,956
79.74,955
79.76,954
79.79,953
79.81,952
79.84,951
79.87,950
79.89,949
79.92,948
79.94,947
79.97,946
80.00,945
80.02,944
80.05,943
80.08,942
80.10,941
80.13,940
80.15,939
80.18,938
80.21,937
80.23,936
80.26,935
80.29,934
80.31,933
80.34,932
80.36,931
80.39,930
80.42,929
80.44,928
80.47,927
80.50,926
80.52,925
80.55,924
80.58,923
80.60,922
80.63,921
80.66,920
80.68,919
80.71,918
80.74,917
80.76,916
80.79,915
80.82,914
80.84,913
80.87,912
80.90,911
80.92,910
80.95,909
80.98,908
81.00,907
81.03,906
81.06,905
81.08,904
81.11,903
81.14,902
81.16,901
81.19,900
81.22,899
81.24,898
81.27,897
81.30,896
81.32,895
81.35,894
81.38,893
81.40,892
81.43,891
81.46,890
81.49,889
81.51,888
81.54,887
81.57,886
81.59,885
81.62,884
81.65,883
81.68,882
81.70,881
81.73,880
81.76,879
81.78,878
81.81,877
81.84,876
81.87,875
81.89,874
81.92,873
81.95,872
81.97,871
82.00,870
82.03,869
82.06,868
82.08,867
82.11,866
82.14,865
82.17,864
82.19,863
82.22,862
82.25,861
82.28,860
82.30,859
82.33,858
82.36,857
82.39,856
82.41,855
82.44,854
82.47,853
82.50,852
82.52,851
82.55,850
82.58,849
82.61,848
82.63,847
82.66,846
82.69,845
82.72,844
82.74,843
82.77,842
82.80,841
82.83,840
82.86,839
82.88,838
82.91,837
82.94,836
82.97,835
82.99,834
83.02,833
83.05,832
83.08,831
83.11,830
83.13,829
83.16,828
83.19,827
83.22,826
83.25,825
83.27,824
83.30,823
83.33,822
83.36,821
83.39,820
83.41,819
83.44,818
83.47,817
83.50,816
83.53,815
83.56,814
83.58,813
83.61,812
83.64,811
83.67,810
83.70,809
83.73,808
83.75,807
83.78,806
83.81,805
83.84,804
83.87,803
83.90,802
83.92,801
83.95,800
83.98,799
84.01,798
84.04,797
84.07,796
84.09,795
84.12,794
84.15,793
84.18,792
84.21,791
84.24,790
84.27,789
84.30,788
84.32,787
84.35,786
84.38,785
84.41,784
84.44,783
84.47,782
84.50,781
84.53,780
84.55,779
84.58,778
84.61,777
84.64,776
84.67,775
84.70,774
84.73,773
84.76,772
84.79,771
84.81,770
84.84,769
84.87,768
84.90,767
84.93,766
84.96,765
84.99,764
85.02,763
85.05,762
85.08,761
85.11,760
85.13,759
85.16,758
85.19,757
85.22,756
85.25,755
85.28,754
85.31,753
85.34,752
85.37,751
85.40,750
85.43,749
85.46,748
85.49,747
85.52,746
85.55,745
85.58,744
85.60,743
85.63,742
85.66,741
85.69,740
85.72,739
85.75,738
85.78,737
85.81,736
85.84,735
85.87,734
85.90,733
85.93,732
85.96,731
85.99,730
86.02,729
86.05,728
86.08,727
86.11,726
86.14,725
86.17,724
86.20,723
86.23,722
86.26,721
86.29,720
86.32,719
86.35,718
86.38,717
86.41,716
86.44,715
86.47,714
86.50,713
86.53,712
86.56,711
86.59,710
86.62,709
86.65,708
86.68,707
86.71,706
86.74,705
86.77,704
86.80,703
86.83,702
86.86,701
86.89,700
86.92,699
86.95,698
86.98,697
87.02,696
87.05,695
87.08,694
87.11,693
87.14,692
87.17,691
87.20,690
87.23,689
87.26,688
87.29,687
87.32,686
87.35,685
87.38,684
87.41,683
87.44,682
87.48,681
87.51,680
87.54,679
87.57,678
87.60,677
87.63,676
87.66,675
87.69,674
87.72,673
87.75,672
87.79,671
87.82,670
87.85,669
87.88,668
87.91,667
87.94,666
87.97,665
88.00,664
88.03,663
88.07,662
88.10,661
88.13,660
88.16,659
88.19,658
88.22,657
88.25,656
88.29,655
88.32,654
88.35,653
88.38,652
88.41,651
88.44,650
88.47,649
88.51,648
88.54,647
88.57,646
88.60,645
88.63,644
88.66,643
88.70,642
88.73,641
88.76,640
88.79,639
88.82,638
88.86,637
88.89,636
88.92,635
88.95,634
88.98,633
89.02,632
89.05,631
89.08,630
89.11,629
89.14,628
89.18,627
89.21,626
89.24,625
89.27,624
89.30,623
89.34,622
89.37,621
89.40,620
89.43,619
89.47,618
89.50,617
89.53,616
89.56,615
89.60,614
89.63,613
89.66,612
89.69,611
89.73,610
89.76,609
89.79,608
89.82,607
89.86,606
89.89,605
89.92,604
89.96,603
89.99,602
90.02,601
90.05,600
90.09,599
90.12,598
90.15,597
90.19,596
90.22,595
90.25,594
90.28,593
90.32,592
90.35,591
90.38,590
90.42,589
90.45,588
90.48,587
90.52,586
90.55,585
90.58,584
90.62,583
90.65,582
90.68,581
90.72,580
90.75,579
90.78,578
90.82,577
90.85,576
90.88,575
90.92,574
90.95,573
90.99,572
91.02,571
91.05,570
91.09,569
91.12,568
91.15,567
91.19,566
91.22,565
91.26,564
91.29,563
91.32,562
91.36,561
91.39,560
91.43,559
91.46,558
91.49,557
91.53,556
91.56,555
91.60,554
91.63,553
91.66,552
91.70,551
91.73,550
91.77,549
91.80,548
91.84,547
91.87,546
91.90,545
91.94,544
91.97,543
92.01,542
92.04,541
92.08,540
92.11,539
92.15,538
92.18,537
92.22,536
92.25,535
92.29,534
92.32,533
92.36,532
92.39,531
92.43,530
92.46,529
92.50,528
92.53,527
92.57,526
92.60,525
92.64,524
92.67,523
92.71,522
92.74,521
92.78,520
92.81,519
92.85,518
92.88,517
92.92,516
92.95,515
92.99,514
93.03,513
93.06,512
93.10,511
93.13,510
93.17,509
93.20,508
93.24,507
93.27,506
93.31,505
93.35,504
93.38,503
93.42,502
93.45,501
93.49,500
93.53,499
93.56,498
93.60,497
93.63,496
93.67,495
93.71,494
93.74,493
93.78,492
93.82,491
93.85,490
93.89,489
93.92,488
93.96,487
94.00,486
94.03,485
94.07,484
94.11,483
94.14,482
94.18,481
94.22,480
94.25,479
94.29,478
94.33,477
94.36,476
94.40,475
94.44,474
94.48,473
94.51,472
94.55,471
94.59,470
94.62,469
94.66,468
94.70,467
94.74,466
94.77,465
94.81,464
94.85,463
94.89,462
94.92,461
94.96,460
95.00,459
95.04,458
95.07,457
95.11,456
95.15,455
95.19,454
95.22,453
95.26,452
95.30,451
95.34,450
95.38,449
95.41,448
95.45,447
95.49,446
95.53,445
95.57,444
95.60,443
95.64,442
95.68,441
95.72,440
95.76,439
95.80,438
95.83,437
95.87,436
95.91,435
95.95,434
95.99,433
96.03,432
96.07,431
96.11,430
96.14,429
96.18,428
96.22,427
96.26,426
96.30,425
96.34,424
96.38,423
96.42,422
96.46,421
96.50,420
96.54,419
96.57,418
96.61,417
96.65,416
96.69,415
96.73,414
96.77,413
96.81,412
96.85,411
96.89,410
96.93,409
96.97,408
97.01,407
97.05,406
97.09,405
97.13,404
97.17,403
97.21,402
97.25,401
97.29,400
97.33,399
97.37,398
97.41,397
97.45,396
97.49,395
97.53,394
97.57,393
97.62,392
97.66,391
97.70,390
97.74,389
97.78,388
97.82,387
97.86,386
97.90,385
97.94,384
97.98,383
98.02,382
98.07,381
98.11,380
98.15,379
98.19,378
98.23,377
98.27,376
98.31,375
98.36,374
98.40,373
98.44,372
98.48,371
98.52,370
98.56,369
98.61,368
98.65,367
98.69,366
98.73,365
98.77,364
98.82,363
98.86,362
98.90,361
98.94,360
98.99,359
99.03,358
99.07,357
99.11,356
99.16,355
99.20,354
99.24,353
99.29,352
99.33,351
99.37,350
99.41,349
99.46,348
99.50,347
99.54,346
99.59,345
99.63,344
99.67,343
99.72,342
99.76,341
99.80,340
99.85,339
99.89,338
99.94,337
99.98,336
100.02,335
100.07,334
100.11,333
100.16,332
100.20,331
100.24,330
100.29,329
100.33,328
100.38,327
100.42,326
100.47,325
100.51,324
100.56,323
100.60,322
100.65,321
100.69,320
100.74,319
100.78,318
100.83,317
100.87,316
100.92,315
100.96,314
101.01,313
101.05,312
101.10,311
101.14,310
101.19,309
101.24,308
101.28,307
101.33,306
101.37,305
101.42,304
101.47,303
101.51,302
101.56,301
101.61,300
101.65,299
101.70,298
101.75,297
101.79,296
101.84,295
101.89,294
101.93,293
101.98,292
102.03,291
102.07,290
102.12,289
102.17,288
102.22,287
102.26,286
102.31,285
102.36,284
102.41,283
102.46,282
102.50,281
102.55,280
102.60,279
102.65,278
102.70,277
102.74,276
102.79,275
102.84,274
102.89,273
102.94,272
102.99,271
103.04,270
103.09,269
103.14,268
103.18,267
103.23,266
103.28,265
103.33,264
103.38,263
103.43,262
103.48,261
103.53,260
103.58,259
103.63,258
103.68,257
103.73,256
103.78,255
103.83,254
103.88,253
103.93,252
103.98,251
104.04,250
104.09,249
104.14,248
104.19,247
104.24,246
104.29,245
104.34,244
104.39,243
104.45,242
104.50,241
104.55,240
104.60,239
104.65,238
104.71,237
104.76,236
104.81,235
104.86,234
104.92,233
104.97,232
105.02,231
105.08,230
105.13,229
105.18,228
105.24,227
105.29,226
105.34,225
105.40,224
105.45,223
105.50,222
105.56,221
105.61,220
105.67,219
105.72,218
105.78,217
105.83,216
105.89,215
105.94,214
106.00,213
106.05,212
106.11,211
106.16,210
106.22,209
106.27,208
106.33,207
106.38,206
106.44,205
106.50,204
106.55,203
106.61,202
106.67,201
106.72,200
106.78,199
106.84,198
106.90,197
106.95,196
107.01,195
107.07,194
107.13,193
107.18,192
107.24,191
107.30,190
107.36,189
107.42,188
107.48,187
107.54,186
107.59,185
107.65,184
107.71,183
107.77,182
107.83,181
107.89,180
107.95,179
108.01,178
108.07,177
108.13,176
108.19,175
108.26,174
108.32,173
108.38,172
108.44,171
108.50,170
108.56,169
108.62,168
108.69,167
108.75,166
108.81,165
108.87,164
108.94,163
109.00,162
109.06,161
109.13,160
109.19,159
109.26,158
109.32,157
109.38,156
109.45,155
109.51,154
109.58,153
109.64,152
109.71,151
109.77,150
109.84,149
109.91,148
109.97,147
110.04,146
110.11,145
110.17,144
110.24,143
110.31,142
110.38,141
110.44,140
110.51,139
110.58,138
110.65,137
110.72,136
110.79,135
110.86,134
110.93,133
111.00,132
111.07,131
111.14,130
111.21,129
111.28,128
111.35,127
111.42,126
111.49,125
111.56,124
111.64,123
111.71,122
111.78,121
111.86,120
111.93,119
112.00,118
112.08,117
112.15,116
112.23,115
112.30,114
112.38,113
112.45,112
112.53,111
112.61,110
112.68,109
112.76,108
112.84,107
112.92,106
113.00,105
113.07,104
113.15,103
113.23,102
113.31,101
113.39,100
113.47,99
113.56,98
113.64,97
113.72,96
113.80,95
113.88,94
113.97,93
114.05,92
114.13,91
114.22,90
114.30,89
114.39,88
114.48,87
114.56,86
114.65,85
114.74,84
114.83,83
114.91,82
115.00,81
115.09,80
115.18,79
115.27,78
115.37,77
115.46,76
115.55,75
115.64,74
115.74,73
115.83,72
115.93,71
116.02,70
116.12,69
116.22,68
116.32,67
116.41,66
116.51,65
116.61,64
116.71,63
116.82,62
116.92,61
117.02,60
117.13,59
117.23,58
117.34,57
117.45,56
117.55,55
117.66,54
117.77,53
117.88,52
118.00,51
118.11,50
118.22,49
118.34,48
118.46,47
118.57,46
118.69,45
118.81,44
118.94,43
119.06,42
119.18,41
119.31,40
119.44,39
119.57,38
119.70,37
119.83,36
119.97,35
120.11,34
120.25,33
120.39,32
120.53,31
120.68,30
120.82,29
120.97,28
121.13,27
121.28,26
121.44,25
121.61,24
121.77,23
121.94,22
122.12,21
122.29,20
122.48,19
122.66,18
122.86,17
123.05,16
123.26,15
123.47,14
123.69,13
123.92,12
124.15,11
124.40,10
124.66,9
124.94,8
125.23,7
125.55,6
125.89,5
126.27,4
126.71,3
127.22,2
127.88,1
