mark_seconds,result_score
5306.99,1165
5310.38,1164
5313.77,1163
5317.16,1162
5320.56,1161
5323.95,1160
5327.35,1159
5330.74,1158
5334.14,1157
5337.54,1156
5340.94,1155
5344.35,1154
5347.75,1153
5351.16,1152
5354.56,1151
5357.97,1150
5361.38,1149
5364.79,1148
5368.21,1147
5371.62,1146
5375.04,1145
5378.46,1144
5381.88,1143
5385.30,1142
5388.72,1141
5392.14,1140
5395.57,1139
5398.99,1138
5402.42,1137
5405.85,1136
5409.28,1135
5412.72,1134
5416.15,1133
5419.59,1132
5423.02,1131
5426.46,1130
5429.90,1129
5433.34,1128
5436.79,1127
5440.23,1126
5443.68,1125
5447.13,1124
5450.58,1123
5454.03,1122
5457.48,1121
5460.94,1120
5464.39,1119
5467.85,1118
5471.31,1117
5474.77,1116
5478.23,1115
5481.69,1114
5485.16,1113
5488.62,1112
5492.09,1111
5495.56,1110
5499.03,1109
5502.51,1108
5505.98,1107
5509.46,1106
5512.93,1105
5516.41,1104
5519.89,1103
5523.38,1102
5526.86,1101
5530.35,1100
5533.83,1099
5537.32,1098
5540.81,1097
5544.30,1096
5547.80,1095
5551.29,1094
5554.79,1093
5558.29,1092
5561.79,1091
5565.29,1090
5568.79,1089
5572.29,1088
5575.80,1087
5579.31,1086
5582.82,1085
5586.33,1084
5589.84,1083
5593.36,1082
5596.87,1081
5600.39,1080
5603.91,1079
5607.43,1078
5610.95,1077
5614.48,1076
5618.00,1075
5621.53,1074
5625.06,1073
5628.59,1072
5632.12,1071
5635.65,1070
5639.19,1069
5642.73,1068
5646.27,1067
5649.81,1066
5653.35,1065
5656.89,1064
5660.44,1063
5663.99,1062
5667.53,1061
5671.08,1060
5674.64,1059
5678.19,1058
5681.75,1057
5685.30,1056
5688.86,1055
5692.42,1054
5695.99,1053
5699.55,1052
5703.12,1051
5706.68,1050
5710.25,1049
5713.82,1048
5717.39,1047
5720.97,1046
5724.54,1045
5728.12,1044
5731.70,1043
5735.28,1042
5738.87,1041
5742.45,1040
5746.04,1039
5749.62,1038
5753.21,1037
5756.81,1036
5760.40,1035
5763.99,1034
5767.59,1033
5771.19,1032
5774.79,1031
5778.39,1030
5781.99,1029
5785.60,1028
5789.21,1027
5792.82,1026
5796.43,1025
5800.04,1024
5803.65,1023
5807.27,1022
5810.89,1021
5814.51,1020
5818.13,1019
5821.75,1018
5825.37,1017
5829.00,1016
5832.63,1015
5836.26,1014
5839.89,1013
5843.53,1012
5847.16,1011
5850.80,1010
5854.44,1009
5858.08,1008
5861.72,1007
5865.37,1006
5869.01,1005
5872.66,1004
5876.31,1003
5879.96,1002
5883.62,1001
5887.27,1000
5890.93,999
5894.59,998
5898.25,997
5901.91,996
5905.58,995
5909.24,994
5912.91,993
5916.58,992
5920.25,991
5923.93,990
5927.60,989
5931.28,988
5934.96,987
5938.64,986
5942.32,985
5946.01,984
5949.70,983
5953.38,982
5957.07,981
5960.77,980
5964.46,979
5968.16,978
5971.86,977
5975.56,976
5979.26,975
5982.96,974
5986.67,973
5990.38,972
5994.09,971
5997.80,970
6001.51,969
6005.23,968
6008.94,967
6012.66,966
6016.38,965
6020.11,964
6023.83,963
6027.56,962
6031.29,961
6035.02,960
6038.75,959
6042.49,958
6046.22,957
6049.96,956
6053.70,955
6057.44,954
6061.19,953
6064.93,952
6068.68,951
6072.43,950
6076.19,949
6079.94,948
6083.70,947
6087.45,946
6091.21,945
6094.98,944
6098.74,943
6102.51,942
6106.28,941
6110.05,940
6113.82,939
6117.59,938
6121.37,937
6125.15,936
6128.93,935
6132.71,934
6136.49,933
6140.28,932
6144.07,931
6147.86,930
6151.65,929
6155.45,928
6159.24,927
6163.04,926
6166.84,925
6170.64,924
6174.45,923
6178.26,922
6182.07,921
6185.88,920
6189.69,919
6193.50,918
6197.32,917
6201.14,916
6204.96,915
6208.79,914
6212.61,913
6216.44,912
6220.27,911
6224.10,910
6227.93,909
6231.77,908
6235.61,907
6239.45,906
6243.29,905
6247.14,904
6250.98,903
6254.83,902
6258.68,901
6262.54,900
6266.39,899
6270.25,898
6274.11,897
6277.97,896
6281.83,895
6285.70,894
6289.57,893
6293.44,892
6297.31,891
6301.18,890
6305.06,889
6308.94,888
6312.82,887
6316.71,886
6320.59,885
6324.48,884
6328.37,883
6332.26,882
6336.16,881
6340.05,880
6343.95,879
6347.85,878
6351.75,877
6355.66,876
6359.57,875
6363.48,874
6367.39,873
6371.30,872
6375.22,871
6379.14,870
6383.06,869
6386.98,868
6390.91,867
6394.84,866
6398.77,865
6402.70,864
6406.64,863
6410.57,862
6414.51,861
6418.45,860
6422.40,859
6426.34,858
6430.29,857
6434.24,856
6438.20,855
6442.15,854
6446.11,853
6450.07,852
6454.03,851
6458.00,850
6461.96,849
6465.93,848
6469.90,847
6473.88,846
6477.86,845
6481.83,844
6485.81,843
6489.80,842
6493.78,841
6497.77,840
6501.76,839
6505.76,838
6509.75,837
6513.75,836
6517.75,835
6521.75,834
6525.76,833
6529.76,832
6533.77,831
6537.79,830
6541.80,829
6545.82,828
6549.84,827
6553.86,826
6557.88,825
6561.91,824
6565.94,823
6569.97,822
6574.01,821
6578.04,820
6582.08,819
6586.12,818
6590.17,817
6594.21,816
6598.26,815
6602.31,814
6606.37,813
6610.42,812
6614.48,811
6618.54,810
6622.61,809
6626.67,808
6630.74,807
6634.81,806
6638.89,805
6642.96,804
6647.04,803
6651.12,802
6655.21,801
6659.30,800
6663.38,799
6667.48,798
6671.57,797
6675.67,796
6679.77,795
6683.87,794
6687.97,793
6692.08,792
6696.19,791
6700.30,790
6704.42,789
6708.54,788
6712.66,787
6716.78,786
6720.90,785
6725.03,784
6729.16,783
6733.30,782
6737.43,781
6741.57,780
6745.71,779
6749.86,778
6754.00,777
6758.15,776
6762.31,775
6766.46,774
6770.62,773
6774.78,772
6778.94,771
6783.11,770
6787.27,769
6791.44,768
6795.62,767
6799.79,766
6803.97,765
6808.16,764
6812.34,763
6816.53,762
6820.72,761
6824.91,760
6829.11,759
6833.30,758
6837.50,757
6841.71,756
6845.92,755
6850.12,754
6854.34,753
6858.55,752
6862.77,751
6866.99,750
6871.21,749
6875.44,748
6879.67,747
6883.90,746
6888.14,745
6892.37,744
6896.61,743
6900.86,742
6905.10,741
6909.35,740
6913.60,739
6917.86,738
6922.12,737
6926.38,736
6930.64,735
6934.91,734
6939.18,733
6943.45,732
6947.72,731
6952.00,730
6956.28,729
6960.57,728
6964.85,727
6969.14,726
6973.43,725
6977.73,724
6982.03,723
6986.33,722
6990.64,721
6994.94,720
6999.25,719
7003.57,718
7007.88,717
7012.20,716
7016.53,715
7020.85,714
7025.18,713
7029.51,712
7033.85,711
7038.18,710
7042.52,709
7046.87,708
7051.22,707
7055.57,706
7059.92,705
7064.28,704
7068.63,703
7073.00,702
7077.36,701
7081.73,700
7086.10,699
7090.48,698
7094.86,697
7099.24,696
7103.62,695
7108.01,694
7112.40,693
7116.79,692
7121.19,691
7125.59,690
7129.99,689
7134.40,688
7138.81,687
7143.22,686
7147.64,685
7152.06,684
7156.48,683
7160.91,682
7165.34,681
7169.77,680
7174.20,679
7178.64,678
7183.08,677
7187.53,676
7191.98,675
7196.43,674
7200.89,673
7205.34,672
7209.81,671
7214.27,670
7218.74,669
7223.21,668
7227.69,667
7232.17,666
7236.65,665
7241.13,664
7245.62,663
7250.12,662
7254.61,661
7259.11,660
7263.61,659
7268.12,658
7272.63,657
7277.14,656
7281.66,655
7286.18,654
7290.70,653
7295.22,652
7299.75,651
7304.29,650
7308.83,649
7313.37,648
7317.91,647
7322.46,646
7327.01,645
7331.56,644
7336.12,643
7340.68,642
7345.25,641
7349.82,640
7354.39,639
7358.96,638
7363.54,637
7368.13,636
7372.71,635
7377.30,634
7381.90,633
7386.49,632
7391.10,631
7395.70,630
7400.31,629
7404.92,628
7409.54,627
7414.16,626
7418.78,625
7423.41,624
7428.04,623
7432.67,622
7437.31,621
7441.95,620
7446.60,619
7451.24,618
7455.90,617
7460.55,616
7465.22,615
7469.88,614
7474.55,613
7479.22,612
7483.90,611
7488.57,610
7493.26,609
7497.95,608
7502.64,607
7507.33,606
7512.03,605
7516.73,604
7521.44,603
7526.15,602
7530.86,601
7535.58,600
7540.31,599
7545.03,598
7549.76,597
7554.50,596
7559.23,595
7563.98,594
7568.72,593
7573.47,592
7578.23,591
7582.98,590
7587.75,589
7592.51,588
7597.28,587
7602.06,586
7606.84,585
7611.62,584
7616.41,583
7621.20,582
7625.99,581
7630.79,580
7635.59,579
7640.40,578
7645.21,577
7650.03,576
7654.85,575
7659.67,574
7664.50,573
7669.33,572
7674.17,571
7679.01,570
7683.85,569
7688.70,568
7693.56,567
7698.42,566
7703.28,565
7708.14,564
7713.01,563
7717.89,562
7722.77,561
7727.65,560
7732.54,559
7737.43,558
7742.33,557
7747.23,556
7752.14,555
7757.05,554
7761.96,553
7766.88,552
7771.81,551
7776.73,550
7781.67,549
7786.60,548
7791.54,547
7796.49,546
7801.44,545
7806.40,544
7811.36,543
7816.32,542
7821.29,541
7826.26,540
7831.24,539
7836.22,538
7841.21,537
7846.20,536
7851.20,535
7856.20,534
7861.21,533
7866.22,532
7871.23,531
7876.25,530
7881.28,529
7886.31,528
7891.34,527
7896.38,526
7901.42,525
7906.47,524
7911.53,523
7916.58,522
7921.65,521
7926.71,520
7931.79,519
7936.87,518
7941.95,517
7947.04,516
7952.13,515
7957.23,514
7962.33,513
7967.44,512
7972.55,511
7977.67,510
7982.79,509
7987.92,508
7993.05,507
7998.19,506
8003.33,505
8008.48,504
8013.63,503
8018.79,502
8023.95,501
8029.12,500
8034.29,499
8039.47,498
8044.65,497
8049.84,496
8055.04,495
8060.24,494
8065.44,493
8070.65,492
8075.87,491
8081.09,490
8086.31,489
8091.55,488
8096.78,487
8102.02,486
8107.27,485
8112.52,484
8117.78,483
8123.05,482
8128.32,481
8133.59,480
8138.87,479
8144.16,478
8149.45,477
8154.75,476
8160.05,475
8165.36,474
8170.67,473
8175.99,472
8181.31,471
8186.64,470
8191.98,469
8197.32,468
8202.67,467
8208.02,466
8213.38,465
8218.75,464
8224.12,463
8229.49,462
8234.88,461
8240.26,460
8245.66,459
8251.06,458
8256.46,457
8261.88,456
8267.29,455
8272.72,454
8278.15,453
8283.58,452
8289.02,451
8294.47,450
8299.92,449
8305.38,448
8310.85,447
8316.32,446
8321.80,445
8327.28,444
8332.77,443
8338.27,442
8343.77,441
8349.28,440
8354.80,439
8360.32,438
8365.85,437
8371.38,436
8376.92,435
8382.47,434
8388.02,433
8393.58,432
8399.15,431
8404.72,430
8410.30,429
8415.89,428
8421.48,427
8427.08,426
8432.68,425
8438.29,424
8443.91,423
8449.54,422
8455.17,421
8460.81,420
8466.45,419
8472.11,418
8477.76,417
8483.43,416
8489.10,415
8494.78,414
8500.47,413
8506.16,412
8511.86,411
8517.57,410
8523.28,409
8529.00,408
8534.73,407
8540.46,406
8546.21,405
8551.95,404
8557.71,403
8563.47,402
8569.24,401
8575.02,400
8580.81,399
8586.60,398
8592.40,397
8598.21,396
8604.02,395
8609.84,394
8615.67,393
8621.51,392
8627.35,391
8633.20,390
8639.06,389
8644.92,388
8650.80,387
8656.68,386
8662.57,385
8668.47,384
8674.37,383
8680.28,382
8686.20,381
8692.13,380
8698.06,379
8704.01,378
8709.96,377
8715.92,376
8721.88,375
8727.86,374
8733.84,373
8739.83,372
8745.83,371
8751.84,370
8757.85,369
8763.88,368
8769.91,367
8775.95,366
8782.00,365
8788.05,364
8794.12,363
8800.19,362
8806.27,361
8812.36,360
8818.46,359
8824.57,358
8830.68,357
8836.80,356
8842.94,355
8849.08,354
8855.23,353
8861.39,352
8867.55,351
8873.73,350
8879.91,349
8886.11,348
8892.31,347
8898.52,346
8904.74,345
8910.97,344
8917.21,343
8923.46,342
8929.71,341
8935.98,340
8942.26,339
8948.54,338
8954.83,337
8961.14,336
8967.45,335
8973.77,334
8980.10,333
8986.44,332
8992.79,331
8999.15,330
9005.52,329
9011.90,328
9018.29,327
9024.69,326
9031.10,325
9037.52,324
9043.95,323
9050.39,322
9056.83,321
9063.29,320
9069.76,319
9076.24,318
9082.73,317
9089.23,316
9095.74,315
9102.26,314
9108.79,313
9115.33,312
9121.88,311
9128.44,310
9135.01,309
9141.60,308
9148.19,307
9154.80,306
9161.41,305
9168.04,304
9174.67,303
9181.32,302
9187.98,301
9194.65,300
9201.33,299
9208.02,298
9214.73,297
9221.44,296
9228.17,295
9234.91,294
9241.66,293
9248.42,292
9255.19,291
9261.97,290
9268.77,289
9275.58,288
9282.39,287
9289.23,286
9296.07,285
9302.92,284
9309.79,283
9316.67,282
9323.56,281
9330.47,280
9337.38,279
9344.31,278
9351.25,277
9358.20,276
9365.17,275
9372.15,274
9379.14,273
9386.14,272
9393.16,271
9400.19,270
9407.24,269
9414.29,268
9421.36,267
9428.44,266
9435.54,265
9442.65,264
9449.77,263
9456.91,262
9464.06,261
9471.22,260
9478.40,259
9485.59,258
9492.80,257
9500.02,256
9507.25,255
9514.50,254
9521.76,253
9529.04,252
9536.33,251
9543.63,250
9550.95,249
9558.29,248
9565.64,247
9573.00,246
9580.38,245
9587.78,244
9595.19,243
9602.61,242
9610.05,241
9617.51,240
9624.98,239
9632.46,238
9639.97,237
9647.49,236
9655.02,235
9662.57,234
9670.14,233
9677.72,232
9685.32,231
9692.94,230
9700.57,229
9708.22,228
9715.88,227
9723.57,226
9731.27,225
9738.98,224
9746.72,223
9754.47,222
9762.24,221
9770.02,220
9777.83,219
9785.65,218
9793.49,217
9801.35,216
9809.22,215
9817.12,214
9825.03,213
9832.96,212
9840.91,211
9848.88,210
9856.87,209
9864.88,208
9872.91,207
9880.95,206
9889.02,205
9897.10,204
9905.21,203
9913.33,202
9921.48,201
9929.65,200
9937.83,199
9946.04,198
9954.27,197
9962.51,196
9970.78,195
9979.07,194
9987.39,193
9995.72,192
10004.08,191
10012.45,190
10020.85,189
10029.27,188
10037.72,187
10046.18,186
10054.67,185
10063.19,184
10071.72,183
10080.28,182
10088.86,181
10097.47,180
10106.10,179
10114.75,178
10123.43,177
10132.14,176
10140.86,175
10149.62,174
10158.39,173
10167.20,172
10176.03,171
10184.88,170
10193.76,169
10202.67,168
10211.60,167
10220.56,166
10229.55,165
10238.57,164
10247.61,163
10256.68,162
10265.78,161
10274.91,160
10284.06,159
10293.24,158
10302.46,157
10311.70,156
10320.97,155
10330.27,154
10339.61,153
10348.97,152
10358.36,151
10367.79,150
10377.25,149
10386.73,148
10396.25,147
10405.81,146
10415.39,145
10425.01,144
10434.66,143
10444.35,142
10454.07,141
10463.82,140
10473.61,139
10483.44,138
10493.30,137
10503.20,136
10513.13,135
10523.10,134
10533.11,133
10543.15,132
10553.23,131
10563.35,130
10573.52,129
10583.72,128
10593.96,127
10604.24,126
10614.56,125
10624.92,124
10635.32,123
10645.77,122
10656.26,121
10666.79,120
10677.37,119
10687.99,118
10698.66,117
10709.37,116
10720.13,115
10730.94,114
10741.79,113
10752.69,112
10763.64,111
10774.64,110
10785.69,109
10796.79,108
10807.94,107
10819.14,106
10830.40,105
10841.71,104
10853.08,103
10864.50,102
10875.97,101
10887.51,100
10899.10,99
10910.75,98
10922.46,97
10934.23,96
10946.06,95
10957.96,94
10969.91,93
10981.94,92
10994.02,91
11006.18,90
11018.40,89
11030.69,88
11043.05,87
11055.48,86
11067.99,85
11080.57,84
11093.22,83
11105.95,82
11118.76,81
11131.64,80
11144.61,79
11157.66,78
11170.80,77
11184.02,76
11197.32,75
11210.72,74
11224.21,73
11237.79,72
11251.46,71
11265.23,70
11279.10,69
11293.07,68
11307.14,67
11321.32,66
11335.61,65
11350.01,64
11364.52,63
11379.14,62
11393.89,61
11408.75,60
11423.74,59
11438.86,58
11454.11,57
11469.49,56
11485.01,55
11500.67,54
11516.48,53
11532.44,52
11548.55,51
11564.82,50
11581.25,49
11597.86,48
11614.63,47
11631.59,46
11648.73,45
11666.07,44
11683.60,43
11701.33,42
11719.28,41
11737.45,40
11755.85,39
11774.48,38
11793.36,37
11812.50,36
11831.91,35
11851.60,34
11871.57,33
11891.86,32
11912.46,31
11933.39,30
11954.68,29
11976.34,28
11998.39,27
12020.85,26
12043.75,25
12067.11,24
12090.97,23
12115.34,22
12140.28,21
12165.82,20
12192.01,19
12218.89,18
12246.53,17
12275.00,16
12304.37,15
12334.74,14
12366.22,13
12398.93,12
12433.03,11
12468.72,10
12506.25,9
12545.93,8
12588.17,7
12633.55,6
12682.91,5
12737.50,4
12799.46,3
12872.96,2
12968.75,1
