mark_seconds,result_score
5108.00,806
5111.00,805
5113.00,804
5115.00,803
5117.00,802
5119.00,801
5122.00,800
5124.00,799
5126.00,798
5129.00,797
5131.00,796
5133.00,795
5135.00,794
5138.00,793
5140.00,792
5142.00,791
5144.00,790
5147.00,789
5149.00,788
5151.00,787
5153.00,786
5156.00,785
5158.00,784
5160.00,783
5163.00,782
5165.00,781
5167.00,780
5169.00,779
5172.00,778
5174.00,777
5176.00,776
5179.00,775
5181.00,774
5183.00,773
5185.00,772
5188.00,771
5190.00,770
5192.00,769
5195.00,768
5197.00,767
5199.00,766
5201.00,765
5204.00,764
5206.00,763
5208.00,762
5211.00,761
5213.00,760
5215.00,759
5218.00,758
5220.00,757
5222.00,756
5225.00,755
5227.00,754
5229.00,753
5232.00,752
5234.00,751
5236.00,750
5239.00,749
5241.00,748
5243.00,747
5246.00,746
5248.00,745
5250.00,744
5253.00,743
5255.00,742
5257.00,741
5260.00,740
5262.00,739
5264.00,738
5267.00,737
5269.00,736
5271.00,735
5274.00,734
5276.00,733
5278.00,732
5281.00,731
5283.00,730
5285.00,729
5288.00,728
5290.00,727
5292.00,726
5295.00,725
5297.00,724
5300.00,723
5302.00,722
5304.00,721
5307.00,720
5309.00,719
5311.00,718
5314.00,717
5316.00,716
5319.00,715
5321.00,714
5323.00,713
5326.00,712
5328.00,711
5331.00,710
5333.00,709
5335.00,708
5338.00,707
5340.00,706
5342.00,705
5345.00,704
5347.00,703
5350.00,702
5352.00,701
5355.00,700
5357.00,699
5359.00,698
5362.00,697
5364.00,696
5367.00,695
5369.00,694
5371.00,693
5374.00,692
5376.00,691
5379.00,690
5381.00,689
5384.00,688
5386.00,687
5388.00,686
5391.00,685
5393.00,684
5396.00,683
5398.00,682
5401.00,681
5403.00,680
5405.00,679
5408.00,678
5410.00,677
5413.00,676
5415.00,675
5418.00,674
5420.00,673
5423.00,672
5425.00,671
5428.00,670
5430.00,669
5432.00,668
5435.00,667
5437.00,666
5440.00,665
5442.00,664
5445.00,663
5447.00,662
5450.00,661
5452.00,660
5455.00,659
5457.00,658
5460.00,657
5462.00,656
5465.00,655
5467.00,654
5470.00,653
5472.00,652
5475.00,651
5477.00,650
5480.00,649
5482.00,648
5485.00,647
5487.00,646
5490.00,645
5492.00,644
5495.00,643
5497.00,642
5500.00,641
5502.00,640
5505.00,639
5507.00,638
5510.00,637
5512.00,636
5515.00,635
5517.00,634
5520.00,633
5522.00,632
5525.00,631
5527.00,630
5530.00,629
5533.00,628
5535.00,627
5538.00,626
5540.00,625
5543.00,624
5545.00,623
5548.00,622
5550.00,621
5553.00,620
5556.00,619
5558.00,618
5561.00,617
5563.00,616
5566.00,615
5568.00,614
5571.00,613
5574.00,612
5576.00,611
5579.00,610
5581.00,609
5584.00,608
5586.00,607
5589.00,606
5592.00,605
5594.00,604
5597.00,603
5599.00,602
5602.00,601
5605.00,600
5607.00,599
5610.00,598
5612.00,597
5615.00,596
5618.00,595
5620.00,594
5623.00,593
5625.00,592
5628.00,591
5631.00,590
5633.00,589
5636.00,588
5639.00,587
5641.00,586
5644.00,585
5646.00,584
5649.00,583
5652.00,582
5654.00,581
5657.00,580
5660.00,579
5662.00,578
5665.00,577
5668.00,576
5670.00,575
5673.00,574
5676.00,573
5678.00,572
5681.00,571
5684.00,570
5686.00,569
5689.00,568
5692.00,567
5694.00,566
5697.00,565
5700.00,564
5702.00,563
5705.00,562
5708.00,561
5710.00,560
5713.00,559
5716.00,558
5718.00,557
5721.00,556
5724.00,555
5727.00,554
5729.00,553
5732.00,552
5735.00,551
5737.00,550
5740.00,549
5743.00,548
5746.00,547
5748.00,546
5751.00,545
5754.00,544
5757.00,543
5759.00,542
5762.00,541
5765.00,540
5767.00,539
5770.00,538
5773.00,537
5776.00,536
5778.00,535
5781.00,534
5784.00,533
5787.00,532
5789.00,531
5792.00,530
5795.00,529
5798.00,528
5801.00,527
5803.00,526
5806.00,525
5809.00,524
5812.00,523
5814.00,522
5817.00,521
5820.00,520
5823.00,519
5826.00,518
5828.00,517
5831.00,516
5834.00,515
5837.00,514
5840.00,513
5843.00,512
5845.00,511
5848.00,510
5851.00,509
5854.00,508
5857.00,507
5859.00,506
5862.00,505
5865.00,504
5868.00,503
5871.00,502
5874.00,501
5876.00,500
5879.00,499
5882.00,498
5885.00,497
5888.00,496
5891.00,495
5894.00,494
5896.00,493
5899.00,492
5902.00,491
5905.00,490
5908.00,489
5911.00,488
5914.00,487
5917.00,486
5920.00,485
5922.00,484
5925.00,483
5928.00,482
5931.00,481
5934.00,480
5937.00,479
5940.00,478
5943.00,477
5946.00,476
5949.00,475
5952.00,474
5954.00,473
5957.00,472
5960.00,471
5963.00,470
5966.00,469
5969.00,468
5972.00,467
5975.00,466
5978.00,465
5981.00,464
5984.00,463
5987.00,462
5990.00,461
5993.00,460
5996.00,459
5999.00,458
6002.00,457
6005.00,456
6008.00,455
6011.00,454
6014.00,453
6017.00,452
6020.00,451
6023.00,450
6026.00,449
6029.00,448
6032.00,447
6035.00,446
6038.00,445
6041.00,444
6044.00,443
6047.00,442
6050.00,441
6053.00,440
6056.00,439
6059.00,438
6062.00,437
6065.00,436
6068.00,435
6071.00,434
6074.00,433
6077.00,432
6080.00,431
6083.00,430
6087.00,429
6090.00,428
6093.00,427
6096.00,426
6099.00,425
6102.00,424
6105.00,423
6108.00,422
6111.00,421
6114.00,420
6117.00,419
6121.00,418
6124.00,417
6127.00,416
6130.00,415
6133.00,414
6136.00,413
6139.00,412
6142.00,411
6146.00,410
6149.00,409
6152.00,408
6155.00,407
6158.00,406
6161.00,405
6165.00,404
6168.00,403
6171.00,402
6174.00,401
6177.00,400
6180.00,399
6184.00,398
6187.00,397
6190.00,396
6193.00,395
6196.00,394
6200.00,393
6203.00,392
6206.00,391
6209.00,390
6213.00,389
6216.00,388
6219.00,387
6222.00,386
6226.00,385
6229.00,384
6232.00,383
6235.00,382
6239.00,381
6242.00,380
6245.00,379
6248.00,378
6252.00,377
6255.00,376
6258.00,375
6261.00,374
6265.00,373
6268.00,372
6271.00,371
6275.00,370
6278.00,369
6281.00,368
6285.00,367
6288.00,366
6291.00,365
6295.00,364
6298.00,363
6301.00,362
6305.00,361
6308.00,360
6311.00,359
6315.00,358
6318.00,357
6321.00,356
6325.00,355
6328.00,354
6332.00,353
6335.00,352
6338.00,351
6342.00,350
6345.00,349
6349.00,348
6352.00,347
6356.00,346
6359.00,345
6362.00,344
6366.00,343
6369.00,342
6373.00,341
6376.00,340
6380.00,339
6383.00,338
6387.00,337
6390.00,336
6393.00,335
6397.00,334
6400.00,333
6404.00,332
6407.00,331
6411.00,330
6414.00,329
6418.00,328
6421.00,327
6425.00,326
6429.00,325
6432.00,324
6436.00,323
6439.00,322
6443.00,321
6446.00,320
6450.00,319
6453.00,318
6457.00,317
6461.00,316
6464.00,315
6468.00,314
6471.00,313
6475.00,312
6479.00,311
6482.00,310
6486.00,309
6489.00,308
6493.00,307
6497.00,306
6500.00,305
6504.00,304
6508.00,303
6511.00,302
6515.00,301
6519.00,300
6522.00,299
6526.00,298
6530.00,297
6533.00,296
6537.00,295
6541.00,294
6545.00,293
6548.00,292
6552.00,291
6556.00,290
6559.00,289
6563.00,288
6567.00,287
6571.00,286
6575.00,285
6578.00,284
6582.00,283
6586.00,282
6590.00,281
6593.00,280
6597.00,279
6601.00,278
6605.00,277
6609.00,276
6613.00,275
6616.00,274
6620.00,273
6624.00,272
6628.00,271
6632.00,270
6636.00,269
6640.00,268
6644.00,267
6647.00,266
6651.00,265
6655.00,264
6659.00,263
6663.00,262
6667.00,261
6671.00,260
6675.00,259
6679.00,258
6683.00,257
6687.00,256
6691.00,255
6695.00,254
6699.00,253
6703.00,252
6707.00,251
6711.00,250
6715.00,249
6719.00,248
6723.00,247
6727.00,246
6731.00,245
6735.00,244
6739.00,243
6743.00,242
6748.00,241
6752.00,240
6756.00,239
6760.00,238
6764.00,237
6768.00,236
6772.00,235
6776.00,234
6781.00,233
6785.00,232
6789.00,231
6793.00,230
6797.00,229
6802.00,228
6806.00,227
6810.00,226
6814.00,225
6819.00,224
6823.00,223
6827.00,222
6831.00,221
6836.00,220
6840.00,219
6844.00,218
6849.00,217
6853.00,216
6857.00,215
6862.00,214
6866.00,213
6870.00,212
6875.00,211
6879.00,210
6884.00,209
6888.00,208
6892.00,207
6897.00,206
6901.00,205
6906.00,204
6910.00,203
6915.00,202
6919.00,201
6924.00,200
6928.00,199
6933.00,198
6937.00,197
6942.00,196
6946.00,195
6951.00,194
6955.00,193
6960.00,192
6965.00,191
6969.00,190
6974.00,189
6979.00,188
6983.00,187
6988.00,186
6993.00,185
6997.00,184
7002.00,183
7007.00,182
7011.00,181
7016.00,180
7021.00,179
7026.00,178
7030.00,177
7035.00,176
7040.00,175
7045.00,174
7050.00,173
7055.00,172
7059.00,171
7064.00,170
7069.00,169
7074.00,168
7079.00,167
7084.00,166
7089.00,165
7094.00,164
7099.00,163
7104.00,162
7109.00,161
7114.00,160
7119.00,159
7124.00,158
7129.00,157
7134.00,156
7139.00,155
7144.00,154
7150.00,153
7155.00,152
7160.00,151
7165.00,150
7170.00,149
7175.00,148
7181.00,147
7186.00,146
7191.00,145
7197.00,144
7202.00,143
7207.00,142
7213.00,141
7218.00,140
7223.00,139
7229.00,138
7234.00,137
7240.00,136
7245.00,135
7251.00,134
7256.00,133
7262.00,132
7267.00,131
7273.00,130
7278.00,129
7284.00,128
7290.00,127
7295.00,126
7301.00,125
7307.00,124
7312.00,123
7318.00,122
7324.00,121
7330.00,120
7336.00,119
7341.00,118
7347.00,117
7353.00,116
7359.00,115
7365.00,114
7371.00,113
7377.00,112
7383.00,111
7389.00,110
7395.00,109
7401.00,108
7408.00,107
7414.00,106
7420.00,105
7426.00,104
7432.00,103
7439.00,102
7445.00,101
7451.00,100
7458.00,99
7464.00,98
7471.00,97
7477.00,96
7484.00,95
7490.00,94
7497.00,93
7503.00,92
7510.00,91
7517.00,90
7523.00,89
7530.00,88
7537.00,87
7544.00,86
7551.00,85
7558.00,84
7565.00,83
7572.00,82
7579.00,81
7586.00,80
7593.00,79
7600.00,78
7607.00,77
7615.00,76
7622.00,75
7629.00,74
7637.00,73
7644.00,72
7652.00,71
7659.00,70
7667.00,69
7675.00,68
7683.00,67
7690.00,66
7698.00,65
7706.00,64
7714.00,63
7722.00,62
7730.00,61
7739.00,60
7747.00,59
7755.00,58
7764.00,57
7772.00,56
7781.00,55
7789.00,54
7798.00,53
7807.00,52
7816.00,51
7825.00,50
7834.00,49
7843.00,48
7852.00,47
7861.00,46
7871.00,45
7880.00,44
7890.00,43
7900.00,42
7910.00,41
7920.00,40
7930.00,39
7940.00,38
7950.00,37
7961.00,36
7972.00,35
7983.00,34
7994.00,33
8005.00,32
8016.00,31
8028.00,30
8039.00,29
8051.00,28
8063.00,27
8076.00,26
8088.00,25
8101.00,24
8114.00,23
8128.00,22
8142.00,21
8156.00,20
8170.00,19
8185.00,18
8200.00,17
8216.00,16
8232.00,15
8249.00,14
8266.00,13
8284.00,12
8303.00,11
8323.00,10
8343.00,9
8365.00,8
8388.00,7
8413.00,6
8441.00,5
8471.00,4
8505.00,3
8545.00,2
8598.00,1
