mark_seconds,result_score
3887.00,1002
3888.00,1001
3890.00,1000
3892.00,999
3893.00,998
3895.00,997
3896.00,996
3898.00,995
3900.00,994
3901.00,993
3903.00,992
3905.00,991
3906.00,990
3908.00,989
3909.00,988
3911.00,987
3913.00,986
3914.00,985
3916.00,984
3918.00,983
3919.00,982
3921.00,981
3923.00,980
3924.00,979
3926.00,978
3928.00,977
3929.00,976
3931.00,975
3932.00,974
3934.00,973
3936.00,972
3937.00,971
3939.00,970
3941.00,969
3942.00,968
3944.00,967
3946.00,966
3947.00,965
3949.00,964
3951.00,963
3952.00,962
3954.00,961
3956.00,960
3957.00,959
3959.00,958
3961.00,957
3962.00,956
3964.00,955
3966.00,954
3967.00,953
3969.00,952
3971.00,951
3972.00,950
3974.00,949
3976.00,948
3977.00,947
3979.00,946
3981.00,945
3982.00,944
3984.00,943
3986.00,942
3987.00,941
3989.00,940
3991.00,939
3992.00,938
3994.00,937
3996.00,936
3997.00,935
3999.00,934
4001.00,933
4002.00,932
4004.00,931
4006.00,930
4007.00,929
4009.00,928
4011.00,927
4012.00,926
4014.00,925
4016.00,924
4018.00,923
4019.00,922
4021.00,921
4023.00,920
4024.00,919
4026.00,918
4028.00,917
4029.00,916
4031.00,915
4033.00,914
4035.00,913
4036.00,912
4038.00,911
4040.00,910
4041.00,909
4043.00,908
4045.00,907
4046.00,906
4048.00,905
4050.00,904
4052.00,903
4053.00,902
4055.00,901
4057.00,900
4058.00,899
4060.00,898
4062.00,897
4064.00,896
4065.00,895
4067.00,894
4069.00,893
4070.00,892
4072.00,891
4074.00,890
4076.00,889
4077.00,888
4079.00,887
4081.00,886
4082.00,885
4084.00,884
4086.00,883
4088.00,882
4089.00,881
4091.00,880
4093.00,879
4095.00,878
4096.00,877
4098.00,876
4100.00,875
4102.00,874
4103.00,873
4105.00,872
4107.00,871
4109.00,870
4110.00,869
4112.00,868
4114.00,867
4115.00,866
4117.00,865
4119.00,864
4121.00,863
4122.00,862
4124.00,861
4126.00,860
4128.00,859
4129.00,858
4131.00,857
4133.00,856
4135.00,855
4137.00,854
4138.00,853
4140.00,852
4142.00,851
4144.00,850
4145.00,849
4147.00,848
4149.00,847
4151.00,846
4152.00,845
4154.00,844
4156.00,843
4158.00,842
4159.00,841
4161.00,840
4163.00,839
4165.00,838
4167.00,837
4168.00,836
4170.00,835
4172.00,834
4174.00,833
4175.00,832
4177.00,831
4179.00,830
4181.00,829
4183.00,828
4184.00,827
4186.00,826
4188.00,825
4190.00,824
4192.00,823
4193.00,822
4195.00,821
4197.00,820
4199.00,819
4200.00,818
4202.00,817
4204.00,816
4206.00,815
4208.00,814
4209.00,813
4211.00,812
4213.00,811
4215.00,810
4217.00,809
4219.00,808
4220.00,807
4222.00,806
4224.00,805
4226.00,804
4228.00,803
4229.00,802
4231.00,801
4233.00,800
4235.00,799
4237.00,798
4238.00,797
4240.00,796
4242.00,795
4244.00,794
4246.00,793
4248.00,792
4249.00,791
4251.00,790
4253.00,789
4255.00,788
4257.00,787
4259.00,786
4260.00,785
4262.00,784
4264.00,783
4266.00,782
4268.00,781
4270.00,780
4271.00,779
4273.00,778
4275.00,777
4277.00,776
4279.00,775
4281.00,774
4282.00,773
4284.00,772
4286.00,771
4288.00,770
4290.00,769
4292.00,768
4294.00,767
4295.00,766
4297.00,765
4299.00,764
4301.00,763
4303.00,762
4305.00,761
4307.00,760
4308.00,759
4310.00,758
4312.00,757
4314.00,756
4316.00,755
4318.00,754
4320.00,753
4322.00,752
4323.00,751
4325.00,750
4327.00,749
4329.00,748
4331.00,747
4333.00,746
4335.00,745
4337.00,744
4338.00,743
4340.00,742
4342.00,741
4344.00,740
4346.00,739
4348.00,738
4350.00,737
4352.00,736
4354.00,735
4355.00,734
4357.00,733
4359.00,732
4361.00,731
4363.00,730
4365.00,729
4367.00,728
4369.00,727
4371.00,726
4373.00,725
4375.00,724
4376.00,723
4378.00,722
4380.00,721
4382.00,720
4384.00,719
4386.00,718
4388.00,717
4390.00,716
4392.00,715
4394.00,714
4396.00,713
4398.00,712
4399.00,711
4401.00,710
4403.00,709
4405.00,708
4407.00,707
4409.00,706
4411.00,705
4413.00,704
4415.00,703
4417.00,702
4419.00,701
4421.00,700
4423.00,699
4425.00,698
4427.00,697
4428.00,696
4430.00,695
4432.00,694
4434.00,693
4436.00,692
4438.00,691
4440.00,690
4442.00,689
4444.00,688
4446.00,687
4448.00,686
4450.00,685
4452.00,684
4454.00,683
4456.00,682
4458.00,681
4460.00,680
4462.00,679
4464.00,678
4466.00,677
4468.00,676
4470.00,675
4472.00,674
4474.00,673
4476.00,672
4478.00,671
4480.00,670
4482.00,669
4484.00,668
4486.00,667
4488.00,666
4490.00,665
4492.00,664
4494.00,663
4496.00,662
4498.00,661
4500.00,660
4502.00,659
4504.00,658
4506.00,657
4508.00,656
4510.00,655
4512.00,654
4514.00,653
4516.00,652
4518.00,651
4520.00,650
4522.00,649
4524.00,648
4526.00,647
4528.00,646
4530.00,645
4532.00,644
4534.00,643
4536.00,642
4538.00,641
4540.00,640
4542.00,639
4544.00,638
4546.00,637
4548.00,636
4550.00,635
4552.00,634
4554.00,633
4556.00,632
4558.00,631
4560.00,630
4562.00,629
4564.00,628
4566.00,627
4568.00,626
4570.00,625
4573.00,624
4575.00,623
4577.00,622
4579.00,621
4581.00,620
4583.00,619
4585.00,618
4587.00,617
4589.00,616
4591.00,615
4593.00,614
4595.00,613
4597.00,612
4599.00,611
4602.00,610
4604.00,609
4606.00,608
4608.00,607
4610.00,606
4612.00,605
4614.00,604
4616.00,603
4618.00,602
4620.00,601
4622.00,600
4624.00,599
4627.00,598
4629.00,597
4631.00,596
4633.00,595
4635.00,594
4637.00,593
4639.00,592
4641.00,591
4643.00,590
4646.00,589
4648.00,588
4650.00,587
4652.00,586
4654.00,585
4656.00,584
4658.00,583
4660.00,582
4663.00,581
4665.00,580
4667.00,579
4669.00,578
4671.00,577
4673.00,576
4675.00,575
4678.00,574
4680.00,573
4682.00,572
4684.00,571
4686.00,570
4688.00,569
4690.00,568
4693.00,567
4695.00,566
4697.00,565
4699.00,564
4701.00,563
4703.00,562
4706.00,561
4708.00,560
4710.00,559
4712.00,558
4714.00,557
4716.00,556
4719.00,555
4721.00,554
4723.00,553
4725.00,552
4727.00,551
4730.00,550
4732.00,549
4734.00,548
4736.00,547
4738.00,546
4741.00,545
4743.00,544
4745.00,543
4747.00,542
4749.00,541
4752.00,540
4754.00,539
4756.00,538
4758.00,537
4760.00,536
4763.00,535
4765.00,534
4767.00,533
4769.00,532
4772.00,531
4774.00,530
4776.00,529
4778.00,528
4780.00,527
4783.00,526
4785.00,525
4787.00,524
4789.00,523
4792.00,522
4794.00,521
4796.00,520
4798.00,519
4801.00,518
4803.00,517
4805.00,516
4807.00,515
4810.00,514
4812.00,513
4814.00,512
4817.00,511
4819.00,510
4821.00,509
4823.00,508
4826.00,507
4828.00,506
4830.00,505
4833.00,504
4835.00,503
4837.00,502
4839.00,501
4842.00,500
4844.00,499
4846.00,498
4849.00,497
4851.00,496
4853.00,495
4856.00,494
4858.00,493
4860.00,492
4862.00,491
