mark_seconds,result_score
8517.26,1002
8522.55,1001
8527.84,1000
8533.13,999
8538.42,998
8543.72,997
8549.02,996
8554.32,995
8559.63,994
8564.94,993
8570.25,992
8575.56,991
8580.88,990
8586.20,989
8591.52,988
8596.85,987
8602.17,986
8607.50,985
8612.83,984
8618.17,983
8623.51,982
8628.85,981
8634.19,980
8639.54,979
8644.89,978
8650.24,977
8655.59,976
8660.95,975
8666.31,974
8671.67,973
8677.04,972
8682.41,971
8687.78,970
8693.15,969
8698.53,968
8703.91,967
8709.29,966
8714.67,965
8720.06,964
8725.45,963
8730.84,962
8736.24,961
8741.64,960
8747.04,959
8752.45,958
8757.85,957
8763.26,956
8768.68,955
8774.09,954
8779.51,953
8784.93,952
8790.36,951
8795.78,950
8801.21,949
8806.65,948
8812.08,947
8817.52,946
8822.96,945
8828.41,944
8833.85,943
8839.30,942
8844.76,941
8850.21,940
8855.67,939
8861.13,938
8866.60,937
8872.06,936
8877.53,935
8883.01,934
8888.48,933
8893.96,932
8899.45,931
8904.93,930
8910.42,929
8915.91,928
8921.40,927
8926.90,926
8932.40,925
8937.90,924
8943.41,923
8948.92,922
8954.43,921
8959.94,920
8965.46,919
8970.98,918
8976.51,917
8982.03,916
8987.56,915
8993.10,914
8998.63,913
9004.17,912
9009.71,911
9015.26,910
9020.81,909
9026.36,908
9031.91,907
9037.47,906
9043.03,905
9048.59,904
9054.16,903
9059.73,902
9065.30,901
9070.88,900
9076.46,899
9082.04,898
9087.62,897
9093.21,896
9098.80,895
9104.40,894
9109.99,893
9115.60,892
9121.20,891
9126.81,890
9132.42,889
9138.03,888
9143.65,887
9149.27,886
9154.89,885
9160.51,884
9166.14,883
9171.78,882
9177.41,881
9183.05,880
9188.69,879
9194.34,878
9199.99,877
9205.64,876
9211.29,875
9216.95,874
9222.61,873
9228.28,872
9233.94,871
9239.61,870
9245.29,869
9250.97,868
9256.65,867
9262.33,866
9268.02,865
9273.71,864
9279.40,863
9285.10,862
9290.80,861
9296.50,860
9302.21,859
9307.92,858
9313.64,857
9319.35,856
9325.07,855
9330.80,854
9336.52,853
9342.26,852
9347.99,851
9353.73,850
9359.47,849
9365.21,848
9370.96,847
9376.71,846
9382.46,845
9388.22,844
9393.98,843
9399.75,842
9405.52,841
9411.29,840
9417.06,839
9422.84,838
9428.62,837
9434.41,836
9440.19,835
9445.99,834
9451.78,833
9457.58,832
9463.38,831
9469.19,830
9475.00,829
9480.81,828
9486.63,827
9492.45,826
9498.27,825
9504.10,824
9509.93,823
9515.76,822
9521.60,821
9527.44,820
9533.29,819
9539.14,818
9544.99,817
9550.84,816
9556.70,815
9562.57,814
9568.43,813
9574.30,812
9580.18,811
9586.05,810
9591.93,809
9597.82,808
9603.71,807
9609.60,806
9615.49,805
9621.39,804
9627.29,803
9633.20,802
9639.11,801
9645.02,800
9650.94,799
9656.86,798
9662.79,797
9668.72,796
9674.65,795
9680.58,794
9686.52,793
9692.47,792
9698.42,791
9704.37,790
9710.32,789
9716.28,788
9722.24,787
9728.21,786
9734.18,785
9740.15,784
9746.13,783
9752.11,782
9758.10,781
9764.09,780
9770.08,779
9776.08,778
9782.08,777
9788.08,776
9794.09,775
9800.10,774
9806.12,773
9812.14,772
9818.16,771
9824.19,770
9830.22,769
9836.26,768
9842.30,767
9848.34,766
9854.39,765
9860.44,764
9866.49,763
9872.55,762
9878.62,761
9884.68,760
9890.75,759
9896.83,758
9902.91,757
9908.99,756
9915.08,755
9921.17,754
9927.27,753
9933.37,752
9939.47,751
9945.58,750
9951.69,749
9957.80,748
9963.92,747
9970.05,746
9976.18,745
9982.31,744
9988.44,743
9994.58,742
10000.73,741
10006.88,740
10013.03,739
10019.19,738
10025.35,737
10031.51,736
10037.68,735
10043.86,734
10050.04,733
10056.22,732
10062.40,731
10068.59,730
10074.79,729
10080.99,728
10087.19,727
10093.40,726
10099.61,725
10105.83,724
10112.05,723
10118.27,722
10124.50,721
10130.74,720
10136.97,719
10143.22,718
10149.46,717
10155.71,716
10161.97,715
10168.23,714
10174.49,713
10180.76,712
10187.03,711
10193.31,710
10199.59,709
10205.88,708
10212.17,707
10218.46,706
10224.76,705
10231.07,704
10237.37,703
10243.69,702
10250.00,701
10256.33,700
10262.65,699
10268.98,698
10275.32,697
10281.66,696
10288.00,695
10294.35,694
10300.71,693
10307.06,692
10313.43,691
10319.79,690
10326.17,689
10332.54,688
10338.92,687
10345.31,686
10351.70,685
10358.10,684
10364.50,683
10370.90,682
10377.31,681
10383.72,680
10390.14,679
10396.57,678
10402.99,677
10409.43,676
10415.86,675
10422.31,674
10428.75,673
10435.21,672
10441.66,671
10448.12,670
10454.59,669
10461.06,668
10467.54,667
10474.02,666
10480.51,665
10487.00,664
10493.49,663
10499.99,662
10506.50,661
10513.01,660
10519.52,659
10526.04,658
10532.57,657
10539.10,656
10545.63,655
10552.18,654
10558.72,653
10565.27,652
10571.83,651
10578.39,650
10584.95,649
10591.52,648
10598.10,647
10604.68,646
10611.26,645
10617.85,644
10624.45,643
10631.05,642
10637.66,641
10644.27,640
10650.88,639
10657.51,638
10664.13,637
10670.76,636
10677.40,635
10684.04,634
10690.69,633
10697.35,632
10704.00,631
10710.67,630
10717.34,629
10724.01,628
10730.69,627
10737.37,626
10744.06,625
10750.76,624
10757.46,623
10764.17,622
10770.88,621
10777.59,620
10784.32,619
10791.05,618
10797.78,617
10804.52,616
10811.26,615
10818.01,614
10824.77,613
10831.53,612
10838.29,611
10845.06,610
10851.84,609
10858.63,608
10865.41,607
10872.21,606
10879.01,605
10885.81,604
10892.62,603
10899.44,602
10906.26,601
10913.09,600
10919.92,599
10926.76,598
10933.61,597
10940.46,596
10947.32,595
10954.18,594
10961.05,593
10967.92,592
10974.80,591
10981.68,590
10988.58,589
10995.47,588
11002.38,587
11009.29,586
11016.20,585
11023.12,584
11030.05,583
11036.98,582
11043.92,581
11050.86,580
11057.81,579
11064.77,578
11071.73,577
11078.70,576
11085.68,575
11092.66,574
11099.64,573
11106.64,572
11113.64,571
11120.64,570
11127.65,569
11134.67,568
11141.69,567
11148.72,566
11155.76,565
11162.80,564
11169.85,563
11176.90,562
11183.97,561
11191.03,560
11198.11,559
11205.19,558
11212.27,557
11219.37,556
11226.46,555
11233.57,554
11240.68,553
11247.80,552
11254.92,551
11262.06,550
11269.19,549
11276.34,548
11283.49,547
11290.65,546
11297.81,545
11304.98,544
11312.16,543
11319.34,542
11326.53,541
11333.73,540
11340.93,539
11348.14,538
11355.36,537
11362.58,536
11369.81,535
11377.05,534
11384.29,533
11391.55,532
11398.80,531
11406.07,530
11413.34,529
11420.62,528
11427.90,527
11435.19,526
11442.49,525
11449.80,524
11457.11,523
11464.43,522
11471.76,521
11479.09,520
11486.43,519
11493.78,518
11501.14,517
11508.50,516
11515.87,515
11523.24,514
11530.63,513
11538.02,512
11545.42,511
11552.82,510
11560.23,509
11567.65,508
11575.08,507
11582.52,506
11589.96,505
11597.41,504
11604.86,503
11612.33,502
11619.80,501
11627.28,500
11634.77,499
11642.26,498
11649.76,497
11657.27,496
11664.79,495
11672.31,494
11679.84,493
11687.38,492
11694.93,491
11702.48,490
11710.05,489
11717.62,488
11725.19,487
11732.78,486
11740.37,485
11747.98,484
11755.59,483
11763.20,482
11770.83,481
11778.46,480
11786.10,479
11793.75,478
11801.41,477
11809.07,476
11816.75,475
11824.43,474
11832.12,473
11839.81,472
11847.52,471
11855.23,470
11862.95,469
11870.68,468
11878.42,467
11886.17,466
11893.92,465
11901.69,464
11909.46,463
11917.24,462
11925.03,461
11932.83,460
11940.63,459
11948.45,458
11956.27,457
