mark_seconds,result_score
14650.00,1215
14660.00,1214
14670.00,1213
14681.00,1212
14691.00,1211
14701.00,1210
14711.00,1209
14721.00,1208
14732.00,1207
14742.00,1206
14752.00,1205
14762.00,1204
14772.00,1203
14783.00,1202
14793.00,1201
14803.00,1200
14813.00,1199
14824.00,1198
14834.00,1197
14844.00,1196
14854.00,1195
14865.00,1194
14875.00,1193
14885.00,1192
14895.00,1191
14906.00,1190
14916.00,1189
14926.00,1188
14937.00,1187
14947.00,1186
14957.00,1185
14967.00,1184
14978.00,1183
14988.00,1182
14998.00,1181
15009.00,1180
15019.00,1179
15029.00,1178
15040.00,1177
15050.00,1176
15060.00,1175
15071.00,1174
15081.00,1173
15091.00,1172
15102.00,1171
15112.00,1170
15122.00,1169
15133.00,1168
15143.00,1167
15154.00,1166
15164.00,1165
15174.00,1164
15185.00,1163
15195.00,1162
15205.00,1161
15216.00,1160
15226.00,1159
15237.00,1158
15247.00,1157
15258.00,1156
15268.00,1155
15278.00,1154
15289.00,1153
15299.00,1152
15310.00,1151
15320.00,1150
15331.00,1149
15341.00,1148
15352.00,1147
15362.00,1146
15372.00,1145
15383.00,1144
15393.00,1143
15404.00,1142
15414.00,1141
15425.00,1140
15435.00,1139
15446.00,1138
15456.00,1137
15467.00,1136
15477.00,1135
15488.00,1134
15499.00,1133
15509.00,1132
15520.00,1131
15530.00,1130
15541.00,1129
15551.00,1128
15562.00,1127
15572.00,1126
15583.00,1125
15593.00,1124
15604.00,1123
15615.00,1122
15625.00,1121
15636.00,1120
15646.00,1119
15657.00,1118
15668.00,1117
15678.00,1116
15689.00,1115
15699.00,1114
15710.00,1113
15721.00,1112
15731.00,1111
15742.00,1110
15753.00,1109
15763.00,1108
15774.00,1107
15785.00,1106
15795.00,1105
15806.00,1104
15817.00,1103
15827.00,1102
15838.00,1101
15849.00,1100
15859.00,1099
15870.00,1098
15881.00,1097
15891.00,1096
15902.00,1095
15913.00,1094
15923.00,1093
15934.00,1092
15945.00,1091
15956.00,1090
15966.00,1089
15977.00,1088
15988.00,1087
15999.00,1086
16009.00,1085
16020.00,1084
16031.00,1083
16042.00,1082
16053.00,1081
16063.00,1080
16074.00,1079
16085.00,1078
16096.00,1077
16106.00,1076
16117.00,1075
16128.00,1074
16139.00,1073
16150.00,1072
16161.00,1071
16171.00,1070
16182.00,1069
16193.00,1068
16204.00,1067
16215.00,1066
16226.00,1065
16236.00,1064
16247.00,1063
16258.00,1062
16269.00,1061
16280.00,1060
16291.00,1059
16302.00,1058
16313.00,1057
16324.00,1056
16334.00,1055
16345.00,1054
16356.00,1053
16367.00,1052
16378.00,1051
16389.00,1050
16400.00,1049
16411.00,1048
16422.00,1047
16433.00,1046
16444.00,1045
16455.00,1044
16466.00,1043
16477.00,1042
16488.00,1041
16499.00,1040
16510.00,1039
16521.00,1038
16532.00,1037
16543.00,1036
16554.00,1035
16565.00,1034
16576.00,1033
16587.00,1032
16598.00,1031
16609.00,1030
16620.00,1029
16631.00,1028
16642.00,1027
16653.00,1026
16664.00,1025
16675.00,1024
16686.00,1023
16697.00,1022
16709.00,1021
16720.00,1020
16731.00,1019
16742.00,1018
16753.00,1017
16764.00,1016
16775.00,1015
16786.00,1014
16797.00,1013
16809.00,1012
16820.00,1011
16831.00,1010
16842.00,1009
16853.00,1008
16864.00,1007
16876.00,1006
16887.00,1005
16898.00,1004
16909.00,1003
16920.00,1002
16932.00,1001
16943.00,1000
16954.00,999
16965.00,998
16976.00,997
16988.00,996
16999.00,995
17010.00,994
17021.00,993
17033.00,992
17044.00,991
17055.00,990
17066.00,989
17078.00,988
17089.00,987
17100.00,986
17111.00,985
17123.00,984
17134.00,983
17145.00,982
17157.00,981
17168.00,980
17179.00,979
17191.00,978
17202.00,977
17213.00,976
17225.00,975
17236.00,974
17247.00,973
17259.00,972
17270.00,971
17282.00,970
17293.00,969
17304.00,968
17316.00,967
17327.00,966
17338.00,965
17350.00,964
17361.00,963
17373.00,962
17384.00,961
17396.00,960
17407.00,959
17419.00,958
17430.00,957
17441.00,956
17453.00,955
17464.00,954
17476.00,953
17487.00,952
17499.00,951
17510.00,950
17522.00,949
17533.00,948
17545.00,947
17556.00,946
17568.00,945
17579.00,944
17591.00,943
17603.00,942
17614.00,941
17626.00,940
17637.00,939
17649.00,938
17660.00,937
17672.00,936
17683.00,935
17695.00,934
17707.00,933
17718.00,932
17730.00,931
17742.00,930
17753.00,929
17765.00,928
17776.00,927
17788.00,926
17800.00,925
17811.00,924
17823.00,923
17835.00,922
17846.00,921
17858.00,920
17870.00,919
17881.00,918
17893.00,917
17905.00,916
17917.00,915
17928.00,914
17940.00,913
17952.00,912
17963.00,911
17975.00,910
17987.00,909
17999.00,908
18011.00,907
18022.00,906
18034.00,905
18046.00,904
18058.00,903
18069.00,902
18081.00,901
18093.00,900
18105.00,899
18117.00,898
18129.00,897
18140.00,896
18152.00,895
18164.00,894
18176.00,893
18188.00,892
18200.00,891
18212.00,890
18223.00,889
18235.00,888
18247.00,887
18259.00,886
18271.00,885
18283.00,884
18295.00,883
18307.00,882
18319.00,881
18331.00,880
18343.00,879
18355.00,878
18367.00,877
18379.00,876
18391.00,875
18402.00,874
18414.00,873
18426.00,872
18438.00,871
18451.00,870
18463.00,869
18475.00,868
18487.00,867
18499.00,866
18511.00,865
18523.00,864
18535.00,863
18547.00,862
18559.00,861
18571.00,860
18583.00,859
18595.00,858
18607.00,857
18619.00,856
18632.00,855
18644.00,854
18656.00,853
18668.00,852
18680.00,851
18692.00,850
18704.00,849
18717.00,848
18729.00,847
18741.00,846
18753.00,845
18765.00,844
18778.00,843
18790.00,842
18802.00,841
18814.00,840
18826.00,839
18839.00,838
18851.00,837
18863.00,836
18875.00,835
18888.00,834
18900.00,833
18912.00,832
18925.00,831
18937.00,830
18949.00,829
18961.00,828
18974.00,827
18986.00,826
18998.00,825
19011.00,824
19023.00,823
19035.00,822
19048.00,821
19060.00,820
19073.00,819
19085.00,818
19097.00,817
19110.00,816
19122.00,815
19135.00,814
19147.00,813
19159.00,812
19172.00,811
19184.00,810
19197.00,809
19209.00,808
19222.00,807
19234.00,806
19247.00,805
19259.00,804
19272.00,803
19284.00,802
19297.00,801
19309.00,800
19322.00,799
19334.00,798
19347.00,797
19360.00,796
19372.00,795
19385.00,794
19397.00,793
19410.00,792
19422.00,791
19435.00,790
19448.00,789
19460.00,788
19473.00,787
19486.00,786
19498.00,785
19511.00,784
19523.00,783
19536.00,782
19549.00,781
19562.00,780
19574.00,779
19587.00,778
19600.00,777
19612.00,776
19625.00,775
19638.00,774
19651.00,773
19663.00,772
19676.00,771
19689.00,770
19702.00,769
19714.00,768
19727.00,767
19740.00,766
19753.00,765
19766.00,764
19778.00,763
19791.00,762
19804.00,761
19817.00,760
19830.00,759
19843.00,758
19856.00,757
19868.00,756
19881.00,755
19894.00,754
19907.00,753
19920.00,752
19933.00,751
19946.00,750
19959.00,749
19972.00,748
19985.00,747
19998.00,746
20011.00,745
20024.00,744
20037.00,743
20050.00,742
20063.00,741
20076.00,740
20089.00,739
20102.00,738
20115.00,737
20128.00,736
20141.00,735
20154.00,734
20167.00,733
20180.00,732
20193.00,731
20207.00,730
20220.00,729
20233.00,728
20246.00,727
20259.00,726
20272.00,725
20285.00,724
20299.00,723
20312.00,722
20325.00,721
20338.00,720
20351.00,719
20365.00,718
20378.00,717
20391.00,716
20404.00,715
20418.00,714
20431.00,713
20444.00,712
20457.00,711
20471.00,710
20484.00,709
20497.00,708
20511.00,707
20524.00,706
20537.00,705
20551.00,704
20564.00,703
20577.00,702
20591.00,701
20604.00,700
20618.00,699
20631.00,698
20644.00,697
20658.00,696
20671.00,695
20685.00,694
20698.00,693
20712.00,692
20725.00,691
20739.00,690
20752.00,689
20766.00,688
20779.00,687
20793.00,686
20806.00,685
20820.00,684
20833.00,683
20847.00,682
20861.00,681
20874.00,680
20888.00,679
20901.00,678
20915.00,677
20929.00,676
20942.00,675
20956.00,674
20970.00,673
20983.00,672
20997.00,671
21011.00,670
21024.00,669
21038.00,668
21052.00,667
21065.00,666
21079.00,665
21093.00,664
21107.00,663
21120.00,662
21134.00,661
21148.00,660
21162.00,659
21176.00,658
21189.00,657
21203.00,656
21217.00,655
21231.00,654
21245.00,653
21259.00,652
21273.00,651
21287.00,650
21300.00,649
21314.00,648
21328.00,647
21342.00,646
21356.00,645
21370.00,644
21384.00,643
21398.00,642
21412.00,641
21426.00,640
21440.00,639
21454.00,638
21468.00,637
21482.00,636
21496.00,635
21510.00,634
21524.00,633
21539.00,632
21553.00,631
21567.00,630
21581.00,629
21595.00,628
21609.00,627
21623.00,626
21637.00,625
21652.00,624
21666.00,623
21680.00,622
21694.00,621
21709.00,620
21723.00,619
21737.00,618
21751.00,617
21766.00,616
21780.00,615
21794.00,614
21808.00,613
21823.00,612
21837.00,611
21851.00,610
21866.00,609
21880.00,608
21895.00,607
21909.00,606
21923.00,605
21938.00,604
21952.00,603
21967.00,602
21981.00,601
21996.00,600
22010.00,599
22024.00,598
22039.00,597
22054.00,596
22068.00,595
22083.00,594
22097.00,593
22112.00,592
22126.00,591
22141.00,590
22155.00,589
22170.00,588
22185.00,587
22199.00,586
22214.00,585
22229.00,584
22243.00,583
22258.00,582
22273.00,581
22287.00,580
22302.00,579
22317.00,578
22332.00,577
22346.00,576
22361.00,575
22376.00,574
22391.00,573
22406.00,572
22420.00,571
22435.00,570
22450.00,569
22465.00,568
22480.00,567
22495.00,566
22510.00,565
22525.00,564
22539.00,563
22554.00,562
22569.00,561
22584.00,560
22599.00,559
22614.00,558
22629.00,557
22644.00,556
22659.00,555
22674.00,554
22689.00,553
22705.00,552
22720.00,551
22735.00,550
22750.00,549
22765.00,548
22780.00,547
22795.00,546
22811.00,545
22826.00,544
22841.00,543
22856.00,542
22871.00,541
22887.00,540
22902.00,539
22917.00,538
22932.00,537
22948.00,536
22963.00,535
22978.00,534
22994.00,533
23009.00,532
23024.00,531
23040.00,530
23055.00,529
23071.00,528
23086.00,527
23102.00,526
23117.00,525
23132.00,524
23148.00,523
23163.00,522
23179.00,521
23195.00,520
23210.00,519
23226.00,518
23241.00,517
23257.00,516
23272.00,515
23288.00,514
23304.00,513
23319.00,512
23335.00,511
23351.00,510
23366.00,509
23382.00,508
23398.00,507
23414.00,506
23429.00,505
23445.00,504
23461.00,503
23477.00,502
23493.00,501
23508.00,500
23524.00,499
23540.00,498
23556.00,497
23572.00,496
23588.00,495
23604.00,494
23620.00,493
23636.00,492
23652.00,491
23668.00,490
23684.00,489
23700.00,488
23716.00,487
23732.00,486
23748.00,485
23764.00,484
23780.00,483
23796.00,482
23813.00,481
23829.00,480
23845.00,479
23861.00,478
23877.00,477
23894.00,476
23910.00,475
23926.00,474
23942.00,473
23959.00,472
23975.00,471
23991.00,470
24008.00,469
24024.00,468
24040.00,467
24057.00,466
24073.00,465
24090.00,464
24106.00,463
24123.00,462
24139.00,461
24156.00,460
24172.00,459
24189.00,458
24205.00,457
24222.00,456
24239.00,455
24255.00,454
24272.00,453
24288.00,452
24305.00,451
24322.00,450
24339.00,449
24355.00,448
24372.00,447
24389.00,446
24406.00,445
24422.00,444
24439.00,443
24456.00,442
24473.00,441
24490.00,440
24507.00,439
24524.00,438
24541.00,437
24558.00,436
24575.00,435
24592.00,434
24609.00,433
24626.00,432
24643.00,431
24660.00,430
24677.00,429
24694.00,428
24711.00,427
24728.00,426
24746.00,425
24763.00,424
24780.00,423
24797.00,422
24814.00,421
24832.00,420
24849.00,419
24866.00,418
24884.00,417
24901.00,416
24918.00,415
24936.00,414
24953.00,413
24971.00,412
24988.00,411
25006.00,410
25023.00,409
25041.00,408
25058.00,407
25076.00,406
25094.00,405
25111.00,404
25129.00,403
25146.00,402
25164.00,401
25182.00,400
25200.00,399
25217.00,398
25235.00,397
25253.00,396
25271.00,395
25289.00,394
25306.00,393
25324.00,392
25342.00,391
25360.00,390
25378.00,389
25396.00,388
25414.00,387
25432.00,386
25450.00,385
25468.00,384
25486.00,383
25505.00,382
25523.00,381
25541.00,380
25559.00,379
25577.00,378
25596.00,377
25614.00,376
25632.00,375
25650.00,374
25669.00,373
25687.00,372
25705.00,371
25724.00,370
25742.00,369
25761.00,368
25779.00,367
25798.00,366
25816.00,365
25835.00,364
25853.00,363
25872.00,362
25891.00,361
25909.00,360
25928.00,359
25947.00,358
25966.00,357
25984.00,356
26003.00,355
26022.00,354
26041.00,353
26060.00,352
26079.00,351
26098.00,350
26117.00,349
26135.00,348
26155.00,347
26174.00,346
26193.00,345
26212.00,344
26231.00,343
26250.00,342
26269.00,341
26288.00,340
26308.00,339
26327.00,338
26346.00,337
26365.00,336
26385.00,335
26404.00,334
26424.00,333
26443.00,332
26463.00,331
26482.00,330
26502.00,329
26521.00,328
26541.00,327
26560.00,326
26580.00,325
26600.00,324
26619.00,323
26639.00,322
26659.00,321
26679.00,320
26698.00,319
26718.00,318
26738.00,317
26758.00,316
26778.00,315
26798.00,314
26818.00,313
26838.00,312
26858.00,311
26878.00,310
26899.00,309
26919.00,308
26939.00,307
26959.00,306
26979.00,305
27000.00,304
27020.00,303
27040.00,302
27061.00,301
27081.00,300
27102.00,299
27122.00,298
27143.00,297
27163.00,296
27184.00,295
27205.00,294
27225.00,293
27246.00,292
27267.00,291
27288.00,290
27309.00,289
27329.00,288
27350.00,287
27371.00,286
27392.00,285
27413.00,284
27434.00,283
27455.00,282
27476.00,281
27498.00,280
27519.00,279
27540.00,278
27561.00,277
27583.00,276
27604.00,275
27625.00,274
27647.00,273
27668.00,272
27690.00,271
27711.00,270
27733.00,269
27755.00,268
27776.00,267
27798.00,266
27820.00,265
27842.00,264
27863.00,263
27885.00,262
27907.00,261
27929.00,260
27951.00,259
27973.00,258
27995.00,257
28017.00,256
28040.00,255
28062.00,254
28084.00,253
28106.00,252
28129.00,251
28151.00,250
28174.00,249
28196.00,248
28219.00,247
28241.00,246
28264.00,245
28286.00,244
28309.00,243
28332.00,242
28355.00,241
28378.00,240
28400.00,239
28423.00,238
28446.00,237
28469.00,236
28493.00,235
28516.00,234
28539.00,233
28562.00,232
28585.00,231
28609.00,230
28632.00,229
28656.00,228
28679.00,227
28703.00,226
28726.00,225
28750.00,224
28774.00,223
28797.00,222
28821.00,221
28845.00,220
28869.00,219
28893.00,218
28917.00,217
28941.00,216
28965.00,215
28989.00,214
29014.00,213
29038.00,212
29062.00,211
29087.00,210
29111.00,209
29136.00,208
29160.00,207
29185.00,206
29210.00,205
29235.00,204
29259.00,203
29284.00,202
29309.00,201
29334.00,200
29360.00,199
29385.00,198
29410.00,197
29435.00,196
29461.00,195
29486.00,194
29511.00,193
29537.00,192
29563.00,191
29588.00,190
29614.00,189
29640.00,188
29666.00,187
29692.00,186
29718.00,185
29744.00,184
29770.00,183
29796.00,182
29822.00,181
29849.00,180
29875.00,179
29902.00,178
29928.00,177
29955.00,176
29982.00,175
30009.00,174
30036.00,173
30063.00,172
30090.00,171
30117.00,170
30144.00,169
30171.00,168
30199.00,167
30226.00,166
30254.00,165
30281.00,164
30309.00,163
30337.00,162
30365.00,161
30393.00,160
30421.00,159
30449.00,158
30477.00,157
30506.00,156
30534.00,155
30563.00,154
30591.00,153
30620.00,152
30649.00,151
30678.00,150
30707.00,149
30736.00,148
30765.00,147
30794.00,146
30823.00,145
30853.00,144
30883.00,143
30912.00,142
30942.00,141
30972.00,140
31002.00,139
31032.00,138
31062.00,137
31093.00,136
31123.00,135
31154.00,134
31184.00,133
31215.00,132
31246.00,131
31277.00,130
31308.00,129
31339.00,128
31371.00,127
31402.00,126
31434.00,125
31466.00,124
31498.00,123
31530.00,122
31562.00,121
31594.00,120
31627.00,119
31659.00,118
31692.00,117
31725.00,116
31758.00,115
31791.00,114
31824.00,113
31857.00,112
31891.00,111
31925.00,110
31959.00,109
31993.00,108
32027.00,107
32061.00,106
32096.00,105
32130.00,104
32165.00,103
32200.00,102
32235.00,101
32271.00,100
32306.00,99
32342.00,98
32378.00,97
32414.00,96
32450.00,95
32487.00,94
32523.00,93
32560.00,92
32597.00,91
32634.00,90
32672.00,89
32710.00,88
32747.00,87
32786.00,86
32824.00,85
32862.00,84
32901.00,83
32940.00,82
32980.00,81
33019.00,80
33059.00,79
33099.00,78
33139.00,77
33180.00,76
33220.00,75
33261.00,74
33303.00,73
33344.00,72
33386.00,71
33429.00,70
33471.00,69
33514.00,68
33557.00,67
33601.00,66
33644.00,65
33688.00,64
33733.00,63
33778.00,62
33823.00,61
33869.00,60
33914.00,59
33961.00,58
34008.00,57
34055.00,56
34102.00,55
34150.00,54
34199.00,53
34248.00,52
34297.00,51
34347.00,50
34397.00,49
34448.00,48
34500.00,47
34552.00,46
34604.00,45
34657.00,44
34711.00,43
34765.00,42
34820.00,41
34876.00,40
34933.00,39
34990.00,38
35048.00,37
35106.00,36
35166.00,35
35226.00,34
35287.00,33
35349.00,32
35413.00,31
35477.00,30
35542.00,29
35608.00,28
35676.00,27
35745.00,26
35815.00,25
35887.00,24
35960.00,23
36035.00,22
36111.00,21
36189.00,20
36270.00,19
36352.00,18
36437.00,17
36524.00,16
36614.00,15
36707.00,14
36804.00,13
36904.00,12
37008.00,11
37118.00,10
37233.00,9
37354.00,8
37484.00,7
37623.00,6
37774.00,5
37942.00,4
38132.00,3
38357.00,2
38651.00,1
